Frame,Hand,Landmark,X,Y,Z
25,0,1,0.3023331761360168,0.8493736982345581,-0.0021549174562096
25,0,2,0.3265916109085083,0.8820043802261353,-0.0115185603499412
25,0,3,0.334634006023407,0.9158944487571716,-0.020517585799098
25,0,4,0.3347778916358948,0.9452208280563354,-0.0282007120549678
25,0,5,0.3302259743213653,0.8838109970092773,-0.0352484360337257
25,0,6,0.3355194628238678,0.940214991569519,-0.0522956810891628
25,0,7,0.3236256241798401,0.9502782225608826,-0.0568269304931163
25,0,8,0.3177929818630218,0.9416384696960448,-0.0560573823750019
25,0,9,0.3068592548370361,0.8861492276191711,-0.0416584238409996
25,0,10,0.3097055852413177,0.9455832242965698,-0.0553378164768219
25,0,11,0.2988985776901245,0.954093098640442,-0.0539366863667964
25,0,12,0.2938906252384186,0.9455265402793884,-0.0511682368814945
25,0,13,0.2788333296775818,0.8869256973266602,-0.0467568859457969
25,0,14,0.2808265686035156,0.943478524684906,-0.0558544918894767
25,0,15,0.273710697889328,0.9495553374290466,-0.0476461239159107
25,0,16,0.2713056802749634,0.9403573870658876,-0.0409290231764316
25,0,17,0.2511887550354004,0.886398196220398,-0.0516253598034381
25,0,18,0.255084216594696,0.93112051486969,-0.0572608932852745
25,0,19,0.2524981796741485,0.9377885460853576,-0.0498863086104393
25,0,20,0.2506807446479797,0.9314652681350708,-0.0431131199002265
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
28,0,0,0.2828454077243805,0.7930484414100647,-9.726799987674897e-08
28,0,1,0.3148470520973205,0.807166576385498,-0.0053049521520733
28,0,2,0.3488761186599731,0.8438639044761658,-0.0152077712118625
28,0,3,0.3664776980876922,0.879982054233551,-0.0249733868986368
28,0,4,0.3759200870990753,0.9103277325630188,-0.0326276086270809
28,0,5,0.3559240996837616,0.827085018157959,-0.0321925058960914
28,0,6,0.3585688471794128,0.8859242796897888,-0.0503690540790557
28,0,7,0.3465116024017334,0.8855770230293274,-0.0570737272500991
28,0,8,0.3418914973735809,0.8723236322402954,-0.0586862787604332
28,0,9,0.3306150436401367,0.8244117498397827,-0.0379430949687957
28,0,10,0.3328194320201874,0.886706531047821,-0.0513111390173435
28,0,11,0.3219130933284759,0.8842133283615112,-0.0488085933029651
28,0,12,0.3172908127307892,0.8684834837913513,-0.0466505326330661
28,0,13,0.3018843233585357,0.8262934684753418,-0.0435540452599525
28,0,14,0.3052242398262024,0.8848714828491211,-0.0514571741223335
28,0,15,0.2964400053024292,0.8790433406829834,-0.0400734506547451
28,0,16,0.2924462258815765,0.8622083067893982,-0.0325807109475135
28,0,17,0.2730020582675934,0.8309103846549988,-0.0497889630496501
28,0,18,0.280967652797699,0.8782850503921509,-0.0512878559529781
28,0,19,0.2767188549041748,0.8722221255302429,-0.0410222932696342
28,0,20,0.273017942905426,0.8562160730361938,-0.0341955013573169
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
30,0,0,0.2956421375274658,0.7791117429733276,-9.6435798013772e-08
30,0,1,0.3245378732681274,0.7848753333091736,-0.0037119393236935
30,0,2,0.3542160093784332,0.8109698295593262,-0.0128932166844606
30,0,3,0.369118183851242,0.8385432362556458,-0.0222453325986862
30,0,4,0.3771163523197174,0.8597091436386108,-0.0298217423260211
30,0,5,0.3641276359558105,0.809059739112854,-0.0301370117813348
30,0,6,0.3714212477207184,0.8644521832466125,-0.0477345027029514
30,0,7,0.3555307388305664,0.86406409740448,-0.0548467710614204
30,0,8,0.3494411706924438,0.8497456908226013,-0.0572429671883583
30,0,9,0.3430295288562774,0.8100741505622864,-0.0368965007364749
30,0,10,0.3471240103244781,0.8699730038642883,-0.0489020571112632
30,0,11,0.334922581911087,0.8650321364402771,-0.0466107949614524
30,0,12,0.3318697214126587,0.8476142883300781,-0.0451689474284648
30,0,13,0.3170355856418609,0.8126254677772522,-0.0434480048716068
30,0,14,0.3215479552745819,0.8687394261360168,-0.0505232363939285
30,0,15,0.3124702274799347,0.8610426187515259,-0.0402934662997722
30,0,16,0.3098152577877044,0.843469500541687,-0.0341434367001056
30,0,17,0.2896168529987335,0.8155868649482727,-0.0506109744310379
30,0,18,0.2962949573993683,0.8602675199508667,-0.0536142028868198
30,0,19,0.2916018068790436,0.8543038368225098,-0.04502435028553
30,0,20,0.289008229970932,0.8383848667144775,-0.0393086671829223
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
32,0,0,0.6802048087120056,0.5314421653747559,5.836808725234732e-08
32,0,1,0.6789970397949219,0.4882189333438873,0.0020818707998842
32,0,2,0.6606835722923279,0.4473227858543396,-0.0006997583550401
32,0,3,0.647148072719574,0.4172004759311676,-0.0043260506354272
32,0,4,0.6500467658042908,0.3931226134300232,-0.0098130600526928
32,0,5,0.6419689059257507,0.4434283077716827,-0.0194753613322973
32,0,6,0.6129097938537598,0.4115245044231415,-0.0302816852927207
32,0,7,0.5932048559188843,0.3924235105514526,-0.0365668758749961
32,0,8,0.5768845677375793,0.3771842122077942,-0.041247870773077
32,0,9,0.6249573826789856,0.4625916481018066,-0.0267469361424446
32,0,10,0.5851835608482361,0.4351806938648224,-0.0369001626968383
32,0,11,0.5585734844207764,0.4215121865272522,-0.0418027006089687
32,0,12,0.5361494421958923,0.4117892980575561,-0.0459607914090156
32,0,13,0.6119959950447083,0.486204594373703,-0.0326368063688278
32,0,14,0.5727503299713135,0.4620312750339508,-0.0414450094103813
32,0,15,0.5477461814880371,0.4502275884151459,-0.0450080521404743
32,0,16,0.5274987816810608,0.4422667622566223,-0.0482088439166545
32,0,17,0.6031538844108582,0.5114966630935669,-0.0378080420196056
32,0,18,0.5719507336616516,0.4968645870685577,-0.0472866035997867
32,0,19,0.5507689714431763,0.4885835349559784,-0.0507021658122539
32,0,20,0.5319564938545227,0.4823253750801086,-0.0527619011700153
32,1,0,0.3050345182418823,0.7727013826370239,2.0354873342398605e-08
32,1,1,0.3348100781440735,0.7845132350921631,-0.0046730008907616
32,1,2,0.3648695647716522,0.813063383102417,-0.0142637640237808
32,1,3,0.3804129064083099,0.8428193926811218,-0.0238286983221769
32,1,4,0.3883257508277893,0.8660308718681335,-0.0324246771633625
32,1,5,0.3743401765823364,0.7999349236488342,-0.0308401677757501
32,1,6,0.3810798823833465,0.8488589525222778,-0.0498289801180362
32,1,7,0.3674825429916382,0.8574707508087158,-0.0596287809312343
32,1,8,0.3613686561584472,0.85003662109375,-0.0642110258340835
32,1,9,0.3523169457912445,0.7975961565971375,-0.0378576070070266
32,1,10,0.3536379039287567,0.8568653464317322,-0.0521524399518966
32,1,11,0.3417716920375824,0.8590571880340576,-0.052626583725214
32,1,12,0.3390854299068451,0.8452825546264648,-0.0531281866133213
32,1,13,0.3260475993156433,0.7983666658401489,-0.044737622141838
32,1,14,0.3280388116836548,0.8548270463943481,-0.0541534498333931
32,1,15,0.319634348154068,0.8537644147872925,-0.0462986156344413
32,1,16,0.3184458017349243,0.8395977020263672,-0.041523989289999
32,1,17,0.2990394234657287,0.8000522255897522,-0.0522271506488323
32,1,18,0.3027559816837311,0.8442947864532471,-0.056709598749876
32,1,19,0.2991875410079956,0.8445938229560852,-0.0494929924607276
32,1,20,0.2989663183689117,0.8336653113365173,-0.0445645712316036
33,0,0,0.6767979860305786,0.5157328248023987,1.1483916040333497e-07
33,0,1,0.6748003959655762,0.4714794158935547,0.0035764193162322
33,0,2,0.6588956117630005,0.4312065243721008,0.0020074357744306
33,0,3,0.6509902477264404,0.4014974236488342,-0.0011657332070171
33,0,4,0.6578996181488037,0.3798489868640899,-0.0057744137011468
33,0,5,0.6331793665885925,0.4244245588779449,-0.0131450779736042
33,0,6,0.6048505902290344,0.3867424130439758,-0.0224702581763267
33,0,7,0.5842121243476868,0.3646370768547058,-0.0277589913457632
33,0,8,0.5679459571838379,0.3481453061103821,-0.0315251462161541
33,0,9,0.6157323122024536,0.4423201084136963,-0.0211235228925943
33,0,10,0.571480929851532,0.4107836484909057,-0.0299163404852151
33,0,11,0.5425108075141907,0.3940982818603515,-0.0342819839715957
33,0,12,0.5197640657424927,0.3822551369667053,-0.0376452542841434
33,0,13,0.6019285917282104,0.4650696218013763,-0.0279598776251077
33,0,14,0.5605781674385071,0.4394751787185669,-0.0352633967995643
33,0,15,0.5348999500274658,0.4256536662578583,-0.0389964841306209
33,0,16,0.5152149200439453,0.4152779579162597,-0.0421893149614334
33,0,17,0.5923998355865479,0.4907347559928894,-0.0342097282409668
33,0,18,0.5598238110542297,0.4793106019496918,-0.0423540547490119
33,0,19,0.537867546081543,0.4723880290985107,-0.0453982390463352
33,0,20,0.5192543268203735,0.4666268229484558,-0.0469610542058944
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
34,0,0,0.6667762994766235,0.5009531378746033,9.214878815555497e-08
34,0,1,0.6680524349212646,0.4582349061965942,0.0048342188820242
34,0,2,0.6555164456367493,0.4197901487350464,0.0048022288829088
34,0,3,0.6504620909690857,0.3928505182266235,0.0034035656135529
34,0,4,0.6604645252227783,0.3743875622749328,0.0007589600863866
34,0,5,0.6247895956039429,0.4102132618427276,-0.0129834599792957
34,0,6,0.5964759588241577,0.3720132112503052,-0.0217409301549196
34,0,7,0.5769256353378296,0.3499796986579895,-0.025764063000679
34,0,8,0.5612398386001587,0.3339253067970276,-0.0284961014986038
34,0,9,0.6083561778068542,0.4286054670810699,-0.0205749347805976
34,0,10,0.5645558834075928,0.3969855308532715,-0.0299521703273057
34,0,11,0.5359393358230591,0.3805103003978729,-0.0338005125522613
34,0,12,0.5127502083778381,0.3686999082565307,-0.0366218090057373
34,0,13,0.594387412071228,0.4509405493736267,-0.0269019864499568
34,0,14,0.5528611540794373,0.4264024794101715,-0.0349850840866565
34,0,15,0.5269781947135925,0.4117754697799682,-0.039323303848505
34,0,16,0.5069513320922852,0.4006241858005523,-0.0424889735877513
34,0,17,0.583397626876831,0.4755391478538513,-0.0323692746460437
34,0,18,0.5481920838356018,0.4643075168132782,-0.0415853150188922
34,0,19,0.5250933766365051,0.4576903581619262,-0.0457039847970008
34,0,20,0.5058888792991638,0.4527645111083984,-0.0477956272661685
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
36,0,0,0.6531717777252197,0.478094220161438,1.5562355315523749e-07
36,0,1,0.6566596031188965,0.4412151277065277,0.0027340317610651
36,0,2,0.6450060606002808,0.4080362915992737,0.0015146662481129
36,0,3,0.6404317617416382,0.3858195543289184,-0.0003956842701882
36,0,4,0.6503524780273438,0.3726288080215454,-0.0036894425284117
36,0,5,0.610078752040863,0.3933892846107483,-0.0157336071133613
36,0,6,0.5836074352264404,0.3578844368457794,-0.0260959677398204
36,0,7,0.5634168386459351,0.3345400094985962,-0.0323423594236373
36,0,8,0.5470836162567139,0.3173750340938568,-0.0368765480816364
36,0,9,0.592362642288208,0.4101912677288055,-0.0227435734122991
36,0,10,0.5476321578025818,0.3826753497123718,-0.0320600531995296
36,0,11,0.5188357830047607,0.3672794699668884,-0.0368300937116146
36,0,12,0.4962610602378845,0.3568115532398224,-0.0405742600560188
36,0,13,0.5790241360664368,0.4327682554721832,-0.0285207964479923
36,0,14,0.5372495055198669,0.4092180132865906,-0.0370286181569099
36,0,15,0.51151442527771,0.3950687944889068,-0.0426947586238384
36,0,16,0.4918927550315857,0.3850109577178955,-0.0469025708734989
36,0,17,0.5701393485069275,0.4583229720592499,-0.0334588065743446
36,0,18,0.5345043540000916,0.4506318271160126,-0.0437429659068584
36,0,19,0.5110361576080322,0.4462898075580597,-0.0487170629203319
36,0,20,0.4916653037071228,0.4425517618656158,-0.0513206236064434
36,1,0,0.3015851080417633,0.756345808506012,-1.0769818459266389e-07
36,1,1,0.3386172950267792,0.7705235481262207,-0.0068936492316424
36,1,2,0.3733084201812744,0.8028194904327393,-0.0163363087922334
36,1,3,0.3891976773738861,0.8365625143051147,-0.0253504775464534
36,1,4,0.3923995494842529,0.8614643812179565,-0.032645046710968
36,1,5,0.3768396973609924,0.785957396030426,-0.0294826682657003
36,1,6,0.3793334364891052,0.8433053493499756,-0.0457020178437233
36,1,7,0.3669126629829407,0.8370611071586609,-0.0524270087480545
36,1,8,0.364309698343277,0.8197032809257507,-0.0561626106500625
36,1,9,0.3516452014446258,0.7858710885047913,-0.0352855511009693
36,1,10,0.3551356196403503,0.8489134907722473,-0.0479612797498703
36,1,11,0.3443936109542846,0.8384572863578796,-0.0454438477754592
36,1,12,0.3422465920448303,0.819352924823761,-0.0446252673864364
36,1,13,0.3257931768894195,0.7884818911552429,-0.0414331629872322
36,1,14,0.3311008810997009,0.8460642695426941,-0.04914066568017
36,1,15,0.3234149217605591,0.8352769613265991,-0.0395685024559497
36,1,16,0.3216629326343536,0.8176716566085815,-0.0343070365488529
36,1,17,0.3003492355346679,0.7924861311912537,-0.0486569367349147
36,1,18,0.3085097968578338,0.8383455276489258,-0.0503607876598835
36,1,19,0.3051420450210571,0.8313273191452026,-0.0423098504543304
36,1,20,0.3024583458900451,0.8159830570220947,-0.0378731116652488
40,0,0,0.6350705027580261,0.4637137651443481,1.1576128144952237e-07
40,0,1,0.6431808471679688,0.4300122559070587,0.0024981943424791
40,0,2,0.636363685131073,0.403201162815094,0.0001378892629873
40,0,3,0.6301913857460022,0.3873961567878723,-0.0030218933243304
40,0,4,0.6292909979820251,0.3749050796031952,-0.0073818857781589
40,0,5,0.5961225032806396,0.3826514184474945,-0.0151720941066741
40,0,6,0.5663048624992371,0.3491208553314209,-0.0234756059944629
40,0,7,0.5446500778198242,0.3284758329391479,-0.0281293988227844
40,0,8,0.5269408226013184,0.3142187297344208,-0.0317438654601573
40,0,9,0.5774669051170349,0.3996075391769409,-0.0213393978774547
40,0,10,0.5342424511909485,0.3772229552268982,-0.0287514962255954
40,0,11,0.5084495544433594,0.3677214384078979,-0.032573040574789
40,0,12,0.4899195432662964,0.3621341586112976,-0.0360544063150882
40,0,13,0.5640610456466675,0.4221898317337036,-0.0262671820819377
40,0,14,0.5235674381256104,0.4013502597808838,-0.0329515375196933
40,0,15,0.4990855753421783,0.3893855214118957,-0.0372514724731445
40,0,16,0.4812346696853637,0.3813278973102569,-0.0409649312496185
40,0,17,0.5562049150466919,0.4467533826828003,-0.030272290110588
40,0,18,0.5216413736343384,0.4396095871925354,-0.0381728373467922
40,0,19,0.4993296861648559,0.4363538920879364,-0.0411076731979846
40,0,20,0.4811918139457702,0.4341836273670196,-0.0424095876514911
40,1,0,0.3011175692081451,0.7575648427009583,1.9104446025153266e-08
40,1,1,0.332046240568161,0.7685844302177429,-0.0065344152972102
40,1,2,0.3619351983070373,0.7998373508453369,-0.01789859123528
40,1,3,0.3773248791694641,0.8327207565307617,-0.0282622464001178
40,1,4,0.384857028722763,0.860072672367096,-0.0372854173183441
40,1,5,0.3693535327911377,0.7852481007575989,-0.0369167365133762
40,1,6,0.3736691772937774,0.8400070667266846,-0.0542606264352798
40,1,7,0.362886369228363,0.8482164740562439,-0.0605587661266326
40,1,8,0.3590547442436218,0.8421096205711365,-0.0632456913590431
40,1,9,0.3463734090328216,0.785332202911377,-0.0428896807134151
40,1,10,0.3505325019359588,0.8479472994804382,-0.057425133883953
40,1,11,0.3388540744781494,0.8458378314971924,-0.0546568892896175
40,1,12,0.3348365128040313,0.829775869846344,-0.0527112372219562
40,1,13,0.3206294178962707,0.7879931926727295,-0.0484643094241619
40,1,14,0.3258630335330963,0.8458043932914734,-0.0569550991058349
40,1,15,0.3175006210803985,0.8406199812889099,-0.0463279634714126
40,1,16,0.3144862055778503,0.8245745301246643,-0.0397459156811237
40,1,17,0.2943549454212188,0.7917084097862244,-0.0548074506223201
40,1,18,0.3013005256652832,0.8370647430419922,-0.0576164424419403
40,1,19,0.2986761331558227,0.8342562317848206,-0.0492228046059608
40,1,20,0.2967978715896606,0.820780873298645,-0.0438891761004924
42,0,0,0.6336178779602051,0.4650350511074066,1.0049660659205985e-07
42,0,1,0.6434897780418396,0.4299697577953338,0.0031063666101545
42,0,2,0.637745201587677,0.4008958339691162,0.0017363408114761
42,0,3,0.631039559841156,0.3842187821865082,-0.0010495198657736
42,0,4,0.6272764801979065,0.3746073842048645,-0.004808300640434
42,0,5,0.5927168130874634,0.3804264366626739,-0.009698980487883
42,0,6,0.5652245283126831,0.3472431302070617,-0.0173118393868207
42,0,7,0.5453435778617859,0.3266177177429199,-0.0224081967025995
42,0,8,0.5289265513420105,0.3126762509346008,-0.0261435322463512
42,0,9,0.5733444690704346,0.3968459367752075,-0.0159745384007692
42,0,10,0.5313332080841064,0.3747539520263672,-0.0221720244735479
42,0,11,0.5074220299720764,0.3658874034881592,-0.0257071610540151
42,0,12,0.4906272888183594,0.3619182705879211,-0.0289095509797334
42,0,13,0.5594413876533508,0.4187934994697571,-0.0213422309607267
42,0,14,0.5198785662651062,0.3986169695854187,-0.0263077151030302
42,0,15,0.4979825019836426,0.3881509900093078,-0.0290379468351602
42,0,16,0.4823620021343231,0.3820934891700744,-0.0316598303616046
42,0,17,0.5510784387588501,0.4429664313793182,-0.0261166337877511
42,0,18,0.5176591277122498,0.4350228011608124,-0.0316511914134025
42,0,19,0.4960016906261444,0.4307573735713959,-0.0329783745110034
42,0,20,0.4783978164196014,0.4281665384769439,-0.0332666337490081
42,1,0,0.3018341064453125,0.7538382411003113,2.1790281579114893e-08
42,1,1,0.3325655460357666,0.7681090235710144,-0.0074713760986924
42,1,2,0.3641895353794098,0.7998665571212769,-0.019108198583126
42,1,3,0.3814457654953003,0.8322198987007141,-0.0299130175262689
42,1,4,0.3895448744297027,0.8602742552757263,-0.0393148735165596
42,1,5,0.3724437057971954,0.7840321063995361,-0.0359407514333725
42,1,6,0.3762232065200805,0.840226411819458,-0.0551336631178855
42,1,7,0.3633211851119995,0.8496827483177185,-0.0623538121581077
42,1,8,0.358076274394989,0.8420582413673401,-0.065332680940628
42,1,9,0.3488268852233886,0.7837969064712524,-0.0422764830291271
42,1,10,0.3535232543945312,0.8483039140701294,-0.0583392418920993
42,1,11,0.3395137190818786,0.8470063805580139,-0.055562887340784
42,1,12,0.3346103131771087,0.8298224210739136,-0.0533209629356861
42,1,13,0.3219883143901825,0.7854994535446167,-0.048695333302021
42,1,14,0.3280442655086517,0.8439602255821228,-0.0593717731535434
42,1,15,0.3171526789665222,0.839116632938385,-0.0484563931822776
42,1,16,0.3135175704956054,0.8228816390037537,-0.0411853641271591
42,1,17,0.2948416173458099,0.7886596322059631,-0.0559600219130516
42,1,18,0.3021170794963836,0.8337989449501038,-0.0604357533156871
42,1,19,0.2973411381244659,0.8297232389450073,-0.0518646724522113
42,1,20,0.2942142784595489,0.8148187398910522,-0.0461267717182636
44,0,0,0.632394552230835,0.4671457409858703,6.121543094650407e-08
44,0,1,0.6389300227165222,0.4302346706390381,0.0048705418594181
44,0,2,0.6343677639961243,0.3999141454696655,0.0038671321235597
44,0,3,0.6296627521514893,0.3837935328483581,0.0014736631419509
44,0,4,0.6273459196090698,0.3755278289318084,-0.0021418104879558
44,0,5,0.5904360413551331,0.380199134349823,-0.0105534112080931
44,0,6,0.5616950988769531,0.3455249071121216,-0.0184378325939178
44,0,7,0.5420112609863281,0.3248281180858612,-0.0235014017671346
44,0,8,0.5253230929374695,0.3096776008605957,-0.0271117687225341
44,0,9,0.571520209312439,0.397146463394165,-0.0172015521675348
44,0,10,0.527335524559021,0.3739679157733917,-0.0232290532439947
44,0,11,0.5044655799865723,0.36696657538414,-0.0257563833147287
44,0,12,0.4886298775672912,0.3642835617065429,-0.0281878989189863
44,0,13,0.5571683049201965,0.419492244720459,-0.0225858334451913
44,0,14,0.5156967043876648,0.398119568824768,-0.0269550215452909
44,0,15,0.49416184425354,0.3889488875865936,-0.0277424752712249
44,0,16,0.479474276304245,0.3848200142383575,-0.0288766995072364
44,0,17,0.5471784472465515,0.443639725446701,-0.0272440277040004
44,0,18,0.5117158889770508,0.4330774247646332,-0.0325481742620468
44,0,19,0.4907842576503753,0.4274289011955261,-0.0329126752912998
44,0,20,0.4747124910354614,0.4240795075893402,-0.0322310104966163
44,1,0,0.299954354763031,0.7527744770050049,1.4732997044575312e-08
44,1,1,0.3332568109035492,0.7680519223213196,-0.0075270077213644
44,1,2,0.3666755557060241,0.7986316084861755,-0.0195344816893339
44,1,3,0.3844636082649231,0.8302677273750305,-0.0308329500257968
44,1,4,0.390481561422348,0.8574408292770386,-0.0404613316059112
44,1,5,0.3729313611984253,0.7755597233772278,-0.0350135155022144
44,1,6,0.3775310814380646,0.8311768770217896,-0.0533534884452819
44,1,7,0.3660412728786468,0.8386373519897461,-0.0604380592703819
44,1,8,0.3621304035186767,0.8277746438980103,-0.0634308159351348
44,1,9,0.3485576510429382,0.7751238942146301,-0.0412343926727771
44,1,10,0.3549111783504486,0.84228515625,-0.0570394285023212
44,1,11,0.3424347043037414,0.840844988822937,-0.054807610809803
44,1,12,0.3382745385169983,0.8215352296829224,-0.0526843443512916
44,1,13,0.3214408755302429,0.7789901494979858,-0.0473924167454242
44,1,14,0.3281423449516296,0.8396332263946533,-0.0575555488467216
44,1,15,0.318713366985321,0.8342739939689636,-0.047314029186964
44,1,16,0.3161749839782715,0.8154553771018982,-0.0403454974293708
44,1,17,0.2942873537540436,0.7854788899421692,-0.05442900583148
44,1,18,0.302607923746109,0.8327044248580933,-0.0578083768486976
44,1,19,0.2988120913505554,0.8284016847610474,-0.0489229559898376
44,1,20,0.2963114976882934,0.8121890425682068,-0.0430159382522106
