Frame,Hand,Landmark,X,Y,Z
1,0,0,0.7144371867179871,0.4683118164539337,-1.3455255043481884e-07
1,0,1,0.7012498378753662,0.4305334687232971,0.00185342063196
1,0,2,0.6739915609359741,0.3982838988304138,-0.0026119016110897
1,0,3,0.6424732804298401,0.3842381238937378,-0.0076711433939635
1,0,4,0.616923451423645,0.3813716173171997,-0.0147857163101434
1,0,5,0.6769444346427917,0.3740974068641662,-0.0178869012743234
1,0,6,0.6265280246734619,0.3679706156253814,-0.0301989242434501
1,0,7,0.5945780277252197,0.3676073551177978,-0.0391195453703403
1,0,8,0.5699654221534729,0.3679892122745514,-0.045130617916584
1,0,9,0.6794983744621277,0.3939316868782043,-0.0257133524864912
1,0,10,0.6190728545188904,0.3873189389705658,-0.0360710807144641
1,0,11,0.5828763842582703,0.3853524029254913,-0.0423620603978633
1,0,12,0.5548509359359741,0.3852477371692657,-0.0482724271714687
1,0,13,0.6774069666862488,0.4194240272045135,-0.032511219382286
1,0,14,0.6188416481018066,0.4117293357849121,-0.0425546020269393
1,0,15,0.5840493440628052,0.4112220406532287,-0.046160377562046
1,0,16,0.5582546591758728,0.4117684662342071,-0.0489558577537536
1,0,17,0.671454131603241,0.4471952021121979,-0.0385110452771186
1,0,18,0.6263834834098816,0.4390339255332947,-0.0482506044209003
1,0,19,0.5997568964958191,0.4353258609771728,-0.0510465130209922
1,0,20,0.5791156888008118,0.4326082766056061,-0.0524194091558456
1,0,21,0.5018824934959412,0.3202922344207763,-0.9588135480880736
1,0,22,0.5340057611465454,0.2790501117706299,-0.8968042731285095
1,0,23,0.5331512093544006,0.3591683506965637,-0.7921620011329651
1,0,24,0.6843456029891968,0.4705660939216614,-0.1711031049489975
1,0,25,0.9269894361495972,0.700962483882904,-0.657419741153717
1,1,0,0.2545903325080871,0.4995090663433075,3.066016063257848e-07
1,1,1,0.2732805609703064,0.460443913936615,0.0008222154574468
1,1,2,0.2957610189914703,0.4214597642421722,-0.0063349483534693
1,1,3,0.3218327462673187,0.3985833823680877,-0.0149378255009651
1,1,4,0.345974326133728,0.3903478980064392,-0.0234717074781656
1,1,5,0.2894788384437561,0.3847958147525787,-0.0180423371493816
1,1,6,0.3480402827262878,0.3748809397220611,-0.0340890772640705
1,1,7,0.3820255100727081,0.3753981590270996,-0.0442534014582634
1,1,8,0.4063690900802612,0.3785799741744995,-0.0502555854618549
1,1,9,0.2891356647014618,0.4032639265060425,-0.0272565688937902
1,1,10,0.3541887998580932,0.3958219289779663,-0.0403972640633583
1,1,11,0.3903504610061645,0.3961468636989593,-0.0453852750360965
1,1,12,0.416380226612091,0.3983324766159057,-0.048999335616827
1,1,13,0.2922521829605102,0.4283371567726135,-0.036349594593048
1,1,14,0.355667382478714,0.4223062098026275,-0.0473666228353977
1,1,15,0.3895918726921081,0.4200961589813232,-0.0493980273604393
1,1,16,0.4142290949821472,0.4191888570785522,-0.0502817742526531
1,1,17,0.2997190058231354,0.4567979574203491,-0.0455274246633052
1,1,18,0.3492506742477417,0.450234055519104,-0.0517035573720932
1,1,19,0.3747091591358185,0.4464021027088165,-0.0509386919438838
1,1,20,0.3949877321720123,0.442646712064743,-0.0497855693101882
1,1,21,0.5018824934959412,0.3202922344207763,-0.9588135480880736
1,1,22,0.4611868858337402,0.2807660102844238,-0.9062087535858154
1,1,23,0.4758011698722839,0.3592651486396789,-0.8049038052558899
1,1,24,0.3265182673931122,0.4736729860305786,-0.2920968234539032
1,1,25,0.1078679859638214,0.7372394800186157,-0.825832724571228
2,0,0,0.71647047996521,0.4676337838172912,-1.487935321620171e-07
2,0,1,0.7024868130683899,0.429765909910202,0.0034227443393319
2,0,2,0.6766149997711182,0.3973500430583954,-0.0003123806673102
2,0,3,0.6469178795814514,0.382332980632782,-0.0050209946930408
2,0,4,0.6221126317977905,0.379137635231018,-0.0118158403784036
2,0,5,0.677354097366333,0.3746460974216461,-0.0158712472766637
2,0,6,0.6278073191642761,0.3680900335311889,-0.0279482100158929
2,0,7,0.5963901281356812,0.3676522076129913,-0.0367560349404811
2,0,8,0.5723091959953308,0.3681803345680237,-0.0425706952810287
2,0,9,0.6789794564247131,0.3943252563476562,-0.0243212953209877
2,0,10,0.6192059516906738,0.3872445523738861,-0.0340243577957153
2,0,11,0.583624541759491,0.3849579393863678,-0.0402227491140365
2,0,12,0.5559342503547668,0.3849669992923736,-0.0461176261305809
2,0,13,0.6767852306365967,0.4193392992019653,-0.0317275747656822
2,0,14,0.6188972592353821,0.4119686782360077,-0.0409967228770256
2,0,15,0.584292471408844,0.4111926555633545,-0.0447294227778911
2,0,16,0.5583499670028687,0.4114319384098053,-0.0478129424154758
2,0,17,0.6713203191757202,0.4466153979301452,-0.0382684059441089
2,0,18,0.627192497253418,0.4387718737125397,-0.0473121367394924
2,0,19,0.601031482219696,0.4354510307312011,-0.0499672070145607
2,0,20,0.5802117586135864,0.4332460463047027,-0.0513828285038471
2,0,21,0.4985051453113556,0.3130640983581543,-0.8834805488586426
2,0,22,0.53272545337677,0.2731020450592041,-0.8192113637924194
2,0,23,0.5323799848556519,0.3542842864990234,-0.7209307551383972
2,0,24,0.6814250349998474,0.4686606526374817,-0.1155387014150619
2,0,25,0.9224092960357666,0.6951794624328613,-0.5881936550140381
2,1,0,0.2557879686355591,0.4971915483474731,3.372909134213842e-07
2,1,1,0.271896630525589,0.4568023085594177,0.0008898636442609
2,1,2,0.2943356335163116,0.4185932874679565,-0.0066626891493797
2,1,3,0.3221757113933563,0.3980632722377777,-0.0157451517879962
2,1,4,0.3476183414459228,0.3915874660015106,-0.0247717648744583
2,1,5,0.2895452976226806,0.3826282024383545,-0.0182169415056705
2,1,6,0.34736168384552,0.3740458488464355,-0.0345469489693641
2,1,7,0.3813288807868957,0.3750383555889129,-0.045112807303667
2,1,8,0.4060510098934173,0.3786858916282654,-0.0513746552169323
2,1,9,0.2897031903266907,0.4012551605701446,-0.027707677334547
2,1,10,0.3541978001594543,0.3946250975131988,-0.0408219173550605
2,1,11,0.390582799911499,0.394674003124237,-0.0459850020706653
2,1,12,0.4171397387981415,0.3966536521911621,-0.0496758893132209
2,1,13,0.2931231260299682,0.4267916977405548,-0.0370526276528835
2,1,14,0.3555917739868164,0.4206526577472687,-0.0476955808699131
2,1,15,0.3892883658409118,0.4185079038143158,-0.049427218735218
2,1,16,0.4137039482593536,0.4173183441162109,-0.0500932559370994
2,1,17,0.3001141846179962,0.4557292461395263,-0.0465264283120632
2,1,18,0.3492395877838135,0.449594497680664,-0.0522951334714889
2,1,19,0.3748694062232971,0.4453417658805847,-0.0511905811727047
2,1,20,0.3955432176589966,0.4410998225212097,-0.0497781857848167
2,1,21,0.4985051453113556,0.3130640983581543,-0.8834805488586426
2,1,22,0.4560619294643402,0.2739539742469787,-0.8286157250404358
2,1,23,0.4708367586135864,0.3549390435218811,-0.7337675094604492
2,1,24,0.3273835182189941,0.4726532697677612,-0.2388236075639724
2,1,25,0.1086081862449646,0.7367204427719116,-0.7878192663192749
9,0,0,0.7218030691146851,0.4697256684303283,-1.2170269769740116e-07
9,0,1,0.7073243856430054,0.43370521068573,0.0020372995641082
9,0,2,0.6820390224456787,0.3980562090873718,-0.0014519520336762
9,0,3,0.6544127464294434,0.3789283037185669,-0.0053192949853837
9,0,4,0.6294480562210083,0.3709431886672973,-0.0109437825158238
9,0,5,0.6795939207077026,0.3744214177131653,-0.0163504015654325
9,0,6,0.6289492249488831,0.3675864338874817,-0.0280678421258926
9,0,7,0.596673846244812,0.3660976886749267,-0.0364952236413955
9,0,8,0.5715082883834839,0.3658324778079986,-0.0420010909438133
9,0,9,0.6805662512779236,0.3923144340515136,-0.0238253492861986
9,0,10,0.6199461817741394,0.384621262550354,-0.033185850828886
9,0,11,0.5834705233573914,0.3823229372501373,-0.0387102179229259
9,0,12,0.5547667741775513,0.3821613788604736,-0.043928887695074
9,0,13,0.6771659851074219,0.416596382856369,-0.030354157090187
9,0,14,0.6186844706535339,0.4083951115608215,-0.0389253497123718
9,0,15,0.5840856432914734,0.4069043695926666,-0.0419546738266944
9,0,16,0.5580153465270996,0.4066179692745209,-0.0445337146520614
9,0,17,0.6706883907318115,0.444541871547699,-0.0362147614359855
9,0,18,0.625837504863739,0.4361110031604767,-0.0444229617714881
9,0,19,0.5998339056968689,0.4322682619094848,-0.046524029225111
9,0,20,0.5788993835449219,0.4295226335525512,-0.0474999919533729
9,0,21,0.5008746385574341,0.3177951574325561,-0.9992438554763794
9,0,22,0.5342631936073303,0.2749795317649841,-0.93951016664505
9,0,23,0.5302351713180542,0.3581887483596802,-0.8362630605697632
9,0,24,0.6824069023132324,0.4718262553215027,-0.2269431948661804
9,0,25,0.9259914755821228,0.6981085538864136,-0.6950463056564331
9,1,0,0.2576794624328613,0.4960241317749023,2.978175359658053e-07
9,1,1,0.279435783624649,0.4567252397537231,0.000818810716737
9,1,2,0.3011366426944732,0.4176686108112335,-0.0066581484861671
9,1,3,0.325617641210556,0.3950620293617248,-0.0158569384366273
9,1,4,0.3482014238834381,0.387148767709732,-0.0249971598386764
9,1,5,0.2906109392642975,0.3792651891708374,-0.0177519749850034
9,1,6,0.3483596444129944,0.3708047568798065,-0.034449066966772
9,1,7,0.3828187882900238,0.3723528981208801,-0.0454015098512172
9,1,8,0.4071225523948669,0.3758782148361206,-0.0519661903381347
9,1,9,0.2891622483730316,0.3983849287033081,-0.0274013485759496
9,1,10,0.354208379983902,0.3914927840232849,-0.0411374121904373
9,1,11,0.3912332952022552,0.3924554884433746,-0.046435460448265
9,1,12,0.4178753197193146,0.3946003317832947,-0.050325222313404
9,1,13,0.2917613685131073,0.4237461686134338,-0.0370275638997554
9,1,14,0.3554442822933197,0.4172284007072449,-0.0490332618355751
9,1,15,0.3905863761901855,0.4156793057918548,-0.0511656776070594
9,1,16,0.4163807928562164,0.4151574969291687,-0.0519886650145053
9,1,17,0.2993817031383514,0.4524891674518585,-0.0467635095119476
9,1,18,0.3498009443283081,0.4459294080734253,-0.0536295212805271
9,1,19,0.3766779601573944,0.4419063925743103,-0.0529989451169967
9,1,20,0.3983432054519653,0.4379106163978576,-0.0519246608018875
9,1,21,0.5008746385574341,0.3177951574325561,-0.9992438554763794
9,1,22,0.4592802226543426,0.2758975625038147,-0.944382667541504
9,1,23,0.4703575670719147,0.3589342832565307,-0.8433716297149658
9,1,24,0.3221336901187897,0.4710367918014526,-0.3212179541587829
9,1,25,0.1049838066101074,0.7358359694480896,-0.8516613841056824
11,0,0,0.7230041027069092,0.4727420806884765,-1.3829297529355244e-07
11,0,1,0.7070181369781494,0.4347973465919494,0.0030797615181654
11,0,2,0.6802436709403992,0.4002714455127716,-0.0005810639122501
11,0,3,0.6502522826194763,0.383010596036911,-0.0050013437867164
11,0,4,0.6241946220397949,0.3770571649074554,-0.0110925771296024
11,0,5,0.6797087788581848,0.3741613328456878,-0.0151312220841646
11,0,6,0.6283531188964844,0.3670738041400909,-0.0269760731607675
11,0,7,0.5958465933799744,0.3664381504058838,-0.0356293506920337
11,0,8,0.5705674290657043,0.3667553663253784,-0.0413522124290466
11,0,9,0.6801117062568665,0.3925611972808838,-0.0232177972793579
11,0,10,0.6183155179023743,0.3856171369552612,-0.0326019152998924
11,0,11,0.5826207399368286,0.3836236596107483,-0.038330815732479
11,0,12,0.5544328689575195,0.3831102848052978,-0.0437849350273609
11,0,13,0.6764657497406006,0.4170941114425659,-0.0303163882344961
11,0,14,0.6172255873680115,0.4094407260417938,-0.0388173162937164
11,0,15,0.5834301710128784,0.4080011248588562,-0.041686899960041
11,0,16,0.5578191876411438,0.4072758555412292,-0.0442649573087692
11,0,17,0.6702554225921631,0.4449121057987213,-0.0366640798747539
11,0,18,0.6252956390380859,0.4375060796737671,-0.0444545522332191
11,0,19,0.5999035835266113,0.4340302050113678,-0.0461755208671093
11,0,20,0.5795823335647583,0.4313321113586426,-0.046993538737297
11,0,21,0.501510739326477,0.3208067417144775,-0.9667695760726928
11,0,22,0.5349062085151672,0.2775108814239502,-0.9067678451538086
11,0,23,0.5309858918190002,0.3616155385971069,-0.8016594648361206
11,0,24,0.6802369952201843,0.4688565731048584,-0.184963971376419
11,0,25,0.9292738437652588,0.7032631635665894,-0.6377477049827576
11,1,0,0.2560075521469116,0.4966237843036651,3.1682046142123e-07
11,1,1,0.2765785455703735,0.4574227929115295,0.0006304689450189
11,1,2,0.2992022633552551,0.4187779724597931,-0.0070152450352907
11,1,3,0.3250040113925934,0.396892637014389,-0.0163774657994508
11,1,4,0.3487952351570129,0.3898897171020508,-0.0256212893873453
11,1,5,0.2898564040660858,0.3807063400745392,-0.0176941361278295
11,1,6,0.3466030657291412,0.3700931966304779,-0.0344143249094486
11,1,7,0.3813523054122925,0.3710599839687347,-0.0454261973500251
11,1,8,0.4063351154327392,0.3746831119060516,-0.0518864691257476
11,1,9,0.2885814011096954,0.3997424840927124,-0.0270803533494472
11,1,10,0.3524740934371948,0.3913777768611908,-0.040575373917818
11,1,11,0.3897407352924347,0.3917217850685119,-0.0459956973791122
11,1,12,0.4168761074542999,0.3940086662769317,-0.0498522780835628
11,1,13,0.2916728854179382,0.4248397648334503,-0.0364353060722351
11,1,14,0.3550668954849243,0.4179928600788116,-0.0474575459957122
11,1,15,0.3898352682590484,0.4158364236354828,-0.0492881163954734
11,1,16,0.4152485430240631,0.4149125516414642,-0.049989890307188
11,1,17,0.2996489107608795,0.4531841874122619,-0.0460023023188114
11,1,18,0.3499608337879181,0.4465293288230896,-0.0517924763262271
11,1,19,0.3763798475265503,0.4417234361171722,-0.0507151670753955
11,1,20,0.3975448608398437,0.4370460212230682,-0.0493545979261398
11,1,21,0.501510739326477,0.3208067417144775,-0.9667695760726928
11,1,22,0.4602612257003784,0.2781950831413269,-0.9125894904136658
11,1,23,0.4703695476055145,0.3620193600654602,-0.8096950054168701
11,1,24,0.3218889832496643,0.467644989490509,-0.2917469143867492
11,1,25,0.1034277975559234,0.7348402738571167,-0.8060786128044128
12,0,0,0.7222890853881836,0.4705431759357452,-1.333703352202065e-07
12,0,1,0.7075842022895813,0.4327018857002258,0.0026610477361828
12,0,2,0.6813645362854004,0.3995266258716583,-0.0014767362736165
12,0,3,0.6503470540046692,0.3840880095958709,-0.0062608467414975
12,0,4,0.6242192983627319,0.3812132477760315,-0.0127289881929755
12,0,5,0.6804666519165039,0.3744004964828491,-0.0158242229372262
12,0,6,0.6285214424133301,0.3670556247234344,-0.0280601996928453
12,0,7,0.5960788726806641,0.3668277859687805,-0.0367414131760597
12,0,8,0.5713627934455872,0.3675029277801513,-0.0423223376274108
12,0,9,0.6806991696357727,0.3925219178199768,-0.0236508175730705
12,0,10,0.6183359026908875,0.3857133388519287,-0.0334041230380535
12,0,11,0.5824493765830994,0.3842990398406982,-0.0389979593455791
12,0,12,0.5542811155319214,0.3842403888702392,-0.044195968657732
12,0,13,0.6766879558563232,0.4166744947433471,-0.0305299442261457
12,0,14,0.616858184337616,0.4097330570220947,-0.0392021276056766
12,0,15,0.5830765962600708,0.4090391993522644,-0.0418841205537319
12,0,16,0.5577535033226013,0.4086056053638458,-0.044198602437973
12,0,17,0.6696740388870239,0.443875640630722,-0.0367182344198226
12,0,18,0.6242859959602356,0.4373269081115722,-0.044467631727457
12,0,19,0.5990188121795654,0.4341426789760589,-0.0461731478571891
12,0,20,0.5788072943687439,0.431403785943985,-0.0469439029693603
12,0,21,0.4999846220016479,0.3206369280815124,-0.863867998123169
12,0,22,0.5337645411491394,0.2778657674789428,-0.7959393858909607
12,0,23,0.5305918455123901,0.3616563081741333,-0.7090749144554138
12,0,24,0.6837590336799622,0.4828587770462036,-0.1441057622432708
12,0,25,0.9318622350692748,0.7056452035903931,-0.6492998003959656
12,1,0,0.2561952471733093,0.4945933222770691,3.1466905170418613e-07
12,1,1,0.2741791009902954,0.455022394657135,0.0002174720721086
12,1,2,0.297165036201477,0.4167743623256683,-0.0079542184248566
12,1,3,0.3244926333427429,0.3963401615619659,-0.0176672395318746
12,1,4,0.3484427630901336,0.3906363844871521,-0.0273420456796884
12,1,5,0.2909773290157318,0.3804048001766205,-0.0195802021771669
12,1,6,0.3477866947650909,0.3710206747055053,-0.0363964289426803
12,1,7,0.3818543553352356,0.3724383115768432,-0.0472892336547374
12,1,8,0.4059867262840271,0.3760951161384582,-0.053692027926445
12,1,9,0.289745420217514,0.4003522992134094,-0.0288781188428401
12,1,10,0.3539540767669678,0.3927148580551147,-0.0420947149395942
12,1,11,0.3905357420444488,0.3928487598896026,-0.047127041965723
12,1,12,0.4171638786792755,0.3945751190185547,-0.0510037392377853
12,1,13,0.292631059885025,0.4260782301425934,-0.0380963571369648
12,1,14,0.355496734380722,0.4188128113746643,-0.0489429384469985
12,1,15,0.3897284567356109,0.4172330796718597,-0.0503882691264152
12,1,16,0.4147311449050903,0.4170374274253845,-0.0509991981089115
12,1,17,0.3003306090831756,0.4545285999774933,-0.0475167259573936
12,1,18,0.3500277101993561,0.447007954120636,-0.0529728531837463
12,1,19,0.3762740790843963,0.4424158334732055,-0.0515428893268108
12,1,20,0.3974077105522156,0.4379446804523468,-0.0501414872705936
12,1,21,0.4999846220016479,0.3206369280815124,-0.863867998123169
12,1,22,0.4598911106586456,0.2795438766479492,-0.8008830547332764
12,1,23,0.4703862071037292,0.3623349070549011,-0.7156251072883606
12,1,24,0.3212025463581085,0.4797245860099792,-0.230998545885086
12,1,25,0.0994330048561096,0.7420986890792847,-0.738238513469696
18,0,0,0.7258719801902771,0.5136235952377319,-1.68923193655246e-07
18,0,1,0.7045930027961731,0.471724659204483,0.0029709036462008
18,0,2,0.6770703196525574,0.4334034025669098,-0.0017949747852981
18,0,3,0.650078535079956,0.4122479259967804,-0.0074220555834472
18,0,4,0.6255404353141785,0.4082444310188293,-0.0149955097585916
18,0,5,0.6715955138206482,0.4114205837249756,-0.016490165144205
18,0,6,0.6168001890182495,0.4068348407745361,-0.0291372332721948
18,0,7,0.5860176086425781,0.4079612791538238,-0.0385421328246593
18,0,8,0.5628544092178345,0.4076199531555176,-0.0449185222387313
18,0,9,0.6743733286857605,0.4323748052120209,-0.0254973955452442
18,0,10,0.6116331815719604,0.4273405373096466,-0.0353705175220966
18,0,11,0.5773042440414429,0.4273746907711029,-0.0415682345628738
18,0,12,0.5510464906692505,0.427715003490448,-0.0481256544589996
18,0,13,0.6730776429176331,0.459779143333435,-0.0336497016251087
18,0,14,0.6129789352416992,0.4531092941761017,-0.0425237976014614
18,0,15,0.5796062350273132,0.4526059031486511,-0.0459040962159633
18,0,16,0.5549747347831726,0.4525590538978576,-0.0495792925357818
18,0,17,0.6683175563812256,0.4901563823223114,-0.041089080274105
18,0,18,0.6229511499404907,0.4823051393032074,-0.0489979274570941
18,0,19,0.5975598096847534,0.4790825843811035,-0.0510776750743389
18,0,20,0.5758217573165894,0.4770946800708771,-0.0530002042651176
18,0,21,0.5036122798919678,0.322425901889801,-0.885966956615448
18,0,22,0.5369210839271545,0.2772579789161682,-0.8300171494483948
18,0,23,0.5330395102500916,0.365059494972229,-0.7278881072998047
18,0,24,0.6812619566917419,0.4695595502853393,-0.1554456204175949
18,0,25,0.91908597946167,0.7060583829879761,-0.5949448347091675
18,1,0,0.2575083971023559,0.5220446586608887,2.166383552548723e-07
18,1,1,0.2800068259239197,0.482415497303009,-0.003134025959298
18,1,2,0.3078685104846954,0.4408747851848602,-0.0128980791196227
18,1,3,0.3383696973323822,0.4174420535564422,-0.0236969087272882
18,1,4,0.3646715581417084,0.4117633700370788,-0.0342524647712707
18,1,5,0.2960894107818603,0.4087144136428833,-0.0275328997522592
18,1,6,0.3616132736206054,0.4058982133865356,-0.0468362271785736
18,1,7,0.3920808434486389,0.4148627519607544,-0.0574904084205627
18,1,8,0.408469021320343,0.4229347705841064,-0.0632435232400894
18,1,9,0.2900616824626922,0.4308611154556274,-0.0358829870820045
18,1,10,0.35725799202919,0.4283519685268402,-0.0528251118957996
18,1,11,0.3917385041713714,0.4340100288391113,-0.0572647638618946
18,1,12,0.4145142138004303,0.4402865767478943,-0.0601725541055202
18,1,13,0.2896262109279632,0.4586396217346191,-0.0442026630043983
18,1,14,0.3533881306648254,0.45532888174057,-0.0589121989905834
18,1,15,0.3880637288093567,0.4563246369361877,-0.0603257194161415
18,1,16,0.4127064943313598,0.4572569727897644,-0.0603197216987609
18,1,17,0.2942990958690643,0.4883232414722442,-0.0527783297002315
18,1,18,0.3455555737018585,0.483619749546051,-0.0612914264202117
18,1,19,0.3739824295043945,0.4805021584033966,-0.0608629956841468
18,1,20,0.3966477215290069,0.4774444103240967,-0.0599007830023765
18,1,21,0.5036122798919678,0.322425901889801,-0.885966956615448
18,1,22,0.4632071852684021,0.2802926898002624,-0.8332141637802124
18,1,23,0.4744132161140442,0.3652536273002624,-0.7329341769218445
18,1,24,0.326819509267807,0.4769747853279114,-0.1905585378408432
18,1,25,0.1205517053604126,0.7557662725448608,-0.6704971790313721
19,0,0,0.0,0.0,0.0
19,0,1,0.0,0.0,0.0
19,0,2,0.0,0.0,0.0
19,0,3,0.0,0.0,0.0
19,0,4,0.0,0.0,0.0
19,0,5,0.0,0.0,0.0
19,0,6,0.0,0.0,0.0
19,0,7,0.0,0.0,0.0
19,0,8,0.0,0.0,0.0
19,0,9,0.0,0.0,0.0
19,0,10,0.0,0.0,0.0
19,0,11,0.0,0.0,0.0
19,0,12,0.0,0.0,0.0
19,0,13,0.0,0.0,0.0
19,0,14,0.0,0.0,0.0
19,0,15,0.0,0.0,0.0
19,0,16,0.0,0.0,0.0
19,0,17,0.0,0.0,0.0
19,0,18,0.0,0.0,0.0
19,0,19,0.0,0.0,0.0
19,0,20,0.0,0.0,0.0
19,0,21,0.5095778703689575,0.331381618976593,-0.9808374047279358
19,0,22,0.5408147573471069,0.2877313494682312,-0.9346575736999512
19,0,23,0.5369616746902466,0.3721849918365478,-0.8134752511978149
19,0,24,0.6824920177459717,0.4692774415016174,-0.1857292801141739
19,0,25,0.9083651900291444,0.7122368812561035,-0.7015177011489868
