Frame,Hand,Landmark,X,Y,Z
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.5095778703689575,0.331381618976593,-0.9808374047279358
19,1,22,0.470519870519638,0.2885174751281738,-0.9418475031852722
19,1,23,0.4817867875099182,0.367887794971466,-0.8224672079086304
19,1,24,0.3219580352306366,0.4786761999130249,-0.2404406815767288
19,1,25,0.1291852295398712,0.7628239393234253,-0.6983756422996521
21,0,0,0.7023568153381348,0.5869285464286804,-3.901886600488069e-07
21,0,1,0.6772686243057251,0.550648033618927,0.0033691385760903
21,0,2,0.6402418613433838,0.5221652984619141,-0.0033403772395104
21,0,3,0.6024135947227478,0.5130029916763306,-0.0113131180405616
21,0,4,0.5797002911567688,0.519092321395874,-0.0202597379684448
21,0,5,0.644864559173584,0.4958036541938782,-0.0230163466185331
21,0,6,0.5751545429229736,0.4993457794189453,-0.0393363647162914
21,0,7,0.5652968883514404,0.5190213918685913,-0.0475720390677452
21,0,8,0.5679503679275513,0.5276174545288086,-0.0519285313785076
21,0,9,0.6516207456588745,0.5144047737121582,-0.0327780544757843
21,0,10,0.5795238614082336,0.5187366008758545,-0.0470787808299064
21,0,11,0.5671139359474182,0.5357993245124817,-0.0511070005595684
21,0,12,0.5693143606185913,0.5456468462944031,-0.0543093271553516
21,0,13,0.655911386013031,0.5420766472816467,-0.0415506809949874
21,0,14,0.5874077081680298,0.5451925992965698,-0.0543689765036106
21,0,15,0.5721176862716675,0.5596294403076172,-0.0539598613977432
21,0,16,0.5697262287139893,0.5684521794319153,-0.0535568445920944
21,0,17,0.6552372574806213,0.5749548077583313,-0.0492362938821315
21,0,18,0.6054520010948181,0.5796258449554443,-0.0611158609390258
21,0,19,0.5825064778327942,0.5849757194519043,-0.0629322007298469
21,0,20,0.5659128427505493,0.5859707593917847,-0.0637013986706733
21,0,21,0.5036876797676086,0.3283323645591736,-1.0541223287582395
21,0,22,0.5397115349769592,0.2828873991966247,-1.0046807527542114
21,0,23,0.5300180315971375,0.364148199558258,-0.8840428590774536
21,0,24,0.6825093626976013,0.4784239530563354,-0.2581342160701751
21,0,25,0.9075026512145996,0.7133278250694275,-0.7789508104324341
21,1,0,0.2793472409248352,0.6082347631454468,2.335691107191451e-07
21,1,1,0.3145858347415924,0.5790095925331116,-0.0026790562551468
21,1,2,0.3470562100410461,0.5528553128242493,-0.0131792658939957
21,1,3,0.3764503598213196,0.5411027669906616,-0.0257524829357862
21,1,4,0.3959322273731231,0.5419126152992249,-0.0369842126965522
21,1,5,0.3169704377651214,0.5035532116889954,-0.0192810278385877
21,1,6,0.367279589176178,0.5084443092346191,-0.0396469831466674
21,1,7,0.3924777805805206,0.5279674530029297,-0.0527890399098396
21,1,8,0.4032213389873504,0.5437663197517395,-0.0601101480424404
21,1,9,0.301720380783081,0.5169534683227539,-0.0274988021701574
21,1,10,0.3541994094848633,0.5240894556045532,-0.0461904406547546
21,1,11,0.3823596239089966,0.5412365198135376,-0.0520678237080574
21,1,12,0.3989654183387756,0.55641108751297,-0.055632971227169
21,1,13,0.2944201827049255,0.5379695892333984,-0.0364560112357139
21,1,14,0.3471695482730865,0.5470713376998901,-0.0533763393759727
21,1,15,0.374375969171524,0.5588288307189941,-0.0531513169407844
21,1,16,0.3917432427406311,0.5689762830734253,-0.0513681173324584
21,1,17,0.2926673889160156,0.5629042983055115,-0.0459028854966163
21,1,18,0.3391924202442169,0.5698025226593018,-0.0566195808351039
21,1,19,0.3679027259349823,0.5745737552642822,-0.0563263334333896
21,1,20,0.3899284303188324,0.5782873034477234,-0.0548874251544475
21,1,21,0.5036876797676086,0.3283323645591736,-1.0541223287582395
21,1,22,0.4658092856407165,0.2830194234848022,-1.0078901052474976
21,1,23,0.4738496541976928,0.3642969727516174,-0.8877967596054077
21,1,24,0.3215287625789642,0.485051691532135,-0.2524575293064117
21,1,25,0.1441254615783691,0.7795130610466003,-0.6959443092346191
23,0,0,0.7171567678451538,0.6338976621627808,-1.3404520871063141e-07
23,0,1,0.6909595131874084,0.6033192873001099,0.0012357939267531
23,0,2,0.6532142758369446,0.5793893337249756,-0.0053369002416729
23,0,3,0.6192723512649536,0.575219988822937,-0.0122484564781188
23,0,4,0.5975382328033447,0.584506630897522,-0.0210217107087373
23,0,5,0.644943356513977,0.5700975060462952,-0.0242588222026824
23,0,6,0.5846479535102844,0.5834825038909912,-0.0381693840026855
23,0,7,0.5638362765312195,0.5929995179176331,-0.0454948060214519
23,0,8,0.551699161529541,0.5956569314002991,-0.0499827824532985
23,0,9,0.6513298749923706,0.5932925343513489,-0.0335483253002166
23,0,10,0.5873982906341553,0.6056561470031738,-0.0457418896257877
23,0,11,0.5607419610023499,0.6116697788238525,-0.0504459477961063
23,0,12,0.544689953327179,0.6122987270355225,-0.0548667088150978
23,0,13,0.6579402685165405,0.6228370666503906,-0.0419774875044822
23,0,14,0.5954055190086365,0.6331909894943237,-0.0538558512926101
23,0,15,0.5664836168289185,0.6387425661087036,-0.0557274594902992
23,0,16,0.5481420755386353,0.6378635168075562,-0.0573560819029808
23,0,17,0.6612094640731812,0.6572174429893494,-0.0494596250355243
23,0,18,0.6121988296508789,0.6641067266464233,-0.0614004731178283
23,0,19,0.5862939357757568,0.6646225452423096,-0.0632268115878105
23,0,20,0.5652323365211487,0.6614500284194946,-0.0641563981771469
23,0,21,0.5141828656196594,0.3200059533119201,-1.2728230953216553
23,0,22,0.5517489314079285,0.2738974094390869,-1.2213892936706543
23,0,23,0.5394047498703003,0.3617978692054748,-1.0949552059173584
23,0,24,0.6958259344100952,0.4822483658790588,-0.4193128943443298
23,0,25,0.9023419618606568,0.727157711982727,-0.8547929525375366
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,21,0.5141828656196594,0.3200059533119201,-1.2728230953216553
23,1,22,0.47113037109375,0.2744218111038208,-1.2285864353179932
23,1,23,0.4820266366004944,0.365626573562622,-1.1033016443252563
23,1,24,0.3183526992797851,0.488499641418457,-0.4476084113121032
23,1,25,0.1767020225524902,0.7947391867637634,-0.8218040466308594
24,0,0,0.2597370147705078,0.7373108863830566,-1.466709136366262e-07
24,0,1,0.3139219880104065,0.7220859527587891,-0.0149002093821764
24,0,2,0.3563584685325622,0.6975588202476501,-0.0311072338372468
24,0,3,0.3893619775772095,0.6839614510536194,-0.0476931072771549
24,0,4,0.4157415628433227,0.6749311685562134,-0.0629922524094581
24,0,5,0.3276670575141907,0.6170101761817932,-0.0273242425173521
24,0,6,0.3940795063972473,0.6300622224807739,-0.0573667995631694
24,0,7,0.4189147353172302,0.6638433933258057,-0.0768765658140182
24,0,8,0.4298927187919616,0.6863056421279907,-0.0876376181840896
24,0,9,0.3060256242752075,0.6245810389518738,-0.033451247960329
24,0,10,0.3835648000240326,0.6542150378227234,-0.063640683889389
24,0,11,0.3974409401416778,0.70045006275177,-0.0721790865063667
24,0,12,0.3944947123527527,0.7263774275779724,-0.0737955197691917
24,0,13,0.2873174250125885,0.6446486711502075,-0.0418918989598751
24,0,14,0.358218252658844,0.6778081059455872,-0.068661518394947
24,0,15,0.3660427033901214,0.7149339318275452,-0.0652194321155548
24,0,16,0.358738899230957,0.7330248355865479,-0.0575041510164737
24,0,17,0.2730062007904053,0.6708766222000122,-0.0518834143877029
24,0,18,0.32713782787323,0.696961522102356,-0.0663404613733291
24,0,19,0.3354873359203338,0.7216971516609192,-0.0608378127217292
24,0,20,0.3307406306266784,0.7330095767974854,-0.053432460874319
24,0,21,0.5050386190414429,0.3322798013687134,-1.201494574546814
24,0,22,0.5410147905349731,0.2888737916946411,-1.1622471809387207
24,0,23,0.5312204360961914,0.366581380367279,-1.0327523946762085
24,0,24,0.6915614604949951,0.4807125926017761,-0.3926643133163452
24,0,25,0.8931675553321838,0.7283213138580322,-0.7015208601951599
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5050386190414429,0.3322798013687134,-1.201494574546814
24,1,22,0.4661135077476501,0.2897219061851501,-1.1653982400894165
24,1,23,0.474543809890747,0.3688098788261413,-1.0359573364257812
24,1,24,0.3228119015693664,0.4937154054641723,-0.3811202049255371
24,1,25,0.1909111440181732,0.7867306470870972,-0.6762868762016296
25,0,0,0.7171980738639832,0.7068836688995361,7.037502314233279e-08
25,0,1,0.6947509050369263,0.664980947971344,-0.0017910861643031
25,0,2,0.666063666343689,0.6340516805648804,-0.0066700810566544
25,0,3,0.642890453338623,0.6193073987960815,-0.0125392097979784
25,0,4,0.6278661489486694,0.6149995923042297,-0.0184268597513437
25,0,5,0.6199474930763245,0.665058970451355,-0.0059998119249939
25,0,6,0.5728763937950134,0.6683511734008789,-0.0151827577501535
25,0,7,0.5579855442047119,0.668404757976532,-0.0223627816885709
25,0,8,0.5551380515098572,0.6676417589187622,-0.026038184762001
25,0,9,0.6207329630851746,0.6943821310997009,-0.0103550236672163
25,0,10,0.5716343522071838,0.6986133456230164,-0.0160123538225889
25,0,11,0.5543938279151917,0.6965007781982422,-0.0214440412819385
25,0,12,0.5501357913017273,0.6947694420814514,-0.0256061926484107
25,0,13,0.6265058517456055,0.7219321131706238,-0.0148305706679821
25,0,14,0.579893171787262,0.7256243228912354,-0.0183311030268669
25,0,15,0.5628435015678406,0.7227303981781006,-0.0190395526587963
25,0,16,0.5565773248672485,0.7198874354362488,-0.0199871454387903
25,0,17,0.6360977292060852,0.7462906837463379,-0.0194627288728952
25,0,18,0.6007864475250244,0.7490899562835693,-0.0211678892374038
25,0,19,0.5854745507240295,0.7471499443054199,-0.0185093432664871
25,0,20,0.5769889950752258,0.7450348138809204,-0.0161572452634573
25,0,21,0.5078927278518677,0.3273739218711853,-1.3182543516159058
25,0,22,0.5446110963821411,0.2830015420913696,-1.2754746675491333
25,0,23,0.5349278450012207,0.3640351891517639,-1.1400099992752075
25,0,24,0.6906291246414185,0.4826751947402954,-0.4653922319412231
25,0,25,0.8868495225906372,0.7256045341491699,-0.7321551442146301
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,21,0.5078927278518677,0.3273739218711853,-1.3182543516159058
25,1,22,0.4666163623332977,0.2879419922828674,-1.279446721076965
25,1,23,0.4770938158035278,0.3680128455162048,-1.144383192062378
25,1,24,0.3186312615871429,0.4897925853729248,-0.440248966217041
25,1,25,0.1944139897823333,0.7768715620040894,-0.7001924514770508
29,0,0,0.7217137813568115,0.8011000156402588,1.199964287934563e-07
29,0,1,0.6966284513473511,0.7662746906280518,-0.0093295853585004
29,0,2,0.6657668352127075,0.7398939728736877,-0.0200802981853485
29,0,3,0.6401655077934265,0.7426403760910034,-0.0282579250633716
29,0,4,0.6317378282546997,0.7619752883911133,-0.0373579896986484
29,0,5,0.6667818427085876,0.7756530046463013,-0.0405927076935768
29,0,6,0.6156138777732849,0.7908480167388916,-0.0552291870117187
29,0,7,0.5868944525718689,0.7999467253684998,-0.061414286494255
29,0,8,0.5633706450462341,0.8075443506240845,-0.0645735934376716
29,0,9,0.6738216876983643,0.8093993663787842,-0.0429397076368331
29,0,10,0.6122682690620422,0.8235794305801392,-0.0555808953940868
29,0,11,0.5773016214370728,0.8302608132362366,-0.0597018040716648
29,0,12,0.5511306524276733,0.8343241810798645,-0.0636762753129005
29,0,13,0.6756348013877869,0.837939977645874,-0.0439244098961353
29,0,14,0.6172759532928467,0.8491306304931641,-0.0530093014240264
29,0,15,0.5828858017921448,0.8542209267616272,-0.0560395531356334
29,0,16,0.5574212670326233,0.8563546538352966,-0.0590031184256076
29,0,17,0.6752464175224304,0.8617163896560669,-0.0450585298240184
29,0,18,0.6281226873397827,0.8722933530807495,-0.0512318685650825
29,0,19,0.6011611819267273,0.8758214712142944,-0.0524832345545291
29,0,20,0.5793063640594482,0.8781529664993286,-0.0541791431605815
29,0,21,0.5009143352508545,0.323410153388977,-1.3322296142578125
29,0,22,0.5407200455665588,0.2792438864707947,-1.2828319072723389
29,0,23,0.5323691368103027,0.3657779097557068,-1.1584008932113647
29,0,24,0.6964967846870422,0.4940155148506164,-0.4791901111602783
29,0,25,0.8681045770645142,0.7213704586029053,-0.6034991145133972
29,1,0,0.269724428653717,0.8370891809463501,-2.761029520570446e-07
29,1,1,0.2894738018512726,0.8047279119491577,-0.0223080888390541
29,1,2,0.3116395473480224,0.7870676517486572,-0.040835965424776
29,1,3,0.3327574133872986,0.7898967266082764,-0.0555632822215557
29,1,4,0.3462066352367401,0.8032950758934021,-0.0698059424757957
29,1,5,0.3007662296295166,0.8323534727096558,-0.0539745688438415
29,1,6,0.3590995669364929,0.8396967649459839,-0.0737791508436203
29,1,7,0.3896611332893371,0.838485062122345,-0.0822851732373237
29,1,8,0.4129746556282043,0.8379995226860046,-0.086642600595951
29,1,9,0.3026034832000732,0.8647403120994568,-0.0507137216627597
29,1,10,0.3684984445571899,0.8679487705230713,-0.0675889775156974
29,1,11,0.4046878516674042,0.8642914295196533,-0.0717121362686157
29,1,12,0.4293446242809295,0.8598454594612122,-0.0753920152783393
29,1,13,0.3085464239120483,0.888952910900116,-0.0475091002881526
29,1,14,0.3700677156448364,0.8921279311180115,-0.0616770200431346
29,1,15,0.4036750495433807,0.8872736692428589,-0.0636058673262596
29,1,16,0.4293044805526733,0.8809363842010498,-0.0646808743476867
29,1,17,0.3176327347755432,0.904730260372162,-0.0456147082149982
29,1,18,0.3647127449512481,0.9084470272064208,-0.0565023086965084
29,1,19,0.3916420042514801,0.90521502494812,-0.0579807013273239
29,1,20,0.4134497940540313,0.8984833359718323,-0.0585079975426197
29,1,21,0.5009143352508545,0.323410153388977,-1.3322296142578125
29,1,22,0.4615203440189361,0.2815699577331543,-1.286288142204285
29,1,23,0.4727742969989776,0.3694474697113037,-1.161921143531799
29,1,24,0.3231253921985626,0.4953823089599609,-0.4551298022270202
29,1,25,0.2240545451641082,0.750673234462738,-0.5053015351295471
31,0,0,0.7179046273231506,0.8142797946929932,2.792400550788443e-07
31,0,1,0.6941777467727661,0.7785824537277222,-0.0165858343243598
31,0,2,0.6661584973335266,0.756015419960022,-0.0311083067208528
31,0,3,0.6381881237030029,0.7575070858001709,-0.041781909763813
31,0,4,0.6261304020881653,0.7784987092018127,-0.0528458729386329
31,0,5,0.6665115356445312,0.7975472211837769,-0.0510603375732898
31,0,6,0.6161782145500183,0.8102193474769592,-0.0698537901043891
31,0,7,0.5862816572189331,0.8173763751983643,-0.0783616080880165
31,0,8,0.5614521503448486,0.8248259425163269,-0.0824384167790412
31,0,9,0.671829104423523,0.829590916633606,-0.0494522266089916
31,0,10,0.6110913157463074,0.843146562576294,-0.0650716423988342
31,0,11,0.5755640268325806,0.8484877347946167,-0.0700947865843772
31,0,12,0.5488918423652649,0.8523727059364319,-0.0739892497658729
31,0,13,0.6741585731506348,0.8572328090667725,-0.0466821491718292
31,0,14,0.6178126335144043,0.8682302236557007,-0.0571790784597396
31,0,15,0.5829463601112366,0.8728662729263306,-0.0608730167150497
31,0,16,0.5572198033332825,0.8756884336471558,-0.0639238283038139
31,0,17,0.6748327612876892,0.8784990906715393,-0.0446904748678207
31,0,18,0.6300725340843201,0.8882473707199097,-0.0516087785363197
31,0,19,0.6029298305511475,0.8917369246482849,-0.053589791059494
31,0,20,0.5825168490409851,0.8943098783493042,-0.0553797520697116
31,0,21,0.5051721930503845,0.3219876289367676,-1.324115514755249
31,0,22,0.5436336398124695,0.2795172333717346,-1.269616961479187
31,0,23,0.5353710651397705,0.3655073046684265,-1.144487380981445
31,0,24,0.6903696656227112,0.4920945167541504,-0.4281182587146759
31,0,25,0.8621910214424133,0.7248631715774536,-0.5081043243408203
31,1,0,0.2756009101867676,0.8397045135498047,-1.4890495947383897e-07
31,1,1,0.2932236194610595,0.8096855878829956,-0.0242953468114137
31,1,2,0.313227117061615,0.7929897308349609,-0.0440867878496646
31,1,3,0.3333093523979187,0.7952625751495361,-0.0593790858983993
31,1,4,0.3493673205375671,0.8059016466140747,-0.0741105005145073
31,1,5,0.3046697676181793,0.8379168510437012,-0.0593527667224407
31,1,6,0.3612730205059051,0.8445836305618286,-0.0798042342066764
31,1,7,0.392306238412857,0.8454252481460571,-0.0874675959348678
31,1,8,0.4172943234443664,0.847143292427063,-0.0911227092146873
31,1,9,0.3061055541038513,0.8695430159568787,-0.055284097790718
31,1,10,0.3734916150569916,0.8718161582946777,-0.0753887817263603
31,1,11,0.4097509384155273,0.869308352470398,-0.0796462595462799
31,1,12,0.4354922771453857,0.8670684099197388,-0.0821335464715957
31,1,13,0.3116909861564636,0.8937767148017883,-0.0509600415825843
31,1,14,0.3761502206325531,0.8952938318252563,-0.0683149546384811
31,1,15,0.4102770686149597,0.8906121850013733,-0.0696934312582016
31,1,16,0.4363427460193634,0.885103702545166,-0.068920187652111
31,1,17,0.3201800584793091,0.9093878865242004,-0.0478885360062122
31,1,18,0.3690585196018219,0.9125940203666688,-0.0602105632424354
31,1,19,0.3964325785636902,0.9102210402488708,-0.0612498074769973
31,1,20,0.4180938899517059,0.905086636543274,-0.0606786608695983
31,1,21,0.5051721930503845,0.3219876289367676,-1.324115514755249
31,1,22,0.4651234745979309,0.2810796499252319,-1.279370903968811
31,1,23,0.4760762155056,0.3695867657661438,-1.1563587188720703
31,1,24,0.3217840194702148,0.4969532489776611,-0.4634330868721008
31,1,25,0.2201753556728363,0.7531728148460388,-0.4644214212894439
32,0,0,0.718858003616333,0.8185064196586609,2.850557905276219e-07
32,0,1,0.6933101415634155,0.782882809638977,-0.0151424249634146
32,0,2,0.6631820797920227,0.7623021006584167,-0.0292542986571788
32,0,3,0.6372660994529724,0.7674986124038696,-0.039446372538805
32,0,4,0.6270948648452759,0.7875543832778931,-0.0500168837606906
32,0,5,0.669134259223938,0.8010143041610718,-0.0523910410702228
32,0,6,0.6196790337562561,0.8155394792556763,-0.0709015503525734
32,0,7,0.5897797346115112,0.8227443695068359,-0.0782782435417175
32,0,8,0.5651661157608032,0.8291975855827332,-0.0815019011497497
32,0,9,0.6752928495407104,0.8336129784584045,-0.0511776022613048
32,0,10,0.6130565404891968,0.8477780222892761,-0.0673770532011985
32,0,11,0.5763369202613831,0.8533152341842651,-0.0718596801161766
32,0,12,0.5491646528244019,0.8566171526908875,-0.0750803127884864
32,0,13,0.6772025227546692,0.8613117337226868,-0.0484748035669326
32,0,14,0.619427502155304,0.8729891180992126,-0.0594030395150184
32,0,15,0.5834798812866211,0.8776862621307373,-0.0634086951613426
32,0,16,0.5568225383758545,0.880013644695282,-0.0664695799350738
32,0,17,0.6774430274963379,0.8823611736297607,-0.0462330915033817
32,0,18,0.6322704553604126,0.8927798867225647,-0.053210474550724
32,0,19,0.6043902635574341,0.8964787721633911,-0.0556634292006492
32,0,20,0.5828892588615417,0.8989920616149902,-0.0578449666500091
32,0,21,0.507311999797821,0.3214113712310791,-1.365648865699768
32,0,22,0.5456053614616394,0.2795695066452026,-1.312658429145813
32,0,23,0.5364215970039368,0.3641576766967773,-1.184603929519653
32,0,24,0.6909990310668945,0.4903564453125,-0.4678294658660888
32,0,25,0.8586820960044861,0.7223775386810303,-0.5371062159538269
32,1,0,0.2770738005638122,0.8375964164733887,-1.5329318614476509e-07
32,1,1,0.2949469983577728,0.8074787855148315,-0.0249971635639667
32,1,2,0.3159618675708771,0.7905612587928772,-0.0451841950416564
32,1,3,0.3358415067195892,0.7922409176826477,-0.0606543906033039
32,1,4,0.3512611389160156,0.8011516332626343,-0.0756702199578285
32,1,5,0.304899513721466,0.8334986567497253,-0.0622233934700489
32,1,6,0.3625194728374481,0.8412216901779175,-0.0832302644848823
32,1,7,0.3941055834293365,0.8417794108390808,-0.0912256389856338
32,1,8,0.419389545917511,0.8425964117050171,-0.0950983092188835
32,1,9,0.3062236905097961,0.865699291229248,-0.0577683262526989
32,1,10,0.3741741478443146,0.8687475919723511,-0.0780657827854156
32,1,11,0.4112257361412048,0.8658450841903687,-0.0823796018958091
32,1,12,0.4375230073928833,0.8625756502151489,-0.0851504877209663
32,1,13,0.3123912811279297,0.8907067179679871,-0.0530040822923183
32,1,14,0.376780092716217,0.8927282094955444,-0.0699682459235191
32,1,15,0.4115013778209686,0.888020396232605,-0.0712916702032089
