Frame,Hand,Landmark,X,Y,Z
32,1,16,0.4379527568817138,0.8816104531288147,-0.0707779973745346
32,1,17,0.3219343423843384,0.9070189595222472,-0.049573864787817
32,1,18,0.370397001504898,0.9105495810508728,-0.0616674795746803
32,1,19,0.3980387449264526,0.9080020189285278,-0.0627706125378608
32,1,20,0.4195552468299866,0.901711106300354,-0.0624093376100063
32,1,21,0.507311999797821,0.3214113712310791,-1.365648865699768
32,1,22,0.4668475091457367,0.2806153297424316,-1.319500207901001
32,1,23,0.478545069694519,0.3670617938041687,-1.1926531791687012
32,1,24,0.3226191401481628,0.4946784377098083,-0.4730591177940368
32,1,25,0.2216848731040954,0.7490822076797485,-0.4673806428909302
35,0,0,0.7201614379882812,0.8188790082931519,2.9069693141536845e-07
35,0,1,0.6925531029701233,0.7830750942230225,-0.0146178556606173
35,0,2,0.6631959676742554,0.7626791000366211,-0.0289666168391704
35,0,3,0.6363768577575684,0.7674530744552612,-0.0394854173064231
35,0,4,0.6250202059745789,0.7882283926010132,-0.0501942187547683
35,0,5,0.6688398122787476,0.8011260032653809,-0.0523821264505386
35,0,6,0.6166915893554688,0.8175913691520691,-0.0705148577690124
35,0,7,0.5865354537963867,0.8248844742774963,-0.0772393196821212
35,0,8,0.5624578595161438,0.8310785889625549,-0.0797546952962875
35,0,9,0.6756469011306763,0.8341494202613831,-0.0509393624961376
35,0,10,0.6115154027938843,0.8501680493354797,-0.0659526735544204
35,0,11,0.5752400755882263,0.8552500009536743,-0.0691550374031066
35,0,12,0.5493291020393372,0.8575733304023743,-0.0714852586388588
35,0,13,0.678193211555481,0.8620551824569702,-0.0480061769485473
35,0,14,0.617780864238739,0.8750685453414917,-0.0578445978462696
35,0,15,0.5819267630577087,0.8794284462928772,-0.0610862299799919
35,0,16,0.556166410446167,0.8809455633163452,-0.0637703314423561
35,0,17,0.6780567765235901,0.8825580477714539,-0.0455189533531665
35,0,18,0.6312596797943115,0.894045352935791,-0.0519971810281276
35,0,19,0.6032312512397766,0.8976142406463623,-0.0540474131703376
35,0,20,0.5823072791099548,0.8995063304901123,-0.0558607317507267
35,0,21,0.5007838606834412,0.3221693038940429,-1.4307830333709717
35,0,22,0.541360080242157,0.2807668447494507,-1.378184199333191
35,0,23,0.5326054692268372,0.3654729127883911,-1.2531818151474
35,0,24,0.6924920082092285,0.4944538474082947,-0.540528416633606
35,0,25,0.8492074012756348,0.7235244512557983,-0.6479364633560181
35,1,0,0.2791272401809692,0.838222324848175,-1.1780789321846901e-07
35,1,1,0.2963101267814636,0.8061851859092712,-0.0224419012665748
35,1,2,0.3174207210540771,0.7882201671600342,-0.0399684533476829
35,1,3,0.3359521925449371,0.7888790965080261,-0.0533559322357177
35,1,4,0.3500100374221802,0.7971637845039368,-0.0659714788198471
35,1,5,0.3088878393173218,0.8287457823753357,-0.0551643408834934
35,1,6,0.3637539446353912,0.8350303173065186,-0.0744343549013137
35,1,7,0.3964031636714935,0.8349698781967163,-0.0810765475034713
35,1,8,0.4219208061695099,0.8347152471542358,-0.0838292688131332
35,1,9,0.3091797232627868,0.8607583045959473,-0.0517733730375766
35,1,10,0.3742197751998901,0.8641080260276794,-0.0712280124425888
35,1,11,0.4115345776081085,0.8607230186462402,-0.0749028474092483
35,1,12,0.4377880692481994,0.8571698069572449,-0.0766217708587646
35,1,13,0.314297080039978,0.8852599859237671,-0.0482291691005229
35,1,14,0.3756629824638366,0.8877505660057068,-0.0647391602396965
35,1,15,0.4100351631641388,0.8837118744850159,-0.0660730525851249
35,1,16,0.4365081787109375,0.8786038160324097,-0.0649824663996696
35,1,17,0.3228634893894195,0.900435745716095,-0.0458370633423328
35,1,18,0.3702300488948822,0.9049831032752992,-0.0572533346712589
35,1,19,0.3980317115783691,0.9037308692932128,-0.0577332749962806
35,1,20,0.4200163185596466,0.8991827964782715,-0.0567149817943573
35,1,21,0.5007838606834412,0.3221693038940429,-1.4307830333709717
35,1,22,0.4618057608604431,0.2815003395080566,-1.3846640586853027
35,1,23,0.4731549024581909,0.3677026629447937,-1.260656476020813
35,1,24,0.3214699029922485,0.4968645572662353,-0.5538495182991028
35,1,25,0.2270216345787048,0.7590970396995544,-0.5810378789901733
37,0,0,0.716248631477356,0.8198499083518982,2.90778586986562e-07
37,0,1,0.6912847757339478,0.7838565707206726,-0.0162797048687934
37,0,2,0.6632765531539917,0.7619855999946594,-0.0309221446514129
37,0,3,0.6374325752258301,0.7648954391479492,-0.0415467210114002
37,0,4,0.6265398263931274,0.7860109806060791,-0.0519572421908378
37,0,5,0.6673097014427185,0.8033466935157776,-0.0508656091988086
37,0,6,0.6160494685173035,0.8172129988670349,-0.0691189095377922
37,0,7,0.5865366458892822,0.8224021196365356,-0.0766548290848732
37,0,8,0.5624597072601318,0.82715904712677,-0.0796959102153778
37,0,9,0.6728902459144592,0.8356190323829651,-0.0484752655029296
37,0,10,0.6100211143493652,0.8493310213088989,-0.062527023255825
37,0,11,0.5739428997039795,0.8534165620803833,-0.0660226866602897
37,0,12,0.5478958487510681,0.8555606603622437,-0.0690398067235946
37,0,13,0.6742863655090332,0.8627393245697021,-0.0450108237564563
37,0,14,0.6154176592826843,0.8732425570487976,-0.0539727918803691
37,0,15,0.5801937580108643,0.8768880367279053,-0.0573422573506832
37,0,16,0.5545768141746521,0.878526508808136,-0.0604795031249523
37,0,17,0.6729794144630432,0.8829218149185181,-0.0422912053763866
37,0,18,0.6274900436401367,0.8935428261756897,-0.0479493997991085
37,0,19,0.6006579399108887,0.8964853882789612,-0.0497336536645889
37,0,20,0.5807844996452332,0.8974592685699463,-0.0516483075916767
37,0,21,0.5055844187736511,0.3219645619392395,-1.3475710153579712
37,0,22,0.5454907417297363,0.281637966632843,-1.2949100732803345
37,0,23,0.5361177921295166,0.3654613494873047,-1.1720695495605469
37,0,24,0.6941547989845276,0.4951184391975403,-0.471174031496048
37,0,25,0.8544451594352722,0.7287694215774536,-0.547577977180481
37,1,0,0.279116153717041,0.8355037569999695,-5.120558199678271e-08
37,1,1,0.2985870242118835,0.8042426705360413,-0.019885329529643
37,1,2,0.3218400478363037,0.7874152064323425,-0.0356844291090965
37,1,3,0.342955082654953,0.7862119078636169,-0.0477502942085266
37,1,4,0.3594633638858795,0.7912140488624573,-0.0593053922057151
37,1,5,0.3131727278232574,0.8273226022720337,-0.0527226775884628
37,1,6,0.372146874666214,0.8328868746757507,-0.070820927619934
37,1,7,0.4032240211963653,0.8336614370346069,-0.0765170603990554
37,1,8,0.4272371232509613,0.8340545296669006,-0.0783423408865928
37,1,9,0.3144354224205017,0.8590590357780457,-0.0502082109451293
37,1,10,0.3825460076332092,0.8609015941619873,-0.0684221163392067
37,1,11,0.4190657436847687,0.8582023978233337,-0.0715697258710861
37,1,12,0.445330798625946,0.8556362986564636,-0.0727024003863334
37,1,13,0.3197560310363769,0.8834025263786316,-0.0473137199878692
37,1,14,0.3834724426269531,0.8839837908744812,-0.0624826550483703
37,1,15,0.4172488451004028,0.8802968859672546,-0.0633729323744773
37,1,16,0.4435156285762787,0.875480055809021,-0.0620830245316028
37,1,17,0.3274289965629577,0.8982805013656616,-0.0453787446022033
37,1,18,0.3749846816062927,0.9017466902732848,-0.055941604077816
37,1,19,0.4025479257106781,0.900775671005249,-0.0561693608760833
37,1,20,0.4246154129505157,0.8966197371482849,-0.0549659729003906
37,1,21,0.5055844187736511,0.3219645619392395,-1.3475710153579712
37,1,22,0.4646831154823303,0.2818727493286133,-1.30322003364563
37,1,23,0.4757232666015625,0.3687806725502014,-1.1819965839385986
37,1,24,0.3201400637626648,0.5005267858505249,-0.4991980791091919
37,1,25,0.2228094637393951,0.7645856142044067,-0.5158460140228271
39,0,0,0.7154176235198975,0.8174898028373718,2.919892665431689e-07
39,0,1,0.6891323328018188,0.7821106910705566,-0.0157328508794307
39,0,2,0.658147931098938,0.7618062496185303,-0.0296553932130336
39,0,3,0.6322215795516968,0.7685620188713074,-0.0395691581070423
39,0,4,0.6227794289588928,0.789044976234436,-0.0498578995466232
39,0,5,0.6654980182647705,0.7986661195755005,-0.0526236444711685
39,0,6,0.6165299415588379,0.8126347064971924,-0.0716783106327056
39,0,7,0.5860692858695984,0.8193039894104004,-0.0797952488064765
39,0,8,0.5603211522102356,0.8256339430809021,-0.0834702029824256
39,0,9,0.6721673011779785,0.831474244594574,-0.0511448271572589
39,0,10,0.6103115081787109,0.8453073501586914,-0.0671995878219604
39,0,11,0.5733515024185181,0.8502638339996338,-0.072051428258419
39,0,12,0.5457407236099243,0.853083074092865,-0.0757134556770324
39,0,13,0.6736383438110352,0.8594775795936584,-0.0482472218573093
39,0,14,0.6164731383323669,0.8703523874282837,-0.058885671198368
39,0,15,0.580362856388092,0.8742650747299194,-0.0630514770746231
39,0,16,0.5535956621170044,0.8758190870285034,-0.0663265362381935
39,0,17,0.6725890040397644,0.8812631368637085,-0.0459514744579792
39,0,18,0.626828670501709,0.8909775614738464,-0.0525471754372119
39,0,19,0.5989320278167725,0.8934335112571716,-0.0548883751034736
39,0,20,0.5772143602371216,0.8947935104370117,-0.0570814833045005
39,0,21,0.5045438408851624,0.3233503699302673,-1.391070008277893
39,0,22,0.5438976883888245,0.2836973667144775,-1.3369735479354858
39,0,23,0.5348215699195862,0.3658885955810547,-1.2174901962280271
39,0,24,0.6941630840301514,0.4971457123756408,-0.5388599634170532
39,0,25,0.8575940132141113,0.7285191416740417,-0.6717923879623413
39,1,0,0.2858586311340332,0.8360081315040588,-4.3296971341533215e-08
39,1,1,0.303426593542099,0.8033239841461182,-0.020667852833867
39,1,2,0.3249679803848266,0.785197377204895,-0.0370042249560356
39,1,3,0.3448018729686737,0.7855721712112427,-0.0491889528930187
39,1,4,0.3590119481086731,0.7935236692428589,-0.0608100481331348
39,1,5,0.315975159406662,0.8229527473449707,-0.0534123741090297
39,1,6,0.3735969066619873,0.8286352753639221,-0.0719406753778457
39,1,7,0.4048182666301727,0.8290719389915466,-0.0783784538507461
39,1,8,0.4287284016609192,0.8294663429260254,-0.0806792005896568
39,1,9,0.3173233270645141,0.8557760715484619,-0.0501947924494743
39,1,10,0.3843470513820648,0.8578581809997559,-0.0677322298288345
39,1,11,0.4207983911037445,0.8544109463691711,-0.070811316370964
39,1,12,0.4464815258979797,0.8507892489433289,-0.0720642209053039
39,1,13,0.3232810795307159,0.8807924389839172,-0.0466731786727905
39,1,14,0.3859087824821472,0.8803356289863586,-0.0610534995794296
39,1,15,0.4197939932346344,0.8754706978797913,-0.0620789006352424
39,1,16,0.4456597864627838,0.8696961402893066,-0.0610567666590213
39,1,17,0.3323610424995422,0.8959483504295349,-0.0441098064184188
39,1,18,0.3803653419017792,0.8972080945968628,-0.053986482322216
39,1,19,0.4077233076095581,0.8949205875396729,-0.053994134068489
39,1,20,0.4297167062759399,0.8902411460876465,-0.0527574345469474
39,1,21,0.5045438408851624,0.3233503699302673,-1.391070008277893
39,1,22,0.4661408066749573,0.2833218574523926,-1.3398357629776
39,1,23,0.4756892323493957,0.3675640821456909,-1.220144748687744
39,1,24,0.3214649558067322,0.503091037273407,-0.4987367689609527
39,1,25,0.2220975458621978,0.7621920108795166,-0.5718215107917786
42,0,0,0.7128812670707703,0.8153428435325623,2.5627446120779496e-07
42,0,1,0.6880810260772705,0.7812224626541138,-0.0128489332273602
42,0,2,0.6595976948738098,0.7585363388061523,-0.0256364345550537
42,0,3,0.6319853663444519,0.7587462663650513,-0.0353324748575687
42,0,4,0.6182249188423157,0.7789794206619263,-0.0455020107328891
42,0,5,0.6586097478866577,0.7978850603103638,-0.0456305220723152
42,0,6,0.6074507236480713,0.8118326663970947,-0.0627618059515953
42,0,7,0.5777686238288879,0.8181024789810181,-0.0701653882861137
42,0,8,0.5535085201263428,0.8241716027259827,-0.0734559968113899
42,0,9,0.6649671196937561,0.8292636275291443,-0.0454555973410606
42,0,10,0.6037759780883789,0.8429042100906372,-0.06021698564291
42,0,11,0.5681411027908325,0.8476324677467346,-0.064884066581726
42,0,12,0.5416968464851379,0.8511722683906555,-0.0683942809700965
42,0,13,0.6678012013435364,0.8566042184829712,-0.0439658313989639
42,0,14,0.612023651599884,0.8675874471664429,-0.0536683835089206
42,0,15,0.5769885182380676,0.8727371096611023,-0.0566036887466907
42,0,16,0.5505439043045044,0.8758876323699951,-0.059053398668766
42,0,17,0.6687764525413513,0.8788231611251831,-0.042946059256792
42,0,18,0.6238030791282654,0.8874642848968506,-0.0492159239947795
42,0,19,0.5967352986335754,0.8900658488273621,-0.0504742786288261
42,0,20,0.5756959915161133,0.8917392492294312,-0.0516346767544746
42,0,21,0.5044889450073242,0.3182743787765503,-1.282362461090088
42,0,22,0.5441581606864929,0.2792869210243225,-1.2285317182540894
42,0,23,0.5345771312713623,0.3617087602615356,-1.1106518507003784
42,0,24,0.692986249923706,0.4961425065994262,-0.4399683773517608
42,0,25,0.8491350412368774,0.7302594780921936,-0.5429990887641907
42,1,0,0.2849879562854767,0.8327671885490417,-8.139070217794142e-08
42,1,1,0.3014147877693176,0.8010737299919128,-0.0195749420672655
42,1,2,0.32167649269104,0.7812060713768005,-0.0358357802033424
42,1,3,0.3416559100151062,0.7756384015083313,-0.0486041605472564
42,1,4,0.3579376637935638,0.7781733274459839,-0.0609385818243026
42,1,5,0.3120317161083221,0.8178601861000061,-0.0525320805609226
42,1,6,0.3661174774169922,0.8229151368141174,-0.0711447894573211
42,1,7,0.3976709544658661,0.8223774433135986,-0.0776512920856475
42,1,8,0.422532856464386,0.8214657306671143,-0.0800854414701461
42,1,9,0.3124323487281799,0.8486840128898621,-0.0504413358867168
42,1,10,0.3774672746658325,0.8509228825569153,-0.0691988691687583
42,1,11,0.4152672588825226,0.846662700176239,-0.0726923421025276
42,1,12,0.4425905048847198,0.8422101736068726,-0.0741337239742279
42,1,13,0.3171868920326233,0.8736172318458557,-0.0479872487485408
42,1,14,0.3790983259677887,0.8753582239151001,-0.0635626763105392
42,1,15,0.4135148227214813,0.8713743686676025,-0.064567744731903
42,1,16,0.4403870105743408,0.865911602973938,-0.0632577612996101
42,1,17,0.3245890438556671,0.8896893858909607,-0.0464483126997947
42,1,18,0.3721278607845306,0.8926489353179932,-0.0572990141808986
42,1,19,0.4001548886299133,0.8912132978439331,-0.0574377812445163
42,1,20,0.4231574237346649,0.8863274455070496,-0.0561035685241222
42,1,21,0.5044889450073242,0.3182743787765503,-1.282362461090088
42,1,22,0.465211808681488,0.2800633907318115,-1.238378643989563
42,1,23,0.4754509925842285,0.3645676374435425,-1.123071551322937
42,1,24,0.3190681934356689,0.5021964907646179,-0.4697898626327514
42,1,25,0.2207605242729187,0.7637835144996643,-0.556043267250061
44,0,0,0.7094765305519104,0.8164328336715698,2.345028775607716e-07
44,0,1,0.6852039694786072,0.7815256118774414,-0.0138098606839776
44,0,2,0.655785322189331,0.7577250003814697,-0.0269760061055421
44,0,3,0.627812922000885,0.7582144737243652,-0.0365591123700141
44,0,4,0.6138091087341309,0.777174711227417,-0.0464083030819892
44,0,5,0.6558812260627747,0.7954606413841248,-0.0483454875648021
44,0,6,0.6034711599349976,0.8091204166412354,-0.0652718991041183
44,0,7,0.5735777616500854,0.8161872625350952,-0.0720177367329597
44,0,8,0.5495601892471313,0.8228887319564819,-0.074869617819786
44,0,9,0.6621314883232117,0.8278497457504272,-0.0474577248096466
44,0,10,0.5991154313087463,0.841556191444397,-0.0620525889098644
44,0,11,0.56348717212677,0.8466408252716064,-0.0657784938812255
44,0,12,0.5379514098167419,0.8503807783126831,-0.0686700195074081
44,0,13,0.6644884347915649,0.8556843400001526,-0.045171920210123
44,0,14,0.6061853170394897,0.8666069507598877,-0.0547094196081161
44,0,15,0.5713306069374084,0.8717879056930542,-0.0570857934653759
44,0,16,0.5460454821586609,0.875285267829895,-0.0592292696237564
44,0,17,0.6648887991905212,0.8774582147598267,-0.0433937199413776
44,0,18,0.6181291937828064,0.885403573513031,-0.0497087985277175
44,0,19,0.5904813408851624,0.8880912065505981,-0.0509711615741252
44,0,20,0.5692695379257202,0.890693187713623,-0.0521861128509044
44,0,21,0.5030601024627686,0.3207125067710876,-1.4070159196853638
44,0,22,0.5425185561180115,0.2819389700889587,-1.3515520095825195
44,0,23,0.5318331718444824,0.3643934726715088,-1.231478214263916
44,0,24,0.691088080406189,0.4974721670150757,-0.5437378287315369
44,0,25,0.8514318466186523,0.7333198189735413,-0.7057738900184631
44,1,0,0.2810711860656738,0.8326780796051025,-9.843203940818057e-08
44,1,1,0.2952869832515716,0.8003876209259033,-0.0195159036666154
44,1,2,0.3134083449840545,0.7788516283035278,-0.0368240624666214
44,1,3,0.3308777511119842,0.7731062173843384,-0.0509616620838642
44,1,4,0.344833642244339,0.7793367505073547,-0.0647882297635078
44,1,5,0.3085780739784241,0.8164942860603333,-0.0519883334636688
44,1,6,0.3640807271003723,0.8211313486099243,-0.0704609081149101
44,1,7,0.3943931460380554,0.8210101127624512,-0.077224001288414
44,1,8,0.4184755980968475,0.820807933807373,-0.0801434591412544
44,1,9,0.3099045753479004,0.8485709428787231,-0.0504098087549209
44,1,10,0.3748578131198883,0.850260853767395,-0.0686804950237274
44,1,11,0.4116599559783935,0.8462260365486145,-0.0726796761155128
44,1,12,0.4384572803974151,0.8421125411987305,-0.074979655444622
44,1,13,0.3148644864559173,0.8736721277236938,-0.0484875589609146
44,1,14,0.3768917322158813,0.8752383589744568,-0.0642057284712791
44,1,15,0.4102589190006256,0.8708595037460327,-0.0655746161937713
44,1,16,0.4363161325454712,0.8649617433547974,-0.0648516714572906
44,1,17,0.3227085471153259,0.8895994424819946,-0.047422245144844
44,1,18,0.3698187172412872,0.8919777274131775,-0.0587312653660774
44,1,19,0.3970955908298492,0.8898199796676636,-0.0590014718472957
44,1,20,0.4192855954170227,0.8841668367385864,-0.0579349175095558
44,1,21,0.5030601024627686,0.3207125067710876,-1.4070159196853638
44,1,22,0.4630579948425293,0.281387984752655,-1.3573060035705566
44,1,23,0.4729205369949341,0.3670807480812073,-1.238125920295715
44,1,24,0.3181946873664856,0.5052701234817505,-0.5218847990036011
44,1,25,0.21725794672966,0.7669215202331543,-0.6122391223907471
47,0,0,0.7110100984573364,0.8132284283638,1.907943811829682e-07
47,0,1,0.6846975088119507,0.778164267539978,-0.0107209794223308
47,0,2,0.6536389589309692,0.756413459777832,-0.0222583040595054
47,0,3,0.6262257695198059,0.7580370306968689,-0.0305284466594457
47,0,4,0.6132965087890625,0.7754440307617188,-0.0395259298384189
47,0,5,0.6538739800453186,0.791368842124939,-0.0457515157759189
47,0,6,0.6009326577186584,0.8060108423233032,-0.0607006847858428
47,0,7,0.5723592042922974,0.8129416108131409,-0.0659791454672813
47,0,8,0.5491769909858704,0.8186402320861816,-0.0681096166372299
47,0,9,0.6601182818412781,0.8251195549964905,-0.0461024567484855
47,0,10,0.5980568528175354,0.8383021354675293,-0.0598106384277343
47,0,11,0.5631502866744995,0.8420433402061462,-0.06304232776165
47,0,12,0.5377681851387024,0.8439117670059204,-0.065762273967266
47,0,13,0.6623674035072327,0.8532650470733643,-0.0448272973299026
47,0,14,0.6036645770072937,0.862714946269989,-0.0543121173977851
47,0,15,0.5691704154014587,0.8653624057769775,-0.0573471002280712
47,0,16,0.5443423390388489,0.8662087917327881,-0.0598995462059974
47,0,17,0.6630242466926575,0.874400794506073,-0.0436432845890522
47,0,18,0.6155279874801636,0.8823343515396118,-0.0504176467657089
47,0,19,0.5876109600067139,0.8840500116348267,-0.0525268092751503
47,0,20,0.5658509135246277,0.8849769830703735,-0.0543738193809986
47,0,21,0.5007228851318359,0.3195164203643799,-1.3611351251602173
47,0,22,0.5415524244308472,0.2806475162506103,-1.306961178779602
47,0,23,0.5315385460853577,0.3643280863761902,-1.1861778497695925
47,0,24,0.6942493915557861,0.5016594529151917,-0.4975318312644958
47,0,25,0.8507015109062195,0.7374839186668396,-0.6397972106933594
47,1,0,0.2767683863639831,0.8291593194007874,-1.38784642444989e-07
47,1,1,0.2916540503501892,0.7952181100845337,-0.0208320990204811
47,1,2,0.311171680688858,0.772593080997467,-0.0392688624560833
47,1,3,0.3319776356220245,0.7701817750930786,-0.0542345233261585
47,1,4,0.3491061925888061,0.7808874845504761,-0.0684155151247978
47,1,5,0.307983785867691,0.8121867179870605,-0.0529156923294067
47,1,6,0.3629315197467804,0.8178286552429199,-0.0726385787129402
47,1,7,0.3933447003364563,0.8182744383811951,-0.0799304470419883
47,1,8,0.4169164299964905,0.8185998797416687,-0.0830040723085403
47,1,9,0.3088846802711487,0.8437902927398682,-0.0507896356284618
47,1,10,0.3735298216342926,0.8455376625061035,-0.069996677339077
47,1,11,0.4095998108386993,0.8421977758407593,-0.0734695270657539
47,1,12,0.4345075786113739,0.8388813138008118,-0.0751219168305397
47,1,13,0.3134120404720306,0.8691226243972778,-0.0486032292246818
47,1,14,0.3757538199424743,0.8706179261207581,-0.0650697648525238
47,1,15,0.40957111120224,0.8661101460456848,-0.0653402879834175
47,1,16,0.4353925287723541,0.8603988289833069,-0.0635657683014869
47,1,17,0.3203375935554504,0.8865025639533997,-0.0474457964301109
47,1,18,0.3690205514431,0.8888314366340637,-0.0594471283257007
47,1,19,0.3965519964694977,0.8862563371658325,-0.0593099147081375
47,1,20,0.4186121523380279,0.8803973197937012,-0.0575761273503303
47,1,21,0.5007228851318359,0.3195164203643799,-1.3611351251602173
47,1,22,0.4618818759918213,0.2812294363975525,-1.313271403312683
47,1,23,0.4707502424716949,0.366811454296112,-1.193267822265625
47,1,24,0.3191632032394409,0.5032200813293457,-0.4958012998104095
47,1,25,0.2179813683032989,0.7647511959075928,-0.5765091776847839
