Frame,Hand,Landmark,X,Y,Z
1,0,0,0.3348681926727295,0.6757043600082397,-1.0536147243556117e-07
1,0,1,0.3525301516056061,0.6459246277809143,-0.0088460966944694
1,0,2,0.3711184561252594,0.6226500868797302,-0.0154403960332274
1,0,3,0.3808676302433014,0.6001572608947754,-0.0211471151560544
1,0,4,0.3770946264266968,0.579073429107666,-0.0274450257420539
1,0,5,0.3498383164405823,0.6451327204704285,-0.0254372470080852
1,0,6,0.3553639650344848,0.6421981453895569,-0.0385466702282428
1,0,7,0.3616478741168976,0.640365719795227,-0.0489984713494777
1,0,8,0.3651235401630401,0.6394940614700317,-0.0565947704017162
1,0,9,0.342718094587326,0.6682708263397217,-0.028414849191904
1,0,10,0.3491940200328827,0.6675367951393127,-0.0380377769470214
1,0,11,0.3602901399135589,0.669744074344635,-0.0431093648076057
1,0,12,0.3669252693653106,0.6725764870643616,-0.0499028600752353
1,0,13,0.3388388156890869,0.6883919835090637,-0.0314138978719711
1,0,14,0.3465606272220611,0.6934888958930969,-0.0421290472149848
1,0,15,0.3567001521587372,0.697613537311554,-0.042604424059391
1,0,16,0.3625918924808502,0.6998652219772339,-0.0446763075888156
1,0,17,0.3377435207366943,0.7059242129325867,-0.035168383270502
1,0,18,0.3476900160312652,0.7141636610031128,-0.0425373241305351
1,0,19,0.3542830348014831,0.7184344530105591,-0.0406758934259414
1,0,20,0.3573420941829681,0.7221337556838989,-0.0408414788544178
1,0,21,0.5209525227546692,0.3790289163589477,-1.1796727180480957
1,0,22,0.5500370860099792,0.3397995829582214,-1.1454099416732788
1,0,23,0.5441269874572754,0.4141217470169067,-1.0252124071121216
1,0,24,0.6773967146873474,0.5448122024536133,-0.3971753418445587
1,0,25,0.7367874979972839,0.8171542286872864,-0.6068425178527832
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,21,0.5209525227546692,0.3790289163589477,-1.1796727180480957
1,1,22,0.4816837906837463,0.3422066569328308,-1.1491801738739014
1,1,23,0.4943049550056457,0.4181154370307922,-1.02868914604187
1,1,24,0.3552357256412506,0.5306670665740967,-0.4539161622524261
1,1,25,0.2715085744857788,0.7947523593902588,-0.7720919251441956
2,0,0,0.3380821049213409,0.6709796190261841,-1.2106852409488056e-07
2,0,1,0.3545034825801849,0.6420897245407104,-0.0078805088996887
2,0,2,0.3712024390697479,0.6195690631866455,-0.0139181800186634
2,0,3,0.3803808689117431,0.5979965925216675,-0.0192260686308145
2,0,4,0.3769814074039459,0.5775408148765564,-0.0251367799937725
2,0,5,0.3519929945468902,0.6438243985176086,-0.0238753445446491
2,0,6,0.3545095920562744,0.645992636680603,-0.0350940898060798
2,0,7,0.360196590423584,0.6456946730613708,-0.044534645974636
2,0,8,0.3619596362113952,0.6450779438018799,-0.0517235696315765
2,0,9,0.3448061347007751,0.667485773563385,-0.0272311475127935
2,0,10,0.347779244184494,0.6702359318733215,-0.0357022285461425
2,0,11,0.358585923910141,0.672368049621582,-0.040903378278017
2,0,12,0.3642223179340362,0.674846887588501,-0.0479279458522796
2,0,13,0.340450257062912,0.6869688034057617,-0.0302920266985893
2,0,14,0.3448894023895263,0.6942036747932434,-0.0395740307867527
2,0,15,0.3544705808162689,0.6984577178955078,-0.0395564250648021
2,0,16,0.3597509562969208,0.7008442878723145,-0.0414314977824687
2,0,17,0.3379146456718445,0.7032368183135986,-0.03407484292984
2,0,18,0.3448465466499328,0.713586151599884,-0.0403325669467449
2,0,19,0.3512541353702545,0.7176714539527893,-0.0378004424273967
2,0,20,0.3542064130306244,0.7210995554924011,-0.0375450737774372
2,0,21,0.5220643281936646,0.3828020095825195,-1.109568476676941
2,0,22,0.5503695011138916,0.3429522514343261,-1.0814110040664673
2,0,23,0.5448424220085144,0.4175432920455932,-0.9604594111442566
2,0,24,0.6747787594795227,0.5428519248962402,-0.3521573543548584
2,0,25,0.736059844493866,0.8149749040603638,-0.5392703413963318
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5220643281936646,0.3828020095825195,-1.109568476676941
2,1,22,0.4822397232055664,0.3465516567230224,-1.0870919227600098
2,1,23,0.4960584938526153,0.4226141571998596,-0.9663471579551696
2,1,24,0.3562059998512268,0.5320849418640137,-0.4360751211643219
2,1,25,0.2719922065734863,0.794884979724884,-0.7497075796127319
4,0,0,0.3327114880084991,0.6782225370407104,-1.470807688974674e-07
4,0,1,0.3515515625476837,0.6484192609786987,-0.0048210527747869
4,0,2,0.3704120218753814,0.6226056814193726,-0.0088143805041909
4,0,3,0.3804824352264404,0.5999466776847839,-0.0126498388126492
4,0,4,0.3776026368141174,0.5800178050994873,-0.0173065811395645
4,0,5,0.3491540849208832,0.6422242522239685,-0.0149774998426437
4,0,6,0.355746328830719,0.6416250467300415,-0.0237362962216138
4,0,7,0.362249493598938,0.6401309370994568,-0.0322976186871528
4,0,8,0.3673608899116516,0.6393442749977112,-0.0392385944724082
4,0,9,0.3411997854709625,0.6631494760513306,-0.0190406590700149
4,0,10,0.3483926057815552,0.6603342890739441,-0.0233286451548337
4,0,11,0.3585503101348877,0.6607974171638489,-0.0269993934780359
4,0,12,0.3656408786773681,0.660520613193512,-0.0333533622324466
4,0,13,0.3364235162734985,0.6822444200515747,-0.0232234504073858
4,0,14,0.3461535573005676,0.6816874146461487,-0.0299393534660339
4,0,15,0.3558440208435058,0.681633472442627,-0.0301379207521677
4,0,16,0.3627382218837738,0.6797370910644531,-0.0328558906912803
4,0,17,0.334986925125122,0.699833333492279,-0.0278763901442289
4,0,18,0.3456013798713684,0.704677164554596,-0.0326896905899047
4,0,19,0.3528375625610351,0.7073202729225159,-0.0302645470947027
4,0,20,0.3567220866680145,0.709074854850769,-0.0305017828941345
4,0,21,0.5219231843948364,0.3789445161819458,-1.2119051218032837
4,0,22,0.5514399409294128,0.3390783667564392,-1.17657208442688
4,0,23,0.5453850030899048,0.4139801859855652,-1.0541001558303833
4,0,24,0.6779861450195312,0.5442830324172974,-0.4070590436458587
4,0,25,0.7400329113006592,0.8180695176124573,-0.6066693067550659
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.5219231843948364,0.3789445161819458,-1.2119051218032837
4,1,22,0.4819274246692657,0.3414577841758728,-1.1837979555130005
4,1,23,0.4945828914642334,0.4190294146537781,-1.0621293783187866
4,1,24,0.3558051288127899,0.5304524302482605,-0.4965085983276367
4,1,25,0.2709831595420837,0.792740523815155,-0.8302277326583862
5,0,0,0.3304299116134643,0.6867612600326538,-1.1263624344337589e-07
5,0,1,0.3499327898025512,0.6535323262214661,-0.0046835145913064
5,0,2,0.36904177069664,0.6253397464752197,-0.0093546453863382
5,0,3,0.3801325857639313,0.6008815169334412,-0.0140689825639128
5,0,4,0.379828929901123,0.5785707235336304,-0.019418429583311
5,0,5,0.348749577999115,0.6444287300109863,-0.0163709018379449
5,0,6,0.3566355407238006,0.6396000385284424,-0.026308262720704
5,0,7,0.3655703067779541,0.6399693489074707,-0.0352555178105831
5,0,8,0.3722273409366607,0.6416073441505432,-0.0424397215247154
5,0,9,0.3415064513683319,0.6665173172950745,-0.0210191644728183
5,0,10,0.3493690192699432,0.661902129650116,-0.0281700361520051
5,0,11,0.3613983392715454,0.6643476486206055,-0.0335372015833854
5,0,12,0.3691827952861786,0.6671571731567383,-0.0407285504043102
5,0,13,0.3377780318260193,0.686420202255249,-0.0255732461810112
5,0,14,0.3473847806453705,0.6861754655838013,-0.034503549337387
5,0,15,0.359193742275238,0.6886049509048462,-0.0360915586352348
5,0,16,0.3671392798423767,0.6897462010383606,-0.039352610707283
5,0,17,0.3374943733215332,0.7050631046295166,-0.0305087883025407
5,0,18,0.3496870100498199,0.7097117900848389,-0.0373782627284526
5,0,19,0.3576745986938476,0.7143571972846985,-0.0361708775162696
5,0,20,0.3619041740894317,0.7182614803314209,-0.0368894934654235
5,0,21,0.5223209857940674,0.3832840323448181,-1.0773959159851074
5,0,22,0.5506380200386047,0.3435363173484802,-1.0549191236495972
5,0,23,0.5446469783782959,0.4179832935333252,-0.9373398423194884
5,0,24,0.6719261407852173,0.5404068231582642,-0.369596779346466
5,0,25,0.7364307641983032,0.8149495720863342,-0.5229993462562561
5,1,0,0.6840910315513611,0.7243737578392029,-3.4827834838324634e-08
5,1,1,0.6785175800323486,0.6858674883842468,-0.0063110515475273
5,1,2,0.6831778287887573,0.6571886539459229,-0.0120103545486927
5,1,3,0.6945351958274841,0.6308645606040955,-0.0187745168805122
5,1,4,0.7072727084159851,0.6090864539146423,-0.0268733128905296
5,1,5,0.6843624114990234,0.6850414276123047,-0.0149802360683679
5,1,6,0.6981281638145447,0.6825099587440491,-0.0269673373550176
5,1,7,0.7046017646789551,0.6806057095527649,-0.0377663075923919
5,1,8,0.7062666416168213,0.6784407496452332,-0.0458167567849159
5,1,9,0.6896167397499084,0.712477445602417,-0.0213236808776855
5,1,10,0.7076112627983093,0.7080311179161072,-0.0303529109805822
5,1,11,0.7089818716049194,0.7062665820121765,-0.0377994552254676
5,1,12,0.7038633823394775,0.7084862589836121,-0.0461788140237331
5,1,13,0.6921474933624268,0.7351041436195374,-0.0282095968723297
5,1,14,0.7023450136184692,0.7372894287109375,-0.0401500537991523
5,1,15,0.7015215754508972,0.7358599901199341,-0.044263444840908
5,1,16,0.6980701684951782,0.7355960607528687,-0.048851154744625
5,1,17,0.6892543435096741,0.7543819546699524,-0.0355044230818748
5,1,18,0.691543459892273,0.7630659341812134,-0.046306662261486
5,1,19,0.6887347102165222,0.766047477722168,-0.0472357459366321
5,1,20,0.6849368810653687,0.7696701884269714,-0.0491152517497539
5,1,21,0.5223209857940674,0.3832840323448181,-1.0773959159851074
5,1,22,0.4831981658935547,0.3462380766868591,-1.0579487085342407
5,1,23,0.4959734380245209,0.4220038652420044,-0.9398188591003418
5,1,24,0.3556805253028869,0.5308464765548706,-0.4213964641094208
5,1,25,0.2686623036861419,0.7969036102294922,-0.709358274936676
8,0,0,0.6883016228675842,0.7306133508682251,-1.1015966094873877e-07
8,0,1,0.6784308552742004,0.689905047416687,-0.0048578586429357
8,0,2,0.6828603148460388,0.6587704420089722,-0.0088709238916635
8,0,3,0.6915320754051208,0.6346843838691711,-0.0142908953130245
8,0,4,0.7038779258728027,0.6145715117454529,-0.0207809936255216
8,0,5,0.6932519674301147,0.6808351874351501,-0.0073803202249109
8,0,6,0.7011922001838684,0.6774088144302368,-0.0178615022450685
8,0,7,0.7007245421409607,0.676841139793396,-0.0287554282695055
8,0,8,0.6998069882392883,0.6755499243736267,-0.0373591072857379
8,0,9,0.6963890790939331,0.7054509520530701,-0.013449165970087
8,0,10,0.7061615586280823,0.7007817029953003,-0.0195429772138595
8,0,11,0.7057802081108093,0.7015353441238403,-0.025773799046874
8,0,12,0.7035291790962219,0.7011211514472961,-0.0340781733393669
8,0,13,0.6965996623039246,0.7273293733596802,-0.0204380862414836
8,0,14,0.7037719488143921,0.727573812007904,-0.0295795314013957
8,0,15,0.7009866237640381,0.7283351421356201,-0.031259823590517
8,0,16,0.6966458559036255,0.7268138527870178,-0.0350387692451477
8,0,17,0.6921519637107849,0.7468512058258057,-0.0281328987330198
8,0,18,0.6960030198097229,0.7543225884437561,-0.0362248532474041
8,0,19,0.6930124759674072,0.7574150562286377,-0.0352268666028976
8,0,20,0.6885569095611572,0.7587863206863403,-0.0361395850777626
8,0,21,0.5214978456497192,0.3841881155967712,-1.1637839078903198
8,0,22,0.5497372150421143,0.3433229327201843,-1.1367141008377075
8,0,23,0.5441056489944458,0.4184057116508484,-1.0112910270690918
8,0,24,0.6760797500610352,0.5414277911186218,-0.3897961676120758
8,0,25,0.7352019548416138,0.8099614977836609,-0.5595663189888
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.5214978456497192,0.3841881155967712,-1.1637839078903198
8,1,22,0.4823729395866394,0.3466113209724426,-1.14042067527771
8,1,23,0.4953802824020386,0.4232455492019653,-1.0143711566925049
8,1,24,0.356837660074234,0.5274238586425781,-0.4586751461029053
8,1,25,0.2701104283332824,0.7923918962478638,-0.769858717918396
9,0,0,0.0,0.0,0.0
9,0,1,0.0,0.0,0.0
9,0,2,0.0,0.0,0.0
9,0,3,0.0,0.0,0.0
9,0,4,0.0,0.0,0.0
9,0,5,0.0,0.0,0.0
9,0,6,0.0,0.0,0.0
9,0,7,0.0,0.0,0.0
9,0,8,0.0,0.0,0.0
9,0,9,0.0,0.0,0.0
9,0,10,0.0,0.0,0.0
9,0,11,0.0,0.0,0.0
9,0,12,0.0,0.0,0.0
9,0,13,0.0,0.0,0.0
9,0,14,0.0,0.0,0.0
9,0,15,0.0,0.0,0.0
9,0,16,0.0,0.0,0.0
9,0,17,0.0,0.0,0.0
9,0,18,0.0,0.0,0.0
9,0,19,0.0,0.0,0.0
9,0,20,0.0,0.0,0.0
9,0,21,0.5205304026603699,0.3798472285270691,-1.164785623550415
9,0,22,0.5512440204620361,0.3394733071327209,-1.1356607675552368
9,0,23,0.5451425313949585,0.4147856831550598,-1.009201169013977
9,0,24,0.6771743893623352,0.5408689975738525,-0.3616965711116791
9,0,25,0.7410216927528381,0.814792275428772,-0.5248479247093201
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.5205304026603699,0.3798472285270691,-1.164785623550415
9,1,22,0.4808785021305084,0.342277467250824,-1.1420978307724
9,1,23,0.4935086667537689,0.4199244976043701,-1.0159112215042114
9,1,24,0.3586313724517822,0.5265717506408691,-0.4619965255260467
9,1,25,0.2691255211830139,0.7927102446556091,-0.7553521394729614
10,0,0,0.7085073590278625,0.7433545589447021,-2.4017165856093925e-07
10,0,1,0.6955377459526062,0.6981501579284668,-0.0085417591035366
10,0,2,0.6917735934257507,0.6618432402610779,-0.0142766600474715
10,0,3,0.6950609087944031,0.633573591709137,-0.0201199632138013
10,0,4,0.7025685906410217,0.6116731762886047,-0.0263381656259298
10,0,5,0.7112430334091187,0.6759636998176575,-0.0141528695821762
10,0,6,0.69752037525177,0.6726794838905334,-0.029503071680665
10,0,7,0.689110279083252,0.6762791872024536,-0.042289450764656
10,0,8,0.6824285387992859,0.6774681806564331,-0.0506414994597435
10,0,9,0.7163088917732239,0.7006059885025024,-0.0177446343004703
10,0,10,0.6959100365638733,0.6993259787559509,-0.0287541896104812
10,0,11,0.6860120296478271,0.7022995948791504,-0.035461887717247
10,0,12,0.6788183450698853,0.7040625214576721,-0.0420842766761779
10,0,13,0.7164349555969238,0.7240322232246399,-0.0227102953940629
10,0,14,0.696265459060669,0.7268970012664795,-0.0341200232505798
10,0,15,0.6857735514640808,0.7274325489997864,-0.0360236540436744
10,0,16,0.6772449016571045,0.7261607646942139,-0.0381414182484149
10,0,17,0.7123905420303345,0.7463099360466003,-0.0285966787487268
10,0,18,0.695608377456665,0.752441942691803,-0.0378615148365497
10,0,19,0.6840444803237915,0.75321364402771,-0.0384293310344219
10,0,20,0.6730512380599976,0.7523841857910156,-0.0389486029744148
10,0,21,0.5220374464988708,0.3796609044075012,-1.1992748975753784
10,0,22,0.5514363646507263,0.3384442925453186,-1.1655144691467283
10,0,23,0.5459219813346863,0.4139456152915954,-1.038499355316162
10,0,24,0.6783955097198486,0.5415611267089844,-0.3740015029907226
10,0,25,0.7386264204978943,0.8144680261611938,-0.5510201454162598
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.5220374464988708,0.3796609044075012,-1.1992748975753784
10,1,22,0.4825842678546905,0.3421092629432678,-1.174091339111328
10,1,23,0.4955417513847351,0.4188712239265442,-1.0484291315078735
10,1,24,0.3586204051971435,0.5265260934829712,-0.4850344955921173
10,1,25,0.2700836658477783,0.7914377450942993,-0.8003225326538086
11,0,0,0.7259594202041626,0.7399436831474304,-9.694004177163153e-08
11,0,1,0.7056724429130554,0.7022252082824707,-0.0094950553029775
11,0,2,0.6945889592170715,0.665261447429657,-0.0166556667536497
11,0,3,0.6965128779411316,0.63435959815979,-0.0231049209833145
11,0,4,0.7048678398132324,0.6115782260894775,-0.0307126864790916
11,0,5,0.7139871120452881,0.6880099773406982,-0.0244857352226972
11,0,6,0.7033538818359375,0.6802062392234802,-0.0391325876116752
11,0,7,0.6939071416854858,0.6789174675941467,-0.0509214960038661
11,0,8,0.6830961108207703,0.6764640212059021,-0.0590709410607814
11,0,9,0.7163822650909424,0.7139051556587219,-0.0275813750922679
11,0,10,0.6991773247718811,0.7117471098899841,-0.038578875362873
11,0,11,0.683527410030365,0.708962619304657,-0.0462504588067531
11,0,12,0.6679745316505432,0.7061395645141602,-0.0548008494079113
11,0,13,0.7127671241760254,0.7382331490516663,-0.0309073384851217
11,0,14,0.6916220784187317,0.7412196397781372,-0.0413901396095752
11,0,15,0.6753363013267517,0.7388110160827637,-0.0429685786366462
11,0,16,0.6606501936912537,0.7343809008598328,-0.0459507405757904
11,0,17,0.7035430669784546,0.7605807781219482,-0.0350577980279922
11,0,18,0.6843669414520264,0.7645492553710938,-0.0429645366966724
11,0,19,0.6720288991928101,0.7626551985740662,-0.0425000227987766
11,0,20,0.6608598828315735,0.760017454624176,-0.0432109534740448
11,0,21,0.521263062953949,0.3829434514045715,-1.208532452583313
11,0,22,0.55215984582901,0.3428813219070434,-1.1779847145080566
11,0,23,0.5457109212875366,0.4163120985031128,-1.0509580373764038
11,0,24,0.6763111352920532,0.5418634414672852,-0.3919739425182342
11,0,25,0.7424992322921753,0.8204010725021362,-0.5349759459495544
11,1,0,0.3211389780044555,0.697806715965271,5.625849297530294e-08
11,1,1,0.3358221650123596,0.6657862067222595,-0.009705907665193
11,1,2,0.3582412898540497,0.6319287419319153,-0.0181060675531625
11,1,3,0.37227264046669,0.6050626635551453,-0.0248560775071382
11,1,4,0.3763050138950348,0.5814986228942871,-0.031025955453515
11,1,5,0.3498492538928985,0.6468339562416077,-0.0272335987538099
11,1,6,0.3619648814201355,0.6427504420280457,-0.0414730831980705
11,1,7,0.3773621320724487,0.6449060440063477,-0.0498978048563003
11,1,8,0.389162927865982,0.6484528183937073,-0.0548251308500766
11,1,9,0.3470733165740967,0.6715129613876343,-0.0290701426565647
11,1,10,0.358627438545227,0.6707467436790466,-0.04091252759099
11,1,11,0.3771328628063202,0.6744548678398132,-0.0447502806782722
11,1,12,0.3902377188205719,0.6784965395927429,-0.0477534346282482
11,1,13,0.3444821238517761,0.6967973113059998,-0.0309530682861804
11,1,14,0.3582073450088501,0.6975875496864319,-0.0433633811771869
11,1,15,0.3769315779209137,0.7013610005378723,-0.0439914688467979
11,1,16,0.3912304043769836,0.7041311264038086,-0.0431830212473869
11,1,17,0.3436423242092132,0.7202341556549072,-0.0331854932010173
11,1,18,0.362373799085617,0.7230396270751953,-0.0427277609705925
11,1,19,0.3779919743537903,0.7243831157684326,-0.042588073760271
11,1,20,0.3919422924518585,0.7253984212875366,-0.0414323136210441
11,1,21,0.521263062953949,0.3829434514045715,-1.208532452583313
11,1,22,0.4820711314678192,0.3457127213478088,-1.1883646249771118
11,1,23,0.4946927726268768,0.4206570982933044,-1.063877820968628
11,1,24,0.3565003275871277,0.5303499102592468,-0.5140246152877808
11,1,25,0.2657022476196289,0.7991640567779541,-0.805770218372345
12,0,0,0.7317749857902527,0.7421728372573853,-1.794966806301091e-07
12,0,1,0.7083057761192322,0.7033235430717468,-0.0068496004678308
