Frame,Hand,Landmark,X,Y,Z
12,0,2,0.6953402757644653,0.666818380355835,-0.0120406243950128
12,0,3,0.695061981678009,0.6380722522735596,-0.0169768594205379
12,0,4,0.7014988660812378,0.6157187819480896,-0.0232835058122873
12,0,5,0.7140530347824097,0.6828613877296448,-0.0203111506998538
12,0,6,0.6977571845054626,0.6765815019607544,-0.0326190590858459
12,0,7,0.6817013621330261,0.6792216300964355,-0.0422096811234951
12,0,8,0.6677807569503784,0.6799754500389099,-0.0490640364587307
12,0,9,0.715932309627533,0.7084642052650452,-0.0236329864710569
12,0,10,0.690622091293335,0.7081308960914612,-0.0323434546589851
12,0,11,0.6711208820343018,0.7066967487335205,-0.0386222153902053
12,0,12,0.6541476845741272,0.7055527567863464,-0.0464028343558311
12,0,13,0.7135406136512756,0.7332509756088257,-0.0271780639886856
12,0,14,0.6872168183326721,0.7366498112678528,-0.0361417680978775
12,0,15,0.6682804822921753,0.7346820831298828,-0.0385643020272254
12,0,16,0.6522890329360962,0.731579065322876,-0.0422959551215171
12,0,17,0.7076042890548706,0.7558547854423523,-0.0312066935002803
12,0,18,0.6846086382865906,0.7592317461967468,-0.0391577705740928
12,0,19,0.6681594848632812,0.757487416267395,-0.0404660627245903
12,0,20,0.6531360745429993,0.7564195394515991,-0.0423794761300087
12,0,21,0.5211849808692932,0.3825118541717529,-1.2729036808013916
12,0,22,0.5521283745765686,0.3428231477737427,-1.239944338798523
12,0,23,0.5453695058822632,0.4158622622489929,-1.1129671335220337
12,0,24,0.6758174896240234,0.5428870916366577,-0.4465121328830719
12,0,25,0.7458101511001587,0.8192355632781982,-0.6239721179008484
12,1,0,0.315788984298706,0.6933878064155579,2.086570134451904e-07
12,1,1,0.3319539725780487,0.662826418876648,-0.0121630765497684
12,1,2,0.3550516366958618,0.6290633082389832,-0.0219073332846164
12,1,3,0.3683232069015503,0.6027660965919495,-0.0291028022766113
12,1,4,0.3731027841567993,0.5795676112174988,-0.0358886085450649
12,1,5,0.3535741567611694,0.643410861492157,-0.0308144278824329
12,1,6,0.3760572969913482,0.6485922932624817,-0.0446317568421363
12,1,7,0.3932573497295379,0.6546459197998047,-0.0522730909287929
12,1,8,0.4084079265594482,0.6606560349464417,-0.0569321401417255
12,1,9,0.351236343383789,0.6690517067909241,-0.0316263847053051
12,1,10,0.378616452217102,0.6738234162330627,-0.0432360842823982
12,1,11,0.400016725063324,0.6787606477737427,-0.0473972484469413
12,1,12,0.4168282151222229,0.684161365032196,-0.0508748032152652
12,1,13,0.3485301733016968,0.6952301859855652,-0.0324136540293693
12,1,14,0.376516729593277,0.7016066312789917,-0.0442911945283412
12,1,15,0.3990417718887329,0.7059889435768127,-0.0457774214446544
12,1,16,0.4166105687618255,0.7098004817962646,-0.0459856428205966
12,1,17,0.3472470343112945,0.718220055103302,-0.033503733575344
12,1,18,0.3736279308795929,0.7239707112312317,-0.0420340858399868
12,1,19,0.3930480480194092,0.7256505489349365,-0.0420879796147346
12,1,20,0.4110655188560486,0.7267439961433411,-0.0415680296719074
12,1,21,0.5211849808692932,0.3825118541717529,-1.2729036808013916
12,1,22,0.4823262095451355,0.3456566929817199,-1.2510321140289309
12,1,23,0.4950514733791351,0.4192894697189331,-1.1269128322601318
12,1,24,0.3535516560077667,0.530766487121582,-0.5643091201782227
12,1,25,0.2621052861213684,0.7976200580596924,-0.8423677682876587
16,0,0,0.3127326369285583,0.7008042335510254,3.226426770197577e-07
16,0,1,0.3280307650566101,0.6644906401634216,-0.0086792754009366
16,0,2,0.353791207075119,0.630023717880249,-0.0177798699587583
16,0,3,0.369396448135376,0.6046346426010132,-0.0247274916619062
16,0,4,0.3753179907798767,0.5810794234275818,-0.031861875206232
16,0,5,0.3594678342342376,0.6448333263397217,-0.034376785159111
16,0,6,0.4052451252937317,0.6465440392494202,-0.0474865809082984
16,0,7,0.4308887422084808,0.6508496999740601,-0.0531317815184593
16,0,8,0.4504876136779785,0.6562703251838684,-0.055755391716957
16,0,9,0.3616918325424194,0.6745241284370422,-0.0364416986703872
16,0,10,0.4106598198413849,0.674156665802002,-0.0473850034177303
16,0,11,0.44009530544281,0.6755340695381165,-0.0507109202444553
16,0,12,0.4616107046604156,0.6775143146514893,-0.0532784163951873
16,0,13,0.3638320863246918,0.7022463083267212,-0.0375197827816009
16,0,14,0.4095379412174225,0.7021728157997131,-0.0460720658302307
16,0,15,0.4383048117160797,0.7031033635139465,-0.0469357147812843
16,0,16,0.4597024321556091,0.7035675048828125,-0.0475036241114139
16,0,17,0.3660444319248199,0.7240950465202332,-0.0386077053844928
16,0,18,0.4025706648826599,0.7246239185333252,-0.0437806472182273
16,0,19,0.4248219132423401,0.7248619198799133,-0.0426212549209594
16,0,20,0.4437332153320312,0.7250009775161743,-0.0417771115899086
16,0,21,0.524962306022644,0.3817640542984009,-1.2293174266815186
16,0,22,0.5545867681503296,0.3404514789581299,-1.1907460689544678
16,0,23,0.5478500723838806,0.4145122766494751,-1.06682550907135
16,0,24,0.6773098111152649,0.5414235591888428,-0.3857111036777496
16,0,25,0.7552894949913025,0.82297682762146,-0.5974811911582947
16,1,0,0.7294068336486816,0.7468739748001099,-6.044211353639639e-09
16,1,1,0.7173171639442444,0.7053931355476379,-0.0039774314500391
16,1,2,0.6943612098693848,0.6660279631614685,-0.0121992630884051
16,1,3,0.6828688979148865,0.635364294052124,-0.0194194670766592
16,1,4,0.6802558302879333,0.610731840133667,-0.028390098363161
16,1,5,0.6864954233169556,0.6762339472770691,-0.0299387127161026
16,1,6,0.6435078978538513,0.6717923283576965,-0.0423902757465839
16,1,7,0.6178240180015564,0.6743611097335815,-0.0499584265053272
16,1,8,0.5968674421310425,0.677849292755127,-0.0552945733070373
16,1,9,0.6819977760314941,0.7060326337814331,-0.0349980294704437
16,1,10,0.6344432234764099,0.7018570899963379,-0.045111633837223
16,1,11,0.6056792736053467,0.7004917860031128,-0.051193356513977
16,1,12,0.5835922956466675,0.7001697421073914,-0.0577133111655712
16,1,13,0.6783909201622009,0.7345564365386963,-0.0388771034777164
16,1,14,0.6344864964485168,0.7328605651855469,-0.0474595166742801
16,1,15,0.6085811853408813,0.7293708324432373,-0.0511552803218364
16,1,16,0.5888135433197021,0.7257630825042725,-0.055268071591854
16,1,17,0.6759567260742188,0.7578998804092407,-0.0423528999090194
16,1,18,0.6414414644241333,0.7566007971763611,-0.0500743500888347
16,1,19,0.6184495687484741,0.7548666000366211,-0.0523556880652904
16,1,20,0.5992053747177124,0.7518376111984253,-0.0544688887894153
16,1,21,0.524962306022644,0.3817640542984009,-1.2293174266815186
16,1,22,0.4854301810264587,0.3442459106445312,-1.206742286682129
16,1,23,0.4979742765426636,0.4201952219009399,-1.0867786407470703
16,1,24,0.3522213995456695,0.5311866998672485,-0.5428011417388916
16,1,25,0.2567287087440491,0.804476797580719,-0.8087666630744934
19,0,0,0.3158175647258758,0.697959303855896,3.368200225395413e-07
19,0,1,0.333635926246643,0.6594864130020142,-0.0075698173604905
19,0,2,0.3637659549713135,0.6272164583206177,-0.0160456206649541
19,0,3,0.385325938463211,0.6037511825561523,-0.022683436051011
19,0,4,0.3957645297050476,0.5812081694602966,-0.0297378972172737
19,0,5,0.3784752190113067,0.64457106590271,-0.0303351543843746
19,0,6,0.4268188774585724,0.6472497582435608,-0.0426015257835388
19,0,7,0.4553582966327667,0.6523836255073547,-0.0483369305729866
19,0,8,0.4760844707489013,0.6587964296340942,-0.0507395677268505
19,0,9,0.380868136882782,0.6738136410713196,-0.0326813943684101
19,0,10,0.4329376518726349,0.6761912703514099,-0.0421874485909938
19,0,11,0.4656811058521271,0.6795819401741028,-0.0457807406783103
19,0,12,0.4890268445014953,0.6841287612915039,-0.0484021715819835
19,0,13,0.381416916847229,0.7016674280166626,-0.0341225564479827
19,0,14,0.431686520576477,0.7041212320327759,-0.041361641138792
19,0,15,0.4618209600448608,0.7057847380638123,-0.0427823662757873
19,0,16,0.4836302995681762,0.7080748677253723,-0.0437171682715415
19,0,17,0.3804269433021545,0.7244886159896851,-0.0355107150971889
19,0,18,0.4193134605884552,0.7257670164108276,-0.0396917462348938
19,0,19,0.4423066079616546,0.725692868232727,-0.0384425856173038
19,0,20,0.4607852399349212,0.7263509035110474,-0.03729959577322
19,0,21,0.5240218639373779,0.3804726004600525,-1.1773953437805176
19,0,22,0.5526790618896484,0.3431280255317688,-1.1444393396377563
19,0,23,0.5464773774147034,0.4139862060546875,-1.0316112041473389
19,0,24,0.6734159588813782,0.5365843772888184,-0.443646639585495
19,0,25,0.758974552154541,0.809920608997345,-0.6570137739181519
19,1,0,0.7220849990844727,0.742331326007843,5.3981604963837526e-08
19,1,1,0.7089662551879883,0.6985939741134644,-0.0028708816971629
19,1,2,0.6809094548225403,0.6612464189529419,-0.0104924412444233
19,1,3,0.664150595664978,0.6329529285430908,-0.0176394209265708
19,1,4,0.65920490026474,0.6070371866226196,-0.0268056914210319
19,1,5,0.6672026515007019,0.6753956079483032,-0.0284410361200571
19,1,6,0.6190941333770752,0.6737829446792603,-0.0413343273103237
19,1,7,0.5888627767562866,0.6751936674118042,-0.0488046519458293
19,1,8,0.564971387386322,0.6777330040931702,-0.0539857037365436
19,1,9,0.6625111103057861,0.703811764717102,-0.0347945801913738
19,1,10,0.6077902913093567,0.6999639272689819,-0.0458268225193023
19,1,11,0.5726094245910645,0.6989726424217224,-0.0525520145893096
19,1,12,0.5460809469223022,0.6992160081863403,-0.0587209686636924
19,1,13,0.6600167155265808,0.7323374152183533,-0.0398095585405826
19,1,14,0.6087244749069214,0.729347288608551,-0.0486954748630523
19,1,15,0.5759177803993225,0.7271036505699158,-0.0530914925038814
19,1,16,0.551390528678894,0.7248495817184448,-0.0572181642055511
19,1,17,0.6592990756034851,0.7572778463363647,-0.0443630442023277
19,1,18,0.6199241876602173,0.7564046382904053,-0.0522536486387252
19,1,19,0.5936521291732788,0.7539308667182922,-0.0548481568694114
19,1,20,0.5723865032196045,0.7506218552589417,-0.0567967593669891
19,1,21,0.5240218639373779,0.3804726004600525,-1.1773953437805176
19,1,22,0.486198753118515,0.3457081913948059,-1.1493245363235474
19,1,23,0.4990918338298797,0.4185287952423095,-1.037081956863403
19,1,24,0.3536569476127624,0.5298762321472168,-0.4879143238067627
19,1,25,0.2581443190574646,0.7972121238708496,-0.7240690588951111
20,0,0,0.319996029138565,0.6952987909317017,3.2019664786275825e-07
20,0,1,0.3377525508403778,0.6567384004592896,-0.006160716060549
20,0,2,0.3665560185909271,0.6269855499267578,-0.0143082775175571
20,0,3,0.388578712940216,0.6063429117202759,-0.0210803393274545
20,0,4,0.3996453583240509,0.5851073265075684,-0.0283964481204748
20,0,5,0.3838585913181305,0.6448087096214294,-0.0279403608292341
20,0,6,0.4317117929458618,0.6476165056228638,-0.0401375666260719
20,0,7,0.4593639373779297,0.6530880928039551,-0.0458821505308151
20,0,8,0.479289174079895,0.659913957118988,-0.0483162552118301
20,0,9,0.3863949477672577,0.6738797426223755,-0.0313206017017364
20,0,10,0.4382502436637878,0.6765678524971008,-0.0407169833779335
20,0,11,0.4699911475181579,0.680206298828125,-0.0446880087256431
20,0,12,0.4928694665431976,0.6847670674324036,-0.0474799983203411
20,0,13,0.3864488303661346,0.701340913772583,-0.0338862612843513
20,0,14,0.4361906051635742,0.7044230103492737,-0.0416181460022926
20,0,15,0.4659174084663391,0.7059797644615173,-0.0439911894500255
20,0,16,0.4881321787834167,0.7076313495635986,-0.0455497056245803
20,0,17,0.3847477734088897,0.7243553400039673,-0.0362037867307662
20,0,18,0.4227890074253082,0.7269011735916138,-0.0412293449044227
20,0,19,0.4458102583885193,0.7263354659080505,-0.0406186617910862
20,0,20,0.4649856984615326,0.7258431315422058,-0.0398495346307754
20,0,21,0.524398922920227,0.3825188279151916,-1.16253399848938
20,0,22,0.5518503785133362,0.3442632555961609,-1.129319429397583
20,0,23,0.5465565323829651,0.4165804982185364,-1.0183634757995603
20,0,24,0.6738972067832947,0.5391895771026611,-0.4356168210506439
20,0,25,0.7586451768875122,0.8185651302337646,-0.6487975716590881
20,1,0,0.7179969549179077,0.7400821447372437,8.131637230235358e-08
20,1,1,0.7059617042541504,0.6953535079956055,-0.0028363585006445
20,1,2,0.6781060099601746,0.6589760780334473,-0.0101017346605658
20,1,3,0.6601524949073792,0.632229745388031,-0.0167425777763128
20,1,4,0.6520189046859741,0.608411431312561,-0.0252408739179372
20,1,5,0.6603633165359497,0.6728821992874146,-0.0283192079514265
20,1,6,0.6130251884460449,0.6717676520347595,-0.0411678254604339
20,1,7,0.583163857460022,0.6741601228713989,-0.0483726933598518
20,1,8,0.5598065853118896,0.6779494285583496,-0.0530665665864944
20,1,9,0.6553746461868286,0.7021479606628418,-0.0344136469066143
20,1,10,0.6002159714698792,0.6995262503623962,-0.04558627307415
20,1,11,0.5664603114128113,0.7000486850738525,-0.0519496276974678
20,1,12,0.5414862036705017,0.7007448077201843,-0.0572714693844318
20,1,13,0.6530936360359192,0.7310915589332581,-0.0391090847551822
20,1,14,0.6023247241973877,0.7297133207321167,-0.0476684309542179
20,1,15,0.5702978372573853,0.7283275723457336,-0.0512858517467975
20,1,16,0.5469146966934204,0.7264348268508911,-0.0544685274362564
20,1,17,0.6531972289085388,0.7565250992774963,-0.0433383658528327
20,1,18,0.6143574118614197,0.756314218044281,-0.0501783490180969
20,1,19,0.5883961915969849,0.7541742324829102,-0.0516218654811382
20,1,20,0.5679874420166016,0.7509170770645142,-0.0524685196578502
20,1,21,0.524398922920227,0.3825188279151916,-1.16253399848938
20,1,22,0.4852987229824066,0.3475951552391052,-1.1343930959701538
20,1,23,0.4994898736476898,0.4224357008934021,-1.0237350463867188
20,1,24,0.3536742925643921,0.5322747230529785,-0.4858725666999817
20,1,25,0.2576163411140442,0.7995160818099976,-0.7208220362663269
22,0,0,0.7122925519943237,0.7384893298149109,1.2719227981961012e-07
22,0,1,0.6988900303840637,0.693671464920044,-0.0032789125107228
22,0,2,0.6695460081100464,0.6584017276763916,-0.0103741399943828
22,0,3,0.6498326063156128,0.631528913974762,-0.0170421302318573
22,0,4,0.641982913017273,0.6070314645767212,-0.0254217032343149
22,0,5,0.6467888355255127,0.673575222492218,-0.0249238200485706
22,0,6,0.5998291969299316,0.6740638017654419,-0.0367788188159465
22,0,7,0.5710802674293518,0.675290584564209,-0.0438938438892364
22,0,8,0.5487620830535889,0.677745521068573,-0.0485208630561828
22,0,9,0.6417476534843445,0.7025652527809143,-0.0301725473254919
22,0,10,0.5894410014152527,0.7011075615882874,-0.040494579821825
22,0,11,0.5566537380218506,0.7007367610931396,-0.0470529049634933
22,0,12,0.531929075717926,0.701403796672821,-0.0523322783410549
22,0,13,0.6396869421005249,0.7309128642082214,-0.0343573503196239
22,0,14,0.5904884934425354,0.7291096448898315,-0.0420301593840122
22,0,15,0.5593624711036682,0.7273333668708801,-0.0463894084095954
22,0,16,0.5368464589118958,0.7261969447135925,-0.049954418092966
22,0,17,0.6400769352912903,0.7562977075576782,-0.0382354073226451
22,0,18,0.6023942232131958,0.7538549900054932,-0.0443692915141582
22,0,19,0.5780631303787231,0.7515679597854614,-0.0461832173168659
22,0,20,0.5589812397956848,0.7491539716720581,-0.047185618430376
22,0,21,0.5258387327194214,0.3824948668479919,-1.2470483779907229
22,0,22,0.5539197325706482,0.3436529636383056,-1.2083576917648315
22,0,23,0.5464094877243042,0.4151114225387573,-1.0869497060775757
22,0,24,0.6737216711044312,0.5372002124786377,-0.435387372970581
22,0,25,0.7598356008529663,0.8141328692436218,-0.6574301719665527
22,1,0,0.3213339149951935,0.7005689144134521,3.3361880014126655e-07
22,1,1,0.3418847024440765,0.6585426330566406,-0.0065992102026939
22,1,2,0.3751298487186432,0.6281420588493347,-0.0141106862574815
22,1,3,0.3996150195598602,0.6059473752975464,-0.0205011125653982
22,1,4,0.4110444486141205,0.5829916596412659,-0.0273070465773344
22,1,5,0.3928254842758178,0.6484358906745911,-0.0244754087179899
22,1,6,0.4411053657531738,0.6535156965255737,-0.0364548079669475
22,1,7,0.4691736698150635,0.6607257723808289,-0.0430164597928524
22,1,8,0.4899658858776092,0.6687005758285522,-0.0461563654243946
22,1,9,0.3936981558799743,0.6781209111213684,-0.0277122315019369
22,1,10,0.44496750831604,0.6830370426177979,-0.0371946468949317
22,1,11,0.4771178066730499,0.6880038380622864,-0.0418429002165794
22,1,12,0.5007573962211609,0.6934518814086914,-0.045140516012907
22,1,13,0.392233669757843,0.7057361602783203,-0.0304220858961343
22,1,14,0.4417521059513092,0.71147620677948,-0.0379318706691265
22,1,15,0.4717684686183929,0.7150461077690125,-0.040020152926445
22,1,16,0.4939980208873749,0.7179226279258728,-0.041278701275587
22,1,17,0.3890860080718994,0.7278187870979309,-0.0331486947834491
22,1,18,0.4285789132118225,0.732518196105957,-0.0372885651886463
22,1,19,0.4520560801029205,0.7340283393859863,-0.036018967628479
22,1,20,0.4713912606239319,0.7353667616844177,-0.034802783280611
22,1,21,0.5258387327194214,0.3824948668479919,-1.2470483779907229
22,1,22,0.486994057893753,0.3461335301399231,-1.220488429069519
22,1,23,0.4993798434734344,0.4205359220504761,-1.101958394050598
22,1,24,0.3523512184619903,0.5323526859283447,-0.5362523794174194
22,1,25,0.2601017355918884,0.7962050437927246,-0.7802627086639404
23,0,0,0.3239549696445465,0.6988891959190369,3.242633113131888e-07
23,0,1,0.3433842360973358,0.6594038009643555,-0.005967219825834
23,0,2,0.3755218684673309,0.6307801008224487,-0.0130635276436805
23,0,3,0.399314671754837,0.6095691919326782,-0.0189466942101717
23,0,4,0.4114957749843597,0.5879660248756409,-0.0251234378665685
23,0,5,0.39465993642807,0.6499690413475037,-0.0229751244187355
23,0,6,0.4416741728782654,0.6555553078651428,-0.0334237329661846
23,0,7,0.4697339832782745,0.66180819272995,-0.0386845283210277
23,0,8,0.4899488687515259,0.6687582731246948,-0.0409057922661304
23,0,9,0.3961535692214966,0.678982675075531,-0.0257292557507753
23,0,10,0.4464435577392578,0.6842242479324341,-0.0332232192158699
23,0,11,0.4779958128929138,0.6891462802886963,-0.036410205066204
23,0,12,0.5009910464286804,0.6944291591644287,-0.0387168675661087
23,0,13,0.3949726223945617,0.7061936855316162,-0.0279021859169006
23,0,14,0.4436798095703125,0.7113957405090332,-0.0339168459177017
23,0,15,0.4725548923015594,0.7149596810340881,-0.0348824299871921
23,0,16,0.493792712688446,0.7181012034416199,-0.0354564636945724
23,0,17,0.3920665979385376,0.7286055684089661,-0.0299999937415123
23,0,18,0.4303949475288391,0.7325694561004639,-0.033212523907423
23,0,19,0.4527807533740997,0.7343794107437134,-0.0311790592968463
23,0,20,0.4710451364517212,0.7358443737030029,-0.029365787282586
23,0,21,0.524595320224762,0.3829380869865417,-1.2420997619628906
23,0,22,0.5526442527770996,0.3436562418937683,-1.204553246498108
23,0,23,0.546013593673706,0.4165533185005188,-1.088098168373108
23,0,24,0.6744680404663086,0.5398356914520264,-0.4657418727874756
23,0,25,0.7595896124839783,0.8194421529769897,-0.7058056592941284
23,1,0,0.7117844820022583,0.7365770936012268,1.268300309220649e-07
23,1,1,0.6969262361526489,0.6920193433761597,-0.0032825514208525
23,1,2,0.6670562028884888,0.6576970815658569,-0.0101960515603423
23,1,3,0.647767961025238,0.6302016973495483,-0.0169261079281568
23,1,4,0.6405181884765625,0.6052372455596924,-0.0252068936824798
23,1,5,0.642913818359375,0.671680212020874,-0.0227143596857786
23,1,6,0.5980437994003296,0.6722168922424316,-0.0342163704335689
23,1,7,0.5701812505722046,0.6743210554122925,-0.0417821891605854
23,1,8,0.5471802949905396,0.6778022646903992,-0.0471344329416751
23,1,9,0.6381998658180237,0.7015675902366638,-0.0283055696636438
23,1,10,0.5877522826194763,0.7000064849853516,-0.0386201106011867
23,1,11,0.5551421046257019,0.6995901465415955,-0.0461161732673645
23,1,12,0.5288074016571045,0.7007237076759338,-0.0524211712181568
23,1,13,0.6371033787727356,0.7303915619850159,-0.0329808555543422
23,1,14,0.5899935364723206,0.7291126847267151,-0.0409534238278865
23,1,15,0.5588222146034241,0.7274751663208008,-0.0463841371238231
23,1,16,0.5348256826400757,0.726763129234314,-0.0509232617914676
23,1,17,0.638463020324707,0.7556376457214355,-0.0374367795884609
23,1,18,0.6016569137573242,0.7536855340003967,-0.0437874346971511
23,1,19,0.5774040818214417,0.7518759369850159,-0.0462995581328868
23,1,20,0.5578545928001404,0.7500346302986145,-0.0481160059571266
23,1,21,0.524595320224762,0.3829380869865417,-1.2420997619628906
23,1,22,0.4852307438850403,0.3477534055709839,-1.213281273841858
23,1,23,0.4979682266712188,0.4223266243934631,-1.0985732078552246
23,1,24,0.3493807911872864,0.5330491065979004,-0.5386544466018677
23,1,25,0.2591284811496734,0.8019593358039856,-0.7843522429466248
24,0,0,0.3219348192214966,0.6941500902175903,3.324309147956228e-07
