Frame,Hand,Landmark,X,Y,Z
24,0,1,0.3442613482475281,0.656597375869751,-0.0061421860009431
24,0,2,0.3773517906665802,0.6286354660987854,-0.0131470588967204
24,0,3,0.4015651345252991,0.6068740487098694,-0.0190632864832878
24,0,4,0.4149239659309387,0.5858247876167297,-0.0252260230481624
24,0,5,0.3977243304252624,0.6496990323066711,-0.0214182939380407
24,0,6,0.443687379360199,0.6562076807022095,-0.0323356240987777
24,0,7,0.4712373912334442,0.6634049415588379,-0.0384418554604053
24,0,8,0.4912584125995636,0.6711893677711487,-0.0414078272879123
24,0,9,0.398375004529953,0.6781715750694275,-0.0243360660970211
24,0,10,0.4475475251674652,0.6846926808357239,-0.0322971157729625
24,0,11,0.478544682264328,0.6904988288879395,-0.0362306050956249
24,0,12,0.5016958117485046,0.6965187191963196,-0.0391088612377643
24,0,13,0.3956043124198913,0.705497145652771,-0.0268787797540426
24,0,14,0.4430247545242309,0.712151050567627,-0.0335233062505722
24,0,15,0.4714523553848266,0.7167943716049194,-0.0349101349711418
24,0,16,0.4925737977027893,0.7206982374191284,-0.0357073247432708
24,0,17,0.3905132412910461,0.7282059192657471,-0.029412405565381
24,0,18,0.4279411733150482,0.7338408827781677,-0.0333459414541721
24,0,19,0.450310617685318,0.7367073893547058,-0.0317443050444126
24,0,20,0.4688925743103027,0.7390546798706055,-0.0301331728696823
24,0,21,0.5215620398521423,0.3815062642097473,-1.1904408931732178
24,0,22,0.5508027672767639,0.344220221042633,-1.1563056707382202
24,0,23,0.5439034104347229,0.4152970314025879,-1.0501115322113037
24,0,24,0.6726499795913696,0.5375181436538696,-0.4839613139629364
24,0,25,0.7604458332061768,0.8200377225875854,-0.7167055010795593
24,1,0,0.7141776084899902,0.7379153966903687,1.4165591721848616e-07
24,1,1,0.6973252296447754,0.6932083964347839,-0.0022144727408885
24,1,2,0.6649431586265564,0.6588923931121826,-0.0088663743808865
24,1,3,0.6440610289573669,0.632365345954895,-0.0151958633214235
24,1,4,0.6360615491867065,0.6080158352851868,-0.0230583529919385
24,1,5,0.643379271030426,0.6726033091545105,-0.023802189156413
24,1,6,0.5941168069839478,0.6716532111167908,-0.0344888642430305
24,1,7,0.5662972927093506,0.6731932163238525,-0.0404107719659805
24,1,8,0.545285165309906,0.6756880283355713,-0.0441475920379161
24,1,9,0.6387442350387573,0.7032119035720825,-0.0289417244493961
24,1,10,0.5843748450279236,0.7003070116043091,-0.0382527895271778
24,1,11,0.5524552464485168,0.6990877985954285,-0.0439074337482452
24,1,12,0.5288472771644592,0.6989515423774719,-0.0484719313681125
24,1,13,0.6374533176422119,0.732124924659729,-0.0328910052776336
24,1,14,0.586983859539032,0.7302834987640381,-0.0392427258193492
24,1,15,0.5561343431472778,0.7282423973083496,-0.0433288440108299
24,1,16,0.5336881279945374,0.7263689041137695,-0.0469427146017551
24,1,17,0.6384660005569458,0.7569420337677002,-0.0364728681743145
24,1,18,0.5994871854782104,0.753755509853363,-0.0411346405744552
24,1,19,0.5754732489585876,0.7509574294090271,-0.0424968712031841
24,1,20,0.5566259622573853,0.7478527426719666,-0.0435524024069309
24,1,21,0.5215620398521423,0.3815062642097473,-1.1904408931732178
24,1,22,0.4829106330871582,0.3468162417411804,-1.1570874452590942
24,1,23,0.495833545923233,0.4204516410827636,-1.0497757196426392
24,1,24,0.3532080054283142,0.5320292115211487,-0.4923083782196045
24,1,25,0.257009208202362,0.802149772644043,-0.7170271277427673
25,0,0,0.32331582903862,0.6980400085449219,3.04094072589578e-07
25,0,1,0.3450354933738708,0.6575722694396973,-0.0067247319966554
25,0,2,0.378155767917633,0.6285585761070251,-0.0136770289391279
25,0,3,0.4038827121257782,0.6077747941017151,-0.0194488484412431
25,0,4,0.4164837002754211,0.5865108370780945,-0.0256777964532375
25,0,5,0.3999516665935516,0.6495772004127502,-0.0221679620444774
25,0,6,0.4448924660682678,0.6556370258331299,-0.0337175801396369
25,0,7,0.4725418090820312,0.6635071635246277,-0.0408287234604358
25,0,8,0.4935905039310455,0.6719987392425537,-0.0445828214287757
25,0,9,0.4014596343040466,0.6793210506439209,-0.0249690078198909
25,0,10,0.4496926665306091,0.6843792796134949,-0.0334543474018573
25,0,11,0.4812295436859131,0.6894789934158325,-0.0383100062608718
25,0,12,0.5052217841148376,0.6946099996566772,-0.0421655736863613
25,0,13,0.3996124565601349,0.7067254185676575,-0.0274749435484409
25,0,14,0.4457975029945373,0.7123180031776428,-0.0347577519714832
25,0,15,0.4750407040119171,0.7164337635040283,-0.0371403507888317
25,0,16,0.4969791769981384,0.7197413444519043,-0.0387070216238498
25,0,17,0.3951442241668701,0.7287795543670654,-0.0300537850707769
25,0,18,0.4335014224052429,0.7337003946304321,-0.0343460701406002
25,0,19,0.4562901854515075,0.7361725568771362,-0.0334037840366363
25,0,20,0.474934846162796,0.7381157875061035,-0.0324739255011081
25,0,21,0.5236334204673767,0.380760133266449,-1.2638330459594729
25,0,22,0.5519641041755676,0.342629611492157,-1.225138545036316
25,0,23,0.5457428693771362,0.4133026599884033,-1.110302448272705
25,0,24,0.6734760999679565,0.5379925966262817,-0.4937289655208587
25,0,25,0.7629002332687378,0.8221219778060913,-0.7520862221717834
25,1,0,0.7125204801559448,0.7370229363441467,1.4872489373374265e-07
25,1,1,0.6967535018920898,0.6921343803405762,-0.0029035785701125
25,1,2,0.664976179599762,0.6573411226272583,-0.0096299434080719
25,1,3,0.6434774994850159,0.6310176849365234,-0.0162580292671918
25,1,4,0.635589599609375,0.6069551110267639,-0.0244333669543266
25,1,5,0.6406282782554626,0.6720317006111145,-0.0217908192425966
25,1,6,0.5934461951255798,0.6715606451034546,-0.032892171293497
25,1,7,0.5661575198173523,0.6738203763961792,-0.0396027341485023
25,1,8,0.5453732013702393,0.6769245266914368,-0.0438711531460285
25,1,9,0.6359258890151978,0.7016785144805908,-0.0272269453853368
25,1,10,0.5820581316947937,0.7002376914024353,-0.0370731689035892
25,1,11,0.5495309233665466,0.700448215007782,-0.0434977374970912
25,1,12,0.5240944027900696,0.7016787528991699,-0.048381894826889
25,1,13,0.6352192759513855,0.7307351231575012,-0.0316800028085708
25,1,14,0.5858394503593445,0.7298805713653564,-0.0388832427561283
25,1,15,0.5558935403823853,0.7286714911460876,-0.042779866605997
25,1,16,0.5334379076957703,0.7278527617454529,-0.045851070433855
25,1,17,0.6371030211448669,0.7565001845359802,-0.0359275639057159
25,1,18,0.5982638597488403,0.7535847425460815,-0.0410258919000625
25,1,19,0.5754082798957825,0.7513249516487122,-0.0417223572731018
25,1,20,0.557386040687561,0.7491981983184814,-0.0420113131403923
25,1,21,0.5236334204673767,0.380760133266449,-1.2638330459594729
25,1,22,0.4841780662536621,0.3457676768302917,-1.231619954109192
25,1,23,0.4969969689846039,0.4192063808441162,-1.1182191371917725
25,1,24,0.3519557118415832,0.5302350521087646,-0.5427671074867249
25,1,25,0.2588639855384826,0.7989478707313538,-0.7891683578491211
27,0,0,0.3229593932628631,0.6932482123374939,3.159061350288539e-07
27,0,1,0.3458725214004516,0.6553009748458862,-0.0068497071042656
27,0,2,0.3800376355648041,0.6284793019294739,-0.0143469488248229
27,0,3,0.405215859413147,0.6078106760978699,-0.0208829771727323
27,0,4,0.4186178743839264,0.5858582258224487,-0.0277192052453756
27,0,5,0.402579516172409,0.6468492746353149,-0.0201709028333425
27,0,6,0.4471069276332855,0.6543023586273193,-0.0314437188208103
27,0,7,0.4737985730171203,0.6622084379196167,-0.0383149981498718
27,0,8,0.4937946200370788,0.6703051924705505,-0.0420455522835254
27,0,9,0.402811735868454,0.6763585805892944,-0.0235864464193582
27,0,10,0.4512362778186798,0.6835066676139832,-0.0315628349781036
27,0,11,0.4821820855140686,0.6890829801559448,-0.0364478789269924
27,0,12,0.5062544941902161,0.6944281458854675,-0.0402049794793129
27,0,13,0.3991822898387909,0.7040144205093384,-0.0269244667142629
27,0,14,0.4462760686874389,0.7112556099891663,-0.0341849289834499
27,0,15,0.4756352305412292,0.7146165370941162,-0.0368314310908317
27,0,16,0.4986612796783447,0.7171432375907898,-0.03861865401268
27,0,17,0.3931754529476166,0.7272566556930542,-0.0303570125252008
27,0,18,0.429617315530777,0.733296275138855,-0.0352719128131866
27,0,19,0.452371746301651,0.7352303862571716,-0.0346705392003059
27,0,20,0.4718834161758423,0.736808180809021,-0.0338270291686058
27,0,21,0.5216720700263977,0.3848472237586975,-1.2089523077011108
27,0,22,0.5510904788970947,0.3468072414398193,-1.1751418113708496
27,0,23,0.5433666110038757,0.4181779623031616,-1.06212317943573
27,0,24,0.6714800596237183,0.5357376337051392,-0.476121574640274
27,0,25,0.7598379850387573,0.8171853423118591,-0.701943039894104
27,1,0,0.7111769914627075,0.7345213294029236,1.651674352842747e-07
27,1,1,0.6945130228996277,0.6899896860122681,-0.0033032821957021
27,1,2,0.6629559397697449,0.6562891602516174,-0.0105874864384531
27,1,3,0.6414840817451477,0.6307806968688965,-0.0174263752996921
27,1,4,0.6329059600830078,0.6068070530891418,-0.0256311856210231
27,1,5,0.6390798091888428,0.6717413067817688,-0.0237492229789495
27,1,6,0.59013432264328,0.670647919178009,-0.0350741781294345
27,1,7,0.5618358850479126,0.6722802519798279,-0.0415949299931526
27,1,8,0.5397436618804932,0.6750594973564148,-0.0456942804157733
27,1,9,0.634739339351654,0.7022651433944702,-0.0288860406726598
27,1,10,0.578342080116272,0.6993542909622192,-0.0394386351108551
27,1,11,0.5454753637313843,0.6985850930213928,-0.04543312266469
27,1,12,0.5202707052230835,0.6990622282028198,-0.0496769063174724
27,1,13,0.6337820887565613,0.7312455773353577,-0.0328629687428474
27,1,14,0.5809388160705566,0.7292319536209106,-0.0407516807317733
27,1,15,0.5495661497116089,0.7273218631744385,-0.043971199542284
27,1,16,0.5268682837486267,0.7260059714317322,-0.0462040938436985
27,1,17,0.6350517868995667,0.756324291229248,-0.0365552380681037
27,1,18,0.5933216214179993,0.7522205710411072,-0.042024441063404
27,1,19,0.5702585577964783,0.7486991286277771,-0.0420231968164444
27,1,20,0.5531410574913025,0.7454663515090942,-0.0415033362805843
27,1,21,0.5216720700263977,0.3848472237586975,-1.2089523077011108
27,1,22,0.483482301235199,0.3495293259620666,-1.1790838241577148
27,1,23,0.4946574568748474,0.4239339232444763,-1.06633198261261
27,1,24,0.3526120781898498,0.5319792032241821,-0.5064210295677185
27,1,25,0.2576918601989746,0.7980562448501587,-0.7394945621490479
28,0,0,0.3202042281627655,0.6942827105522156,2.7801428359452984e-07
28,0,1,0.3429502844810486,0.6564069986343384,-0.0058356523513793
28,0,2,0.3783378899097442,0.6288373470306396,-0.012179453857243
28,0,3,0.4038729071617126,0.6079321503639221,-0.0176741015166044
28,0,4,0.4173875749111175,0.5865147113800049,-0.0233627185225486
28,0,5,0.399789422750473,0.6463929414749146,-0.018571563065052
28,0,6,0.4465275406837463,0.6525327563285828,-0.0287624187767505
28,0,7,0.4736698865890503,0.660399317741394,-0.0344899743795394
28,0,8,0.4933920800685882,0.6683268547058105,-0.0371683165431022
28,0,9,0.4005530178546905,0.6765339374542236,-0.0214750189334154
28,0,10,0.4510029256343841,0.6833142042160034,-0.0283729769289493
28,0,11,0.4815284311771393,0.6888898015022278,-0.0318366289138793
28,0,12,0.5040690898895264,0.6940250396728516,-0.0344325043261051
28,0,13,0.3982736468315124,0.704644501209259,-0.0242917388677597
28,0,14,0.4472623467445373,0.7114093899726868,-0.0301091000437736
28,0,15,0.4772591590881347,0.715049147605896,-0.031568270176649
28,0,16,0.4994813203811645,0.718081533908844,-0.0324558541178703
28,0,17,0.3942509293556213,0.7275468707084656,-0.0271826311945915
28,0,18,0.4334037005901336,0.7323062419891357,-0.030635692179203
28,0,19,0.4575680494308471,0.7341532707214355,-0.0293195992708206
28,0,20,0.4774057567119598,0.7358038425445557,-0.0279913526028394
28,0,21,0.5234227776527405,0.3820726871490478,-1.265069842338562
28,0,22,0.5526314377784729,0.34168142080307,-1.2250347137451172
28,0,23,0.5459767580032349,0.4143118262290954,-1.108703851699829
28,0,24,0.6718451976776123,0.536812424659729,-0.475902646780014
28,0,25,0.7557384967803955,0.8136756420135498,-0.7065876722335815
28,1,0,0.7094993591308594,0.7352563738822937,1.7066798818632378e-07
28,1,1,0.6931890249252319,0.6905717253684998,-0.0045690019614994
28,1,2,0.6625420451164246,0.6560747027397156,-0.0128458421677351
28,1,3,0.6421967148780823,0.6293854713439941,-0.0203024968504905
28,1,4,0.6335267424583435,0.6049061417579651,-0.0290792062878608
28,1,5,0.6390983462333679,0.6717125773429871,-0.0261774882674217
28,1,6,0.5904191136360168,0.6707136631011963,-0.0380441322922706
28,1,7,0.5619982481002808,0.6727191209793091,-0.0448400266468524
28,1,8,0.5406879782676697,0.6760055422782898,-0.048900406807661
28,1,9,0.6344614028930664,0.7025048136711121,-0.0305822230875492
28,1,10,0.5794368386268616,0.6999260783195496,-0.0412946380674839
28,1,11,0.5470976233482361,0.6987544894218445,-0.0470211170613765
28,1,12,0.5233473777770996,0.699122965335846,-0.0509940087795257
28,1,13,0.6331462264060974,0.7313486337661743,-0.0338779836893081
28,1,14,0.5805516242980957,0.7287201881408691,-0.0415381342172622
28,1,15,0.5502046942710876,0.7257885932922363,-0.0444110929965972
28,1,16,0.5290423631668091,0.7236065864562988,-0.0463672317564487
28,1,17,0.6343001127243042,0.7556904554367065,-0.0369986332952976
28,1,18,0.5924661755561829,0.7519837021827698,-0.0422753393650054
28,1,19,0.5692625641822815,0.7485233545303345,-0.0421740263700485
28,1,20,0.5523999333381653,0.7452152967453003,-0.0414352007210254
28,1,21,0.5234227776527405,0.3820726871490478,-1.265069842338562
28,1,22,0.4828781187534332,0.3454106450080871,-1.2342265844345093
28,1,23,0.4960565567016601,0.4206014275550842,-1.1198797225952148
28,1,24,0.3525700867176056,0.5329144597053528,-0.5455484986305237
28,1,25,0.2566970586776733,0.8048884272575378,-0.8101096749305725
29,0,0,0.3196851015090942,0.6939964294433594,2.728413335262303e-07
29,0,1,0.3420147895812988,0.6560125946998596,-0.0051217442378401
29,0,2,0.3770497143268585,0.6285843253135681,-0.0115737207233905
29,0,3,0.4030651450157165,0.6077684164047241,-0.0173354689031839
29,0,4,0.4165377914905548,0.5853562355041504,-0.0233388151973485
29,0,5,0.4021548628807068,0.6471312642097473,-0.0180932246148586
29,0,6,0.4493672251701355,0.6541421413421631,-0.0275809243321418
29,0,7,0.4761992692947387,0.6613414883613586,-0.0328116118907928
29,0,8,0.495633065700531,0.6679986119270325,-0.0354061909019947
29,0,9,0.402743399143219,0.67638099193573,-0.0215401854366064
29,0,10,0.4517191052436828,0.6826147437095642,-0.0281340107321739
29,0,11,0.4810540974140167,0.6869686245918274,-0.0315664634108543
29,0,12,0.5029375553131104,0.6905925869941711,-0.034254252910614
29,0,13,0.3997990190982818,0.7041271924972534,-0.0247413665056228
29,0,14,0.447767972946167,0.7114964127540588,-0.0305406358093023
29,0,15,0.4770288169384002,0.7151294946670532,-0.0318359211087226
29,0,16,0.4991500377655029,0.717769980430603,-0.032764658331871
29,0,17,0.3944361805915832,0.7275010943412781,-0.0278948787599802
29,0,18,0.4323956072330475,0.7329615354537964,-0.0314294584095478
29,0,19,0.4558049440383911,0.7346084117889404,-0.0298465974628925
29,0,20,0.4755540490150451,0.7356487512588501,-0.0283144749701023
29,0,21,0.523853600025177,0.380442202091217,-1.230058670043945
29,0,22,0.5525805354118347,0.3410607576370239,-1.1906194686889648
29,0,23,0.545960009098053,0.4141027331352234,-1.0714585781097412
29,0,24,0.6730358004570007,0.537677526473999,-0.4259309470653534
29,0,25,0.7595037221908569,0.8093581795692444,-0.6566507816314697
29,1,0,0.7092068791389465,0.7341628670692444,1.525775417121622e-07
29,1,1,0.692348301410675,0.690281093120575,-0.0025308979675173
29,1,2,0.6614168882369995,0.6564767956733704,-0.0093507478013634
29,1,3,0.6408483982086182,0.6303393244743347,-0.0158410426229238
29,1,4,0.6321553587913513,0.6066319346427917,-0.0236372556537389
29,1,5,0.6358697414398193,0.6714576482772827,-0.0217900052666664
29,1,6,0.5885269045829773,0.6701483726501465,-0.0320209749042987
29,1,7,0.5611261129379272,0.6718260049819946,-0.038129586726427
29,1,8,0.5402809381484985,0.6751599907875061,-0.0419521033763885
29,1,9,0.6309076547622681,0.7016422152519226,-0.0266591701656579
29,1,10,0.5777677297592163,0.6990090012550354,-0.0354755595326423
29,1,11,0.5469099879264832,0.697831392288208,-0.0405411906540393
29,1,12,0.5241051912307739,0.6983612179756165,-0.0444495677947998
29,1,13,0.6297714114189148,0.7305490970611572,-0.0304500684142112
29,1,14,0.5796855092048645,0.7283769845962524,-0.0363836213946342
29,1,15,0.5505816340446472,0.7254969477653503,-0.0388697646558284
29,1,16,0.5302687287330627,0.7235211133956909,-0.0410327427089214
29,1,17,0.63124680519104,0.7554120421409607,-0.0340300351381301
29,1,18,0.5908281803131104,0.7512580156326294,-0.0380896069109439
29,1,19,0.5677199363708496,0.7477921843528748,-0.0379303619265556
29,1,20,0.5506619215011597,0.7445213794708252,-0.0375091470777988
29,1,21,0.523853600025177,0.380442202091217,-1.230058670043945
29,1,22,0.4838507175445556,0.344296932220459,-1.200215458869934
29,1,23,0.4966481924057007,0.4193686246871948,-1.08325457572937
29,1,24,0.3520633280277252,0.5306748151779175,-0.5089926719665527
29,1,25,0.2615831196308136,0.7973376512527466,-0.7609595656394958
32,0,0,0.3220176696777344,0.6945505142211914,3.021241354872473e-07
32,0,1,0.3451269268989563,0.6566984057426453,-0.0065834568813443
32,0,2,0.3796534538269043,0.6293509602546692,-0.013366368599236
32,0,3,0.4050083756446838,0.608758270740509,-0.0192468874156475
32,0,4,0.4179238379001617,0.5874815583229065,-0.0256195235997438
32,0,5,0.4027413427829742,0.6481075882911682,-0.0188164263963699
32,0,6,0.4469946622848511,0.6558821797370911,-0.0294887833297252
32,0,7,0.4741252362728119,0.6635950803756714,-0.0364228822290897
32,0,8,0.4947663247585296,0.6712572574615479,-0.0403347685933113
32,0,9,0.4033535420894623,0.67743980884552,-0.0220911502838134
32,0,10,0.4517134130001068,0.6848706603050232,-0.0297088380903005
32,0,11,0.4830081760883331,0.6905503869056702,-0.0348704308271408
32,0,12,0.5074936151504517,0.6954557299613953,-0.0388440005481243
32,0,13,0.399954229593277,0.7050039768218994,-0.0252537615597248
32,0,14,0.4473312795162201,0.7113010883331299,-0.0321696698665618
32,0,15,0.4771290123462677,0.715513288974762,-0.0349726192653179
32,0,16,0.5000923871994019,0.7189265489578247,-0.0368414856493473
32,0,17,0.3937757015228271,0.7280191779136658,-0.028510769829154
32,0,18,0.430951178073883,0.7332736253738403,-0.0330211594700813
32,0,19,0.4538732469081878,0.7357766628265381,-0.0323101058602333
32,0,20,0.4727861285209656,0.7382392287254333,-0.0314271003007888
32,0,21,0.5225212574005127,0.3807807564735412,-1.2394189834594729
32,0,22,0.5514049530029297,0.3426453471183777,-1.2047022581100464
32,0,23,0.5451136827468872,0.4133719801902771,-1.091780662536621
32,0,24,0.6732758283615112,0.5361742973327637,-0.5036508440971375
32,0,25,0.7585914134979248,0.8156446814537048,-0.7480904459953308
32,1,0,0.7082352638244629,0.7334237694740295,1.612367697134687e-07
32,1,1,0.6923558712005615,0.6900132894515991,-0.0048361858353018
32,1,2,0.6621994376182556,0.6555402278900146,-0.0126452865079045
32,1,3,0.6406346559524536,0.6312742829322815,-0.0198565050959587
32,1,4,0.6301186680793762,0.6084506511688232,-0.028403902426362
32,1,5,0.6352919936180115,0.6719382405281067,-0.0239426605403423
32,1,6,0.5888615250587463,0.6719344258308411,-0.0357957184314727
32,1,7,0.5617339015007019,0.6741814017295837,-0.0433182939887046
32,1,8,0.5405507683753967,0.6771334409713745,-0.0481775477528572
32,1,9,0.631161630153656,0.7023060917854309,-0.0285550151020288
32,1,10,0.5786092281341553,0.7011955976486206,-0.0393351726233959
32,1,11,0.5464299321174622,0.7006798982620239,-0.0465766489505767
32,1,12,0.5211195945739746,0.7007893919944763,-0.0519620105624198
32,1,13,0.6307134032249451,0.7312008738517761,-0.0322684347629547
32,1,14,0.5798602104187012,0.7296841144561768,-0.0406360737979412
32,1,15,0.5483220815658569,0.7277678847312927,-0.0453116111457347
32,1,16,0.5245600342750549,0.7256190776824951,-0.0486514531075954
32,1,17,0.6324026584625244,0.7563680410385132,-0.035822182893753
32,1,18,0.5919507145881653,0.75300133228302,-0.0422929711639881
32,1,19,0.567729651927948,0.7500937581062317,-0.043827760964632
32,1,20,0.549197793006897,0.7469795346260071,-0.0443438850343227
32,1,21,0.5225212574005127,0.3807807564735412,-1.2394189834594729
32,1,22,0.4842754900455475,0.3466259837150574,-1.206362009048462
32,1,23,0.4968935847282409,0.4194480180740356,-1.0933101177215576
32,1,24,0.3523632287979126,0.5308793187141418,-0.5048098564147949
32,1,25,0.259708821773529,0.7980961799621582,-0.7307851314544678
