Frame,Hand,Landmark,X,Y,Z
1,0,0,0.0,0.0,0.0
1,0,1,0.0,0.0,0.0
1,0,2,0.0,0.0,0.0
1,0,3,0.0,0.0,0.0
1,0,4,0.0,0.0,0.0
1,0,5,0.0,0.0,0.0
1,0,6,0.0,0.0,0.0
1,0,7,0.0,0.0,0.0
1,0,8,0.0,0.0,0.0
1,0,9,0.0,0.0,0.0
1,0,10,0.0,0.0,0.0
1,0,11,0.0,0.0,0.0
1,0,12,0.0,0.0,0.0
1,0,13,0.0,0.0,0.0
1,0,14,0.0,0.0,0.0
1,0,15,0.0,0.0,0.0
1,0,16,0.0,0.0,0.0
1,0,17,0.0,0.0,0.0
1,0,18,0.0,0.0,0.0
1,0,19,0.0,0.0,0.0
1,0,20,0.0,0.0,0.0
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
10,0,0,0.125127226114273,0.6123953461647034,-1.1993114412689465e-07
10,0,1,0.1207377165555954,0.5594962239265442,-0.0129708023741841
10,0,2,0.0941577553749084,0.5205940008163452,-0.0182288009673357
10,0,3,0.0637238323688507,0.5148999094963074,-0.0225182641297578
10,0,4,0.0446002632379531,0.5340068340301514,-0.0261753760278224
10,0,5,0.0296469312161207,0.5514079928398132,-0.0071328799240291
10,0,6,0.0045682489871978,0.5596400499343872,-0.0157498084008693
10,0,7,0.0182896628975868,0.5656288862228394,-0.0256603956222534
10,0,8,0.034216858446598,0.5661073923110962,-0.0321159549057483
10,0,9,0.0227161459624767,0.5858544707298279,-0.0047929235734045
10,0,10,0.0017237532883882,0.5966824293136597,-0.0089297043159604
10,0,11,0.0161147620528936,0.6005775928497314,-0.015297851525247
10,0,12,0.0339484848082065,0.5999208688735962,-0.0207109339535236
10,0,13,0.0258496701717376,0.618215799331665,-0.0037010433152318
10,0,14,0.0071307010948657,0.6289432048797607,-0.007581234909594
10,0,15,0.0200142487883567,0.6316655874252319,-0.0085950391367077
10,0,16,0.0361369810998439,0.6312883496284485,-0.0101928673684597
10,0,17,0.0346772372722625,0.6455392837524414,-0.0037204751279205
10,0,18,0.0211385414004325,0.6563209891319275,-0.0043201758526265
10,0,19,0.0313510075211524,0.6575225591659546,-0.0002805077820084
10,0,20,0.0442549362778663,0.655663251876831,0.0026524174027144
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
13,0,0,0.0968061387538909,0.6918342113494873,-2.9850504290607205e-08
13,0,1,0.0922942906618118,0.6444212198257446,-0.017059938982129
13,0,2,0.0623885169625282,0.6123167276382446,-0.0236490592360496
13,0,3,0.0276998952031135,0.6074627637863159,-0.0279182828962802
13,0,4,0.0023739519529044,0.6159741878509521,-0.0313966386020183
13,0,5,0.0056516919285058,0.6498311161994934,-0.0143673988059163
13,0,6,-0.0167154539376497,0.6489420533180237,-0.0233652684837579
13,0,7,-0.0137472972273826,0.6539731621742249,-0.0322098582983017
13,0,8,-0.0108641646802425,0.658684492111206,-0.0382240526378154
13,0,9,0.0005549904890358,0.6829376220703125,-0.0098825776949524
13,0,10,-0.0256586819887161,0.6832835078239441,-0.0145854391157627
13,0,11,-0.0242592580616474,0.6854395270347595,-0.0199105814099311
13,0,12,-0.0186290480196476,0.6874760389328003,-0.0250365547835826
13,0,13,0.003532382659614,0.7119490504264832,-0.0068492358550429
13,0,14,-0.0235996097326278,0.7131651043891907,-0.0119876880198717
13,0,15,-0.0231883376836776,0.7152846455574036,-0.0124300653114914
13,0,16,-0.0178650058805942,0.7167072892189026,-0.0134817957878112
13,0,17,0.0106689613312482,0.7371324300765991,-0.0051324684172868
13,0,18,-0.0143571775406599,0.7394209504127502,-0.0086430246010422
13,0,19,-0.0154972001910209,0.7404005527496338,-0.0064991558901965
13,0,20,-0.0113715697079896,0.741581380367279,-0.0046737384982407
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
15,0,0,0.1726905703544616,0.6007559299468994,-1.2229173762534629e-07
15,0,1,0.1829637587070465,0.5592774748802185,-0.0143584348261356
15,0,2,0.1678224951028823,0.5162920355796814,-0.0222002156078815
15,0,3,0.1457584798336029,0.4963871240615845,-0.0296441726386547
15,0,4,0.1208001300692558,0.4924574792385101,-0.0379487350583076
15,0,5,0.1036282330751419,0.4996495544910431,-0.0139212040230631
15,0,6,0.0654519498348236,0.5057242512702942,-0.0296461600810289
15,0,7,0.0594639591872692,0.5211412310600281,-0.0441767238080501
15,0,8,0.0654176399111747,0.5308493375778198,-0.0537906289100647
15,0,9,0.0873333364725112,0.5266651511192322,-0.0144841792061924
15,0,10,0.0586320385336875,0.5377659201622009,-0.0240901559591293
15,0,11,0.0621732212603092,0.5486940145492554,-0.0321959853172302
15,0,12,0.0758941248059272,0.5554087162017822,-0.0395472086966037
15,0,13,0.0797341391444206,0.5597171783447266,-0.0168580971658229
15,0,14,0.0559209994971752,0.5726825594902039,-0.0285013075917959
15,0,15,0.0648290067911148,0.5829008221626282,-0.0304263308644294
15,0,16,0.0804920941591262,0.5889592170715332,-0.032188095152378
15,0,17,0.0776741504669189,0.5934804677963257,-0.02071781642735
15,0,18,0.0604023933410644,0.6070377230644226,-0.0311081279069185
15,0,19,0.0699654221534729,0.6138909459114075,-0.030763529241085
15,0,20,0.0841650739312172,0.6158211827278137,-0.0295965690165758
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
17,0,0,0.0,0.0,0.0
17,0,1,0.0,0.0,0.0
17,0,2,0.0,0.0,0.0
17,0,3,0.0,0.0,0.0
17,0,4,0.0,0.0,0.0
17,0,5,0.0,0.0,0.0
17,0,6,0.0,0.0,0.0
17,0,7,0.0,0.0,0.0
17,0,8,0.0,0.0,0.0
17,0,9,0.0,0.0,0.0
17,0,10,0.0,0.0,0.0
17,0,11,0.0,0.0,0.0
17,0,12,0.0,0.0,0.0
17,0,13,0.0,0.0,0.0
17,0,14,0.0,0.0,0.0
17,0,15,0.0,0.0,0.0
17,0,16,0.0,0.0,0.0
17,0,17,0.0,0.0,0.0
17,0,18,0.0,0.0,0.0
17,0,19,0.0,0.0,0.0
17,0,20,0.0,0.0,0.0
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
21,0,0,0.0,0.0,0.0
21,0,1,0.0,0.0,0.0
21,0,2,0.0,0.0,0.0
21,0,3,0.0,0.0,0.0
21,0,4,0.0,0.0,0.0
21,0,5,0.0,0.0,0.0
21,0,6,0.0,0.0,0.0
21,0,7,0.0,0.0,0.0
21,0,8,0.0,0.0,0.0
21,0,9,0.0,0.0,0.0
21,0,10,0.0,0.0,0.0
21,0,11,0.0,0.0,0.0
21,0,12,0.0,0.0,0.0
21,0,13,0.0,0.0,0.0
21,0,14,0.0,0.0,0.0
21,0,15,0.0,0.0,0.0
21,0,16,0.0,0.0,0.0
21,0,17,0.0,0.0,0.0
21,0,18,0.0,0.0,0.0
21,0,19,0.0,0.0,0.0
21,0,20,0.0,0.0,0.0
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
26,0,0,0.2779634594917297,0.5233907103538513,-2.5879083409563464e-07
26,0,1,0.3070521056652069,0.485770970582962,-0.0057050446048378
26,0,2,0.3121767938137054,0.4388409554958343,-0.0108638359233737
26,0,3,0.2892822027206421,0.405878335237503,-0.0157547071576118
26,0,4,0.2578621208667755,0.3970981240272522,-0.020856624469161
26,0,5,0.2903912365436554,0.4015330076217651,-0.0135086178779602
26,0,6,0.253638744354248,0.3748642206192016,-0.0255850031971931
26,0,7,0.231170654296875,0.3825410902500152,-0.0333516560494899
26,0,8,0.2218280881643295,0.3957681357860565,-0.0373494289815425
26,0,9,0.2638347446918487,0.4118302166461944,-0.0149458413943648
26,0,10,0.2203740030527115,0.3973353505134582,-0.0216433573514223
26,0,11,0.2057361602783203,0.4098974466323852,-0.0241217240691185
26,0,12,0.2029187381267547,0.4226119220256805,-0.0263318549841642
26,0,13,0.2384922057390213,0.4306229948997497,-0.0167173258960247
26,0,14,0.1980664134025573,0.4230743944644928,-0.0226678904145956
26,0,15,0.1903238147497177,0.4350493252277374,-0.0195276923477649
26,0,16,0.192083328962326,0.4458315074443817,-0.0179887674748897
26,0,17,0.215242862701416,0.4543613493442535,-0.0187832470983266
26,0,18,0.1811794340610504,0.4526626765727997,-0.0233235731720924
26,0,19,0.1779747605323791,0.4620622098445892,-0.0186973866075277
26,0,20,0.1825599521398544,0.4697666764259338,-0.0141530074179172
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
30,0,0,0.201148435473442,0.4826151728630066,-1.0799855232335177e-07
30,0,1,0.1860521137714386,0.4882677495479584,-0.0089493691921234
30,0,2,0.1522568464279174,0.4995515644550323,-0.0187181886285543
30,0,3,0.1241969987750053,0.5176793336868286,-0.0277563370764255
30,0,4,0.1016886532306671,0.534425675868988,-0.0364050902426242
30,0,5,0.1277108788490295,0.4422348141670227,-0.0176745578646659
30,0,6,0.0841678828001022,0.4530374109745025,-0.0329660959541797
30,0,7,0.0552999228239059,0.4698424935340881,-0.0459497049450874
30,0,8,0.0368137657642364,0.4884698390960693,-0.0541419312357902
30,0,9,0.1266418397426605,0.4455584287643432,-0.0206607617437839
30,0,10,0.0798212960362434,0.4612633287906647,-0.0322858244180679
30,0,11,0.050848051905632,0.4779271781444549,-0.0416109822690486
30,0,12,0.0303649976849555,0.4954597353935241,-0.048883631825447
30,0,13,0.1267329752445221,0.4568471908569336,-0.0244633983820676
30,0,14,0.0783832967281341,0.4714562892913818,-0.0346730090677738
30,0,15,0.0498360246419906,0.4888609945774078,-0.0399654805660247
30,0,16,0.0304226130247116,0.5059248805046082,-0.0433911196887493
30,0,17,0.1266604959964752,0.4755828082561493,-0.0288480520248413
30,0,18,0.0854182392358779,0.4862389862537384,-0.038676731288433
30,0,19,0.0606574192643165,0.4968649446964264,-0.0426402539014816
30,0,20,0.0440873876214027,0.5082406401634216,-0.0443430803716182
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
32,0,0,0.22002674639225,0.4327329397201538,-2.3151733330450965e-07
32,0,1,0.2032112777233123,0.4026414752006531,0.0011327741667628
32,0,2,0.166592851281166,0.3880633413791656,-0.0009188515250571
32,0,3,0.133404865860939,0.3940844237804413,-0.0042176083661615
32,0,4,0.1115833595395088,0.4056276381015777,-0.0082213440909981
32,0,5,0.1574628949165344,0.3636870086193084,-0.0034382948651909
32,0,6,0.1123346164822578,0.3785464763641357,-0.0165736209601163
32,0,7,0.08652825653553,0.3995110094547272,-0.0281226299703121
32,0,8,0.0712609514594078,0.4197575747966766,-0.0342568904161453
32,0,9,0.1491810977458953,0.378688097000122,-0.0078514516353607
32,0,10,0.1046287193894386,0.3913670778274536,-0.014721225015819
32,0,11,0.0807241201400756,0.4098396897315979,-0.0202789548784494
32,0,12,0.066467136144638,0.4292825162410736,-0.0247987192124128
32,0,13,0.1424493044614792,0.399240493774414,-0.012716419994831
32,0,14,0.1004028692841529,0.4103108048439026,-0.0178583562374115
32,0,15,0.0788299739360809,0.4256377518177032,-0.0201745592057704
32,0,16,0.065732330083847,0.4414269924163818,-0.0221669264137744
32,0,17,0.1382117420434951,0.424378901720047,-0.017426298931241
32,0,18,0.1055881232023239,0.4326721429824829,-0.0210092980414628
32,0,19,0.0895343050360679,0.4428989887237549,-0.0205180328339338
32,0,20,0.0793973207473754,0.4550074934959411,-0.0196962971240282
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
34,0,0,0.2254996001720428,0.4065078496932983,-2.4660644726282044e-07
34,0,1,0.2105755805969238,0.3861164450645447,-0.0050661112181842
34,0,2,0.1800944656133651,0.3732083141803741,-0.0115865943953394
34,0,3,0.1476950347423553,0.379307359457016,-0.0186829399317502
34,0,4,0.1249686628580093,0.3915071487426758,-0.0262569859623909
34,0,5,0.1759084463119506,0.3319095075130462,-0.0083614103496074
34,0,6,0.1294782161712646,0.3435370922088623,-0.021366586908698
34,0,7,0.1104959398508071,0.3655616343021393,-0.0324421226978302
34,0,8,0.1040216088294982,0.3831989169120788,-0.0387050174176692
34,0,9,0.1667785346508026,0.3427034914493561,-0.0109142623841762
34,0,10,0.1205063983798027,0.3510797917842865,-0.0206181090325117
34,0,11,0.1044848412275314,0.3728824853897095,-0.0272462647408247
34,0,12,0.099427193403244,0.3926894068717956,-0.0313420183956623
34,0,13,0.1582678258419037,0.3602927923202514,-0.0142897851765155
34,0,14,0.1146101653575897,0.3664089441299438,-0.0227660108357667
34,0,15,0.1006284207105636,0.3866761028766632,-0.0270389653742313
34,0,16,0.0967048704624176,0.4051355123519897,-0.0290449801832437
34,0,17,0.1512273401021957,0.3830715715885162,-0.0178968477994203
34,0,18,0.1202305406332016,0.3916528820991516,-0.0254790466278791
34,0,19,0.1066942065954208,0.4052132368087768,-0.0280736833810806
34,0,20,0.099771998822689,0.418773740530014,-0.0284449532628059
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
35,0,0,0.2251557856798172,0.4082227647304535,-2.455842889048654e-07
35,0,1,0.2152900844812393,0.3742491006851196,-0.0016497276956215
35,0,2,0.1855818927288055,0.3545484840869903,-0.005955952219665
35,0,3,0.1550034880638122,0.357659637928009,-0.0110929096117615
35,0,4,0.1354766339063644,0.3700422644615173,-0.0179509297013282
35,0,5,0.1767058223485946,0.3330513536930084,-0.0111089888960123
35,0,6,0.130469337105751,0.3477386832237243,-0.0233861822634935
35,0,7,0.1098593175411224,0.369349867105484,-0.0335686616599559
35,0,8,0.1001740545034408,0.387086421251297,-0.039249051362276
35,0,9,0.1672162115573883,0.3487375676631927,-0.0145698981359601
35,0,10,0.123034544289112,0.3617897033691406,-0.0239095650613307
35,0,11,0.1050683110952377,0.3828621804714203,-0.0316550955176353
35,0,12,0.0971750169992446,0.4032723605632782,-0.0372718349099159
35,0,13,0.1590243130922317,0.369276762008667,-0.0177961736917495
35,0,14,0.1175164133310318,0.3808267116546631,-0.0256264358758926
35,0,15,0.1017085760831832,0.4001855850219726,-0.0317890979349613
35,0,16,0.0957851558923721,0.4184265732765198,-0.0358943045139312
35,0,17,0.1525641828775406,0.3935618102550506,-0.0206018798053264
35,0,18,0.1211483404040336,0.4017996191978454,-0.0272978339344263
35,0,19,0.1071710437536239,0.41443932056427,-0.0300247780978679
35,0,20,0.100221924483776,0.4282666444778442,-0.0312252473086118
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
36,0,0,0.2271532565355301,0.4469860792160034,-2.84036815401123e-07
36,0,1,0.2109996825456619,0.4166973829269409,-0.0022602276876568
36,0,2,0.1799410879611969,0.3981891572475433,-0.0095619307830929
36,0,3,0.1487177610397339,0.3998339176177978,-0.0170189104974269
36,0,4,0.1289316266775131,0.4133267104625702,-0.0268160663545131
36,0,5,0.1717941164970398,0.3709510564804077,-0.0222051013261079
36,0,6,0.1250228136777877,0.3949259221553802,-0.036561369895935
36,0,7,0.1041120886802673,0.4194113612174988,-0.0467452332377433
36,0,8,0.093766264617443,0.4392777383327484,-0.0525836758315563
36,0,9,0.1703220158815384,0.3879014253616333,-0.0268352348357439
36,0,10,0.1222835332155227,0.4104106426239013,-0.0384003557264804
36,0,11,0.1009034216403961,0.4342742562294006,-0.0456740967929363
36,0,12,0.0903199762105941,0.4564345777034759,-0.0517221763730049
36,0,13,0.169011577963829,0.4106037318706512,-0.0306422710418701
36,0,14,0.1217515617609024,0.4298535585403442,-0.0404821783304214
36,0,15,0.1007381603121757,0.4498668015003204,-0.0458752512931823
36,0,16,0.0908502638339996,0.4677462875843048,-0.050038855522871
36,0,17,0.1682077199220657,0.4372716844081878,-0.0338427312672138
36,0,18,0.1298037320375442,0.4506614506244659,-0.0431486517190933
36,0,19,0.1109817996621131,0.4637542963027954,-0.0462044551968574
36,0,20,0.0999589934945106,0.4767125844955444,-0.047794796526432
36,1,0,0.1362671256065368,0.648434579372406,7.735482654425142e-08
36,1,1,0.1227831169962883,0.6241530179977417,-0.0072334776632487
36,1,2,0.0902105718851089,0.6144352555274963,-0.0067899068817496
36,1,3,0.0624884292483329,0.6140776872634888,-0.0067399311810731
36,1,4,0.0407918952405452,0.6124588847160339,-0.0055030630901455
36,1,5,0.0481958985328674,0.6179279088973999,0.0078701488673686
36,1,6,0.0135742090642452,0.6092489957809448,0.002995912451297
36,1,7,-0.0081847682595252,0.6011502742767334,-0.0035529581364244
36,1,8,-0.0261130481958389,0.5954138040542603,-0.008331841789186
36,1,9,0.0436643585562706,0.6222456097602844,0.0075250305235385
