Frame,Hand,Landmark,X,Y,Z
36,1,10,0.0095233917236328,0.6132034063339233,0.0037912705447524
36,1,11,-0.0108666494488716,0.6052091121673584,-0.0021976048592478
36,1,12,-0.0298653170466423,0.5984758734703064,-0.0065041310153901
36,1,13,0.0416030287742614,0.6261849999427795,0.0050123641267418
36,1,14,0.0100916214287281,0.6165820956230164,0.001556460163556
36,1,15,-0.0095344819128513,0.608599066734314,-0.0008459762320853
36,1,16,-0.0268755704164505,0.6021213531494141,-0.0020609502680599
36,1,17,0.0415709093213081,0.6295644044876099,0.0010715925600379
36,1,18,0.0126760825514793,0.6214535236358643,-0.0008488869061693
36,1,19,-0.0054245591163635,0.6146860122680664,-0.0004162802069913
36,1,20,-0.0199707224965095,0.6086917519569397,0.0003985346702393
39,0,0,0.1523437201976776,0.6576146483421326,5.4682580241660617e-08
39,0,1,0.1290586441755294,0.6281622648239136,0.0009622175712138
39,0,2,0.0917542725801467,0.6171912550926208,0.0038031993899494
39,0,3,0.0628072246909141,0.6135143041610718,0.0044011026620864
39,0,4,0.0400919690728187,0.6103664040565491,0.0052479654550552
39,0,5,0.0662040263414383,0.628696620464325,0.0107968403026461
39,0,6,0.030721541494131,0.6171435117721558,0.0046540722250938
39,0,7,0.0055941343307495,0.6086958646774292,-0.002051354618743
39,0,8,-0.0145478323101997,0.6030538082122803,-0.0068858540616929
39,0,9,0.0645977109670639,0.6323853135108948,0.0051560415886342
39,0,10,0.0282093696296215,0.6212937831878662,-0.0008611023658886
39,0,11,0.0044264905154705,0.6129781007766724,-0.0078202607110142
39,0,12,-0.0179220512509346,0.605731725692749,-0.0123881893232464
39,0,13,0.0648967549204826,0.6333632469177246,-0.001784186810255
39,0,14,0.0297135673463344,0.6238316893577576,-0.0076924916356801
39,0,15,0.0051780305802822,0.6160317063331604,-0.0112659279257059
39,0,16,-0.0165609344840049,0.6090969443321228,-0.0130465719848871
39,0,17,0.0669129639863967,0.6309239268302917,-0.0093662803992629
39,0,18,0.0372048169374465,0.6242663264274597,-0.0135500347241759
39,0,19,0.0162779279053211,0.6184800267219543,-0.0139417797327041
39,0,20,-0.0005067139863967,0.612019419670105,-0.0136666912585496
39,1,0,0.1929027140140533,0.5444580912590027,-3.642163619588246e-07
39,1,1,0.1582711637020111,0.5675835013389587,-1.4448545698542148e-05
39,1,2,0.1244385316967964,0.5744277238845825,-0.0049380199052393
39,1,3,0.1027712821960449,0.5856406092643738,-0.0118459202349185
39,1,4,0.0871898680925369,0.5959019064903259,-0.0202897433191537
39,1,5,0.1031061336398124,0.5038679838180542,-0.0078724725171923
39,1,6,0.07159274071455,0.5435426831245422,-0.0209569707512855
39,1,7,0.0656093060970306,0.5751811861991882,-0.0332151651382446
39,1,8,0.0669792294502258,0.5993077158927917,-0.0403096750378608
39,1,9,0.108486108481884,0.5038331747055054,-0.0143595337867736
39,1,10,0.0724778026342392,0.5449368953704834,-0.0230279937386512
39,1,11,0.0649518966674804,0.5786654353141785,-0.0315357595682144
39,1,12,0.0655888020992279,0.6044964790344238,-0.0381921492516994
39,1,13,0.1170908585190773,0.514172375202179,-0.0209892727434635
39,1,14,0.0787229761481285,0.5507974028587341,-0.0293950531631708
39,1,15,0.070181667804718,0.5817193388938904,-0.0343503504991531
39,1,16,0.0714477449655532,0.6040667295455933,-0.0373073406517505
39,1,17,0.1266974359750747,0.533409595489502,-0.0275111906230449
39,1,18,0.0932397544384002,0.5574198365211487,-0.0353067219257354
39,1,19,0.0813684910535812,0.578361988067627,-0.0369953550398349
39,1,20,0.0797866582870483,0.5963979959487915,-0.0366915874183177
41,0,0,0.2109269797801971,0.499572604894638,-2.421537601549062e-07
41,0,1,0.1886715292930603,0.4891356825828552,-0.008035316132009
41,0,2,0.1554121077060699,0.4899534881114959,-0.0155061269178986
41,0,3,0.1274707168340683,0.504703164100647,-0.0222141165286302
41,0,4,0.1116000488400459,0.5216302871704102,-0.030063534155488
41,0,5,0.142402172088623,0.4478558897972107,-0.0167062655091285
41,0,6,0.1080714613199234,0.4852177202701568,-0.0306667238473892
41,0,7,0.0947987884283065,0.5126672983169556,-0.041812639683485
41,0,8,0.0893306285142898,0.5353045463562012,-0.0482952781021595
41,0,9,0.1367072463035583,0.4574747085571289,-0.0182520896196365
41,0,10,0.1019928902387619,0.4909954369068146,-0.0305683072656393
41,0,11,0.0909456759691238,0.5190157294273376,-0.0400248207151889
41,0,12,0.0873608887195587,0.5431432127952576,-0.0466872937977314
41,0,13,0.1333163380622863,0.4748405218124389,-0.0201407596468925
41,0,14,0.099847987294197,0.5037171244621277,-0.032142624258995
41,0,15,0.0895052626729011,0.5303155183792114,-0.040390308946371
41,0,16,0.0864496827125549,0.5512039661407471,-0.0453749299049377
41,0,17,0.1330452561378479,0.4989825785160064,-0.0220465827733278
41,0,18,0.1088680773973465,0.5205358862876892,-0.0336279533803463
41,0,19,0.0984940081834793,0.5396032333374023,-0.0390493832528591
41,0,20,0.0922332257032394,0.5561008453369141,-0.0415627807378768
41,1,0,0.1608850508928299,0.683853805065155,4.271368325703406e-08
41,1,1,0.1315830796957016,0.6522678732872009,0.0010753127280622
41,1,2,0.091160237789154,0.6424520611763,0.0033593904227018
41,1,3,0.0614755898714065,0.6405149102210999,0.0025680344551801
41,1,4,0.0372684895992279,0.6371553540229797,0.0020135343074798
41,1,5,0.0596525073051452,0.6446506381034851,0.0151119362562894
41,1,6,0.0214134603738784,0.6352325677871704,0.007264191750437
41,1,7,-0.0047992877662181,0.6277276873588562,-0.0022356144618242
41,1,8,-0.0272191800177097,0.6226420998573303,-0.0095174890011549
41,1,9,0.0570976100862026,0.6496965885162354,0.0077255149371922
41,1,10,0.0167335681617259,0.6397747993469238,0.0002282619243487
41,1,11,-0.0101637803018093,0.6321642994880676,-0.0089799147099256
41,1,12,-0.0355845727026462,0.6263226270675659,-0.0157727003097534
41,1,13,0.0580252707004547,0.6561048626899719,-0.001767968875356
41,1,14,0.0190565548837184,0.6457486748695374,-0.0087548019364476
41,1,15,-0.0067735277116298,0.6382591128349304,-0.0141943851485848
41,1,16,-0.0296077914535999,0.6331279873847961,-0.0178758539259433
41,1,17,0.0620654970407485,0.6626212000846863,-0.0121053075417876
41,1,18,0.0310175027698278,0.6552057266235352,-0.0171932242810726
41,1,19,0.0095755942165851,0.6500709056854248,-0.0192695446312427
41,1,20,-0.0086773820221424,0.6461377739906311,-0.0207957904785871
46,0,0,0.1471351683139801,0.6913979053497314,6.860589252255522e-08
46,0,1,0.1244997978210449,0.6685293912887573,-0.0025991934817284
46,0,2,0.090021014213562,0.6638739109039307,-0.002282922854647
46,0,3,0.0648223012685775,0.6652199625968933,-0.0036415108479559
46,0,4,0.047939907759428,0.6627458333969116,-0.004746145568788
46,0,5,0.0526427701115608,0.6664855480194092,0.0075222388841211
46,0,6,0.0165332462638616,0.6613875031471252,0.000492796418257
46,0,7,-0.0064302384853363,0.6552300453186035,-0.0072003467939794
46,0,8,-0.0253630578517913,0.6507456302642822,-0.0128298448398709
46,0,9,0.0502106361091136,0.6734331250190735,0.0026905066333711
46,0,10,0.0119911320507526,0.6671890616416931,-0.0037157773040235
46,0,11,-0.0118397139012813,0.6611223816871643,-0.0107771353796124
46,0,12,-0.0331354513764381,0.6564123034477234,-0.0157505609095096
46,0,13,0.0510498397052288,0.6813563704490662,-0.0040298299863934
46,0,14,0.0142032913863658,0.6752038598060608,-0.0103124240413308
46,0,15,-0.0092519894242286,0.6695826053619385,-0.0146258287131786
46,0,16,-0.0287607014179229,0.6654536724090576,-0.017115781083703
46,0,17,0.0550591722130775,0.6901081800460815,-0.0116674304008483
46,0,18,0.0242765545845031,0.6853727102279663,-0.0161252468824386
46,0,19,0.0041392184793949,0.6804160475730896,-0.0174579173326492
46,0,20,-0.0123220309615135,0.6761562824249268,-0.0181734059005975
46,1,0,0.2495500296354293,0.4651717841625213,-2.993268140016881e-07
46,1,1,0.2363329529762268,0.4392909705638885,-0.0009988395031541
46,1,2,0.2018843591213226,0.42581507563591,-0.0032932735048234
46,1,3,0.1700354218482971,0.4355668723583221,-0.0059167160652577
46,1,4,0.1500035524368286,0.4530622363090515,-0.0099908765405416
46,1,5,0.1888656616210937,0.3866341114044189,-0.0058071725070476
46,1,6,0.1489538848400116,0.4178215265274048,-0.0147011596709489
46,1,7,0.1320917308330536,0.4446072280406952,-0.024207379668951
46,1,8,0.1253919452428817,0.4663453698158264,-0.030176755040884
46,1,9,0.1780308037996292,0.3966765105724334,-0.0088893631473183
46,1,10,0.1467100083827972,0.4264696836471557,-0.0153021579608321
46,1,11,0.1354679614305496,0.4518952667713165,-0.0234868451952934
46,1,12,0.1309821009635925,0.4745645523071289,-0.0297516733407974
46,1,13,0.1702478229999542,0.4154428243637085,-0.0115652745589613
46,1,14,0.1381614357233047,0.4415637850761413,-0.0173245277255773
46,1,15,0.1261995136737823,0.46405890583992,-0.0243063122034072
46,1,16,0.1203762292861938,0.4823608100414276,-0.0296338088810443
46,1,17,0.1645575016736984,0.4412224292755127,-0.0139123070985078
46,1,18,0.1406524628400802,0.4626596868038177,-0.0211103055626153
46,1,19,0.1304111331701278,0.4800217151641845,-0.0246055256575346
46,1,20,0.1238128244876861,0.495098739862442,-0.0260130036622285
61,0,0,0.1348856389522552,0.7313696146011353,1.536327118856207e-07
61,0,1,0.1083900555968284,0.7059943079948425,0.0010431116679683
61,0,2,0.0770399868488311,0.697995662689209,0.0011462201364338
61,0,3,0.0560232587158679,0.6960073709487915,-0.0013946237741038
61,0,4,0.0391965880990028,0.6927865147590637,-0.0038631414063274
61,0,5,0.0452796146273613,0.7245822548866272,0.0078935464844107
61,0,6,0.0073473304510116,0.7150859236717224,0.0002575707621872
61,0,7,-0.017610378563404,0.7065752744674683,-0.0070883883163332
61,0,8,-0.0372963473200798,0.7005854845046997,-0.0119736557826399
61,0,9,0.0442823879420757,0.7292034029960632,0.0006341111729852
61,0,10,0.0033827647566795,0.7181578874588013,-0.0066337427124381
61,0,11,-0.0210912451148033,0.7077381014823914,-0.0136914262548089
61,0,12,-0.0420380160212516,0.6996153593063354,-0.018232375383377
61,0,13,0.0451533868908882,0.7312120199203491,-0.0079202838242053
61,0,14,0.0063946768641471,0.7216827869415283,-0.0140729853883385
61,0,15,-0.016827642917633,0.7127267122268677,-0.0167648512870073
61,0,16,-0.0353927314281463,0.7054468393325806,-0.0179430283606052
61,0,17,0.047279380261898,0.7296279072761536,-0.0171798095107078
61,0,18,0.0141831301152706,0.7263588309288025,-0.0206661522388458
61,0,19,-0.0068685412406921,0.7217109799385071,-0.0199027303606271
61,0,20,-0.0224310606718063,0.7165599465370178,-0.0188771672546863
61,1,0,0.0,0.0,0.0
61,1,1,0.0,0.0,0.0
61,1,2,0.0,0.0,0.0
61,1,3,0.0,0.0,0.0
61,1,4,0.0,0.0,0.0
61,1,5,0.0,0.0,0.0
61,1,6,0.0,0.0,0.0
61,1,7,0.0,0.0,0.0
61,1,8,0.0,0.0,0.0
61,1,9,0.0,0.0,0.0
61,1,10,0.0,0.0,0.0
61,1,11,0.0,0.0,0.0
61,1,12,0.0,0.0,0.0
61,1,13,0.0,0.0,0.0
61,1,14,0.0,0.0,0.0
61,1,15,0.0,0.0,0.0
61,1,16,0.0,0.0,0.0
61,1,17,0.0,0.0,0.0
61,1,18,0.0,0.0,0.0
61,1,19,0.0,0.0,0.0
61,1,20,0.0,0.0,0.0
64,0,0,0.1434222906827926,0.7333840727806091,1.4260551495226537e-07
64,0,1,0.1149943321943283,0.7026422619819641,0.0029531088657677
64,0,2,0.0834028571844101,0.6911161541938782,0.003138547996059
64,0,3,0.0616683177649974,0.6877318024635315,0.0001422602217644
64,0,4,0.0437032915651798,0.684584379196167,-0.0029951892793178
64,0,5,0.0454080030322074,0.7173576951026917,0.0092267813161015
64,0,6,0.0040692873299121,0.7069910764694214,0.001833913847804
64,0,7,-0.0225369557738304,0.6982446908950806,-0.0053053693845868
64,0,8,-0.0432150438427925,0.6916682124137878,-0.0102508533746004
64,0,9,0.0447136797010898,0.7233074307441711,0.0002491802733857
64,0,10,-0.0001711882650852,0.7115210890769958,-0.007156410254538
64,0,11,-0.0269252732396125,0.7016713619232178,-0.0147970858961343
64,0,12,-0.0493003576993942,0.6939366459846497,-0.0200522374361753
64,0,13,0.0467632226645946,0.7273790836334229,-0.0099291009828448
64,0,14,0.0048308856785297,0.7164586782455444,-0.0166592709720134
64,0,15,-0.0203025266528129,0.7076753377914429,-0.020682405680418
64,0,16,-0.0402127504348754,0.7007992267608643,-0.0231510978192091
64,0,17,0.0509589314460754,0.7273811101913452,-0.0205718707293272
64,0,18,0.0170567966997623,0.7226185202598572,-0.0245518870651721
64,0,19,-0.0041404850780963,0.7176162600517273,-0.0244843829423189
64,0,20,-0.0193262696266174,0.7126601934432983,-0.0243326388299465
64,1,0,0.0,0.0,0.0
64,1,1,0.0,0.0,0.0
64,1,2,0.0,0.0,0.0
64,1,3,0.0,0.0,0.0
64,1,4,0.0,0.0,0.0
64,1,5,0.0,0.0,0.0
64,1,6,0.0,0.0,0.0
64,1,7,0.0,0.0,0.0
64,1,8,0.0,0.0,0.0
64,1,9,0.0,0.0,0.0
64,1,10,0.0,0.0,0.0
64,1,11,0.0,0.0,0.0
64,1,12,0.0,0.0,0.0
64,1,13,0.0,0.0,0.0
64,1,14,0.0,0.0,0.0
64,1,15,0.0,0.0,0.0
64,1,16,0.0,0.0,0.0
64,1,17,0.0,0.0,0.0
64,1,18,0.0,0.0,0.0
64,1,19,0.0,0.0,0.0
64,1,20,0.0,0.0,0.0
66,0,0,0.1421900540590286,0.7325617671012878,1.2214752587169644e-07
66,0,1,0.1154535412788391,0.7015165686607361,-0.0001469055423513
66,0,2,0.0807775482535362,0.6928126811981201,0.0003831386566162
66,0,3,0.0571110174059867,0.6924561262130737,-0.0016216518124565
66,0,4,0.0397837907075881,0.6884741187095642,-0.0035124223213642
66,0,5,0.0440786927938461,0.7209307551383972,0.0079776719212532
66,0,6,0.0055836588144302,0.7085854411125183,-5.618436262011528e-06
66,0,7,-0.0182409211993217,0.6972267031669617,-0.007726754527539
66,0,8,-0.0367098040878772,0.6888870596885681,-0.0131233595311641
66,0,9,0.0416502840816974,0.7254686951637268,0.0012864278396591
66,0,10,0.0004712454974651,0.7108771204948425,-0.0062975357286632
66,0,11,-0.0216245017945766,0.6978622674942017,-0.0135561814531683
66,0,12,-0.040116112679243,0.687536895275116,-0.0184336546808481
66,0,13,0.04300007969141,0.727199912071228,-0.007038181181997
66,0,14,0.0041116401553153,0.7139509916305542,-0.0140294274315238
66,0,15,-0.0181111730635166,0.702605128288269,-0.0179383028298616
66,0,16,-0.0356522761285305,0.6934968829154968,-0.0201327204704284
66,0,17,0.0468160174787044,0.7253400683403015,-0.0160967800766229
66,0,18,0.0132495816797018,0.7188536524772644,-0.0204971022903919
66,0,19,-0.0070863142609596,0.7113683223724365,-0.0208327937871217
66,0,20,-0.0216785110533237,0.7040968537330627,-0.0208594352006912
66,1,0,0.0,0.0,0.0
66,1,1,0.0,0.0,0.0
66,1,2,0.0,0.0,0.0
66,1,3,0.0,0.0,0.0
66,1,4,0.0,0.0,0.0
66,1,5,0.0,0.0,0.0
66,1,6,0.0,0.0,0.0
66,1,7,0.0,0.0,0.0
66,1,8,0.0,0.0,0.0
66,1,9,0.0,0.0,0.0
66,1,10,0.0,0.0,0.0
66,1,11,0.0,0.0,0.0
66,1,12,0.0,0.0,0.0
66,1,13,0.0,0.0,0.0
66,1,14,0.0,0.0,0.0
66,1,15,0.0,0.0,0.0
66,1,16,0.0,0.0,0.0
66,1,17,0.0,0.0,0.0
66,1,18,0.0,0.0,0.0
66,1,19,0.0,0.0,0.0
66,1,20,0.0,0.0,0.0
67,0,0,0.1381013095378875,0.729265570640564,1.845631913965917e-07
67,0,1,0.1067803800106048,0.7005535364151001,0.0020282103214412
67,0,2,0.0740190893411636,0.6943055987358093,0.0013037420576438
67,0,3,0.0534541308879852,0.6930872201919556,-0.0024430570192635
67,0,4,0.0364279597997665,0.6887711882591248,-0.0059327553026378
67,0,5,0.043047197163105,0.7292813062667847,0.0070793558843433
67,0,6,0.0073319636285305,0.7136402726173401,-0.0025548739358782
67,0,7,-0.0173947699368,0.7007744312286377,-0.0112716509029269
67,0,8,-0.0368443168699741,0.6912811398506165,-0.0170915275812149
67,0,9,0.0435318723320961,0.7332647442817688,-0.0014180385041981
67,0,10,0.0038388781249523,0.7146481275558472,-0.0107762645930051
67,0,11,-0.0203108228743076,0.7005308866500854,-0.0185631867498159
67,0,12,-0.0418738685548305,0.6891747713088989,-0.0234416555613279
67,0,13,0.0457453876733779,0.7318254709243774,-0.0111385881900787
67,0,14,0.0073148608207702,0.7158162593841553,-0.0188974924385547
67,0,15,-0.0161487348377704,0.7038270235061646,-0.0217460952699184
67,0,16,-0.0357832349836826,0.694355845451355,-0.0228240080177783
67,0,17,0.0494317300617694,0.7247692942619324,-0.0215518921613693
67,0,18,0.0161015205085277,0.7170999646186829,-0.0256635937839746
67,0,19,-0.0044098794460296,0.7104036211967468,-0.0248994156718254
67,0,20,-0.0202318094670772,0.7036280035972595,-0.023849943652749
67,1,0,0.177403911948204,0.6260931491851807,-3.908002952357492e-07
67,1,1,0.1413333266973495,0.6511215567588806,0.0021877600811421
67,1,2,0.1118939444422721,0.6624991297721863,-0.0043476657010614
67,1,3,0.0913983881473541,0.6751954555511475,-0.0136320320889353
67,1,4,0.0753759443759918,0.6846128106117249,-0.0236693751066923
67,1,5,0.0859455540776252,0.5918451547622681,-0.0031441021710634
67,1,6,0.0599899291992187,0.6345786452293396,-0.0184440556913614
67,1,7,0.0546401515603065,0.6671431660652161,-0.0334409065544605
67,1,8,0.0548135340213775,0.6923597455024719,-0.0423374325037002
67,1,9,0.0897819846868515,0.5908001065254211,-0.011280482634902
67,1,10,0.0584651939570903,0.635466992855072,-0.0214440114796161
67,1,11,0.0529076270759105,0.6679929494857788,-0.0309573858976364
67,1,12,0.0540335588157177,0.6928765773773193,-0.0384660325944423
67,1,13,0.0973436832427978,0.5993780493736267,-0.0198327414691448
67,1,14,0.065496377646923,0.6378055810928345,-0.0287118088454008
67,1,15,0.0592920258641243,0.6678511500358582,-0.0330055281519889
67,1,16,0.0603452250361442,0.6908958554267883,-0.0359323434531688
67,1,17,0.107335940003395,0.6166027784347534,-0.0282701570540666
67,1,18,0.0811970606446266,0.6473017930984497,-0.03532674908638
67,1,19,0.0723466873168945,0.6703879237174988,-0.0362303182482719
67,1,20,0.0701995939016342,0.6901568174362183,-0.0358133725821971
68,0,0,0.1371190994977951,0.7253527641296387,1.920891747886344e-07
68,0,1,0.1074727922677993,0.6990857124328613,0.000257351406617
68,0,2,0.0744703933596611,0.6951164603233337,-0.0003070370585191
68,0,3,0.0527556464076042,0.6959940195083618,-0.0034465314820408
68,0,4,0.0355195999145507,0.6932858824729919,-0.0061925868503749
68,0,5,0.0442915111780166,0.7284605503082275,0.0069914013147354
68,0,6,0.0077414996922016,0.7150156497955322,-0.0020923803094774
68,0,7,-0.017607819288969,0.702582597732544,-0.0105475941672921
68,0,8,-0.0370921827852726,0.694058358669281,-0.0159563515335321
68,0,9,0.0452571213245391,0.7319083213806152,0.0001306255435338
68,0,10,0.0048760622739791,0.7156424522399902,-0.0080163041129708
68,0,11,-0.0197558738291263,0.7025501728057861,-0.0151415634900331
68,0,12,-0.0418017841875553,0.6924324631690979,-0.0196073912084102
68,0,13,0.0472817197442054,0.730294406414032,-0.008160307072103
68,0,14,0.009267471730709,0.7155561447143555,-0.0149644380435347
68,0,15,-0.0141958333551883,0.7038493156433105,-0.0175492968410253
68,0,16,-0.0335551984608173,0.6948181390762329,-0.0183763932436704
68,0,17,0.0505471341311931,0.7235642075538635,-0.0173357930034399
68,0,18,0.0184990838170051,0.7156229615211487,-0.0207225773483514
68,0,19,-0.0013246908783912,0.7090030908584595,-0.0196580868214368
68,0,20,-0.0161005966365337,0.7027527689933777,-0.0182994063943624
68,1,0,0.0,0.0,0.0
68,1,1,0.0,0.0,0.0
68,1,2,0.0,0.0,0.0
68,1,3,0.0,0.0,0.0
68,1,4,0.0,0.0,0.0
68,1,5,0.0,0.0,0.0
68,1,6,0.0,0.0,0.0
68,1,7,0.0,0.0,0.0
68,1,8,0.0,0.0,0.0
68,1,9,0.0,0.0,0.0
68,1,10,0.0,0.0,0.0
68,1,11,0.0,0.0,0.0
68,1,12,0.0,0.0,0.0
68,1,13,0.0,0.0,0.0
68,1,14,0.0,0.0,0.0
68,1,15,0.0,0.0,0.0
68,1,16,0.0,0.0,0.0
68,1,17,0.0,0.0,0.0
68,1,18,0.0,0.0,0.0
68,1,19,0.0,0.0,0.0
68,1,20,0.0,0.0,0.0
