Frame,Hand,Landmark,X,Y,Z
2,0,0,0.6284443140029907,0.8160301446914673,-1.3721540881306282e-07
2,0,1,0.6473339796066284,0.7688239216804504,-0.0042666792869567
2,0,2,0.687592089176178,0.7400262951850891,-0.01028264593333
2,0,3,0.7317684292793274,0.7331646680831909,-0.0151829440146684
2,0,4,0.7650423049926758,0.7338923215866089,-0.0179254803806543
2,0,5,0.7105070948600769,0.7706170082092285,-0.0259686168283224
2,0,6,0.7806783318519592,0.7616226077079773,-0.0383060872554779
2,0,7,0.7936034798622131,0.7520232796669006,-0.0401835739612579
2,0,8,0.7846381664276123,0.7491737604141235,-0.0374040119349956
2,0,9,0.7201653718948364,0.8083930611610413,-0.0277280900627374
2,0,10,0.7906776666641235,0.7972202897071838,-0.0349988229572773
2,0,11,0.800238847732544,0.7847728133201599,-0.0314703062176704
2,0,12,0.7903756499290466,0.7777630686759949,-0.0266951993107795
2,0,13,0.7234874367713928,0.8389958143234253,-0.0286090932786464
2,0,14,0.7856438755989075,0.8294387459754944,-0.0322615429759025
2,0,15,0.7932007908821106,0.8149356245994568,-0.023016944527626
2,0,16,0.7860170006752014,0.80652916431427,-0.0151758287101984
2,0,17,0.7221367359161377,0.8615396618843079,-0.0294819492846727
2,0,18,0.7688257098197937,0.8508918285369873,-0.0301306098699569
2,0,19,0.7778144478797913,0.8370776772499084,-0.0209306888282299
2,0,20,0.7731472253799438,0.8286164999008179,-0.0121795795857906
2,0,21,0.6003494262695312,0.3506188988685608,-0.9622499346733092
2,0,22,0.6237798929214478,0.3091028332710266,-0.9151507616043092
2,0,23,0.6082150936126709,0.382964015007019,-0.8330751657485962
2,1,0,0.7671633362770081,0.8342326879501343,-2.095216800057642e-08
2,1,1,0.7981172800064087,0.8202038407325745,-0.0139928208664059
2,1,2,0.8301920294761658,0.8194538950920105,-0.0236392877995967
2,1,3,0.8523844480514526,0.8313460946083069,-0.0326536409556865
2,1,4,0.8534603714942932,0.8505793213844299,-0.0400974713265895
2,1,5,0.8439763188362122,0.8769477009773254,-0.0068261451087892
2,1,6,0.8687406182289124,0.8988956212997437,-0.015692951157689
2,1,7,0.875913679599762,0.9043214321136476,-0.024069495499134
2,1,8,0.8790645599365234,0.9079977869987488,-0.0299682561308145
2,1,9,0.8286988735198975,0.8925184607505798,-0.0067631364800035
2,1,10,0.8523896932601929,0.9154708385467528,-0.0127692203968763
2,1,11,0.8604812026023865,0.9205094575881958,-0.0178267825394868
2,1,12,0.8625961542129517,0.9225724935531616,-0.0215058270841836
2,1,13,0.8094314932823181,0.901123821735382,-0.009003160521388
2,1,14,0.8272421956062317,0.9225210547447203,-0.0143522368744015
2,1,15,0.8341493606567383,0.9263789057731628,-0.0141368750482797
2,1,16,0.8376181125640869,0.9266517758369446,-0.0139641175046563
2,1,17,0.7859308123588562,0.9043067693710328,-0.0131311118602752
2,1,18,0.7986357808113098,0.9200246930122375,-0.0173729881644248
2,1,19,0.8079802393913269,0.9229031205177308,-0.015932897105813
2,1,20,0.8161497712135315,0.9225264191627502,-0.0142744090408086
2,1,21,0.6003494262695312,0.3506188988685608,-0.9622499346733092
2,1,22,0.5622923970222473,0.3063128590583801,-0.949935019016266
2,1,23,0.5677986145019531,0.3840302228927612,-0.8764461278915405
7,0,0,0.8496915102005005,0.8608296513557434,4.3824620377108665e-08
7,0,1,0.8813249468803406,0.8474812507629395,-0.0140335671603679
7,0,2,0.9192923307418824,0.8541213870048523,-0.0215930994600057
7,0,3,0.9435240030288696,0.8707828521728516,-0.028380973264575
7,0,4,0.9566203355789183,0.8888097405433655,-0.0345120504498481
7,0,5,0.9366623759269714,0.9107252955436708,-0.0103033035993576
7,0,6,0.9693732261657716,0.9302496314048768,-0.0220660176128149
7,0,7,0.988431751728058,0.9400272965431212,-0.0325463637709617
7,0,8,1.0046511888504028,0.9491377472877502,-0.0404242761433124
7,0,9,0.9240960478782654,0.926057517528534,-0.0126969655975699
7,0,10,0.95671945810318,0.9473856091499328,-0.0221208874136209
7,0,11,0.9771291017532348,0.9588138461112976,-0.0310704316943883
7,0,12,0.99428391456604,0.968468427658081,-0.0378702767193317
7,0,13,0.9052305817604064,0.9350438714027404,-0.0172668807208538
7,0,14,0.9330472350120544,0.956228733062744,-0.0269426591694355
7,0,15,0.951893150806427,0.9666757583618164,-0.0320934206247329
7,0,16,0.9679479002952576,0.974504292011261,-0.0358113162219524
7,0,17,0.8808767795562744,0.9385594725608826,-0.023539001122117
7,0,18,0.9021496176719666,0.9550457000732422,-0.032683502882719
7,0,19,0.9173567891120912,0.9612523913383484,-0.035089123994112
7,0,20,0.9309048056602478,0.9642412662506104,-0.0363195836544036
7,0,21,0.5974066853523254,0.34926438331604,-0.893606424331665
7,0,22,0.6214297413825989,0.3062121272087097,-0.8474497199058533
7,0,23,0.6064746975898743,0.3817757368087768,-0.7687584757804871
7,1,0,0.6812540888786316,0.8392184376716614,-3.932017875740712e-07
7,1,1,0.7130044102668762,0.788979709148407,-5.386174962040968e-05
7,1,2,0.7581201791763306,0.7651576399803162,-0.0017071578186005
7,1,3,0.7991132140159607,0.7683176398277283,-0.0044836816377937
7,1,4,0.8256610035896301,0.7787884473800659,-0.0055810436606407
7,1,5,0.7890827059745789,0.7967024445533752,-0.0066461926326155
7,1,6,0.8428028225898743,0.7840994596481323,-0.0160052236169576
7,1,7,0.8286542296409607,0.7801032662391663,-0.0204959064722061
7,1,8,0.8051533102989197,0.7847321629524231,-0.0210235379636287
7,1,9,0.7950207591056824,0.8373799920082092,-0.0106996949762105
7,1,10,0.8479653000831604,0.8218345046043396,-0.0142346704378724
7,1,11,0.8347465395927429,0.8123793005943298,-0.0136398132890462
7,1,12,0.8119438886642456,0.8138130307197571,-0.0124103398993611
7,1,13,0.7937701940536499,0.8700454831123352,-0.0147542087361216
7,1,14,0.8434959053993225,0.8566463589668274,-0.0175943225622177
7,1,15,0.831884503364563,0.8450075387954712,-0.0128460125997662
7,1,16,0.8110454082489014,0.844287633895874,-0.0092145670205354
7,1,17,0.7875709533691406,0.8943464756011963,-0.0187284555286169
7,1,18,0.8237839937210083,0.8818140029907227,-0.0199182778596878
7,1,19,0.8176478147506714,0.8708630204200745,-0.0131643554195761
7,1,20,0.8018057942390442,0.8705264329910278,-0.0067790695466101
7,1,21,0.5974066853523254,0.34926438331604,-0.893606424331665
7,1,22,0.5623305439949036,0.3043400049209595,-0.8881645202636719
7,1,23,0.5632243752479553,0.3834853768348694,-0.8201795816421509
8,0,0,0.8554067015647888,0.8590728044509888,4.80341775244142e-08
8,0,1,0.8886926174163818,0.849629819393158,-0.0140215782448649
8,0,2,0.928126335144043,0.8595931529998779,-0.0220735762268304
8,0,3,0.9532052278518676,0.8771803975105286,-0.0295539516955614
8,0,4,0.9652907252311708,0.8963700532913208,-0.0364063493907451
8,0,5,0.9473612904548644,0.9158786535263062,-0.0095066102221608
8,0,6,0.979649305343628,0.9380998611450196,-0.0226278528571128
8,0,7,0.9996076822280884,0.9478944540023804,-0.0346810482442379
8,0,8,1.017121195793152,0.9550224542617798,-0.0436494350433349
8,0,9,0.9337573051452636,0.930288016796112,-0.0125280600041151
8,0,10,0.9642229676246644,0.9544810652732848,-0.0228942390531301
8,0,11,0.984726071357727,0.9655379056930542,-0.0326120480895042
8,0,12,1.002808928489685,0.9733509421348572,-0.0399780198931694
8,0,13,0.9135065078735352,0.9384130239486694,-0.0179126914590597
8,0,14,0.9388076663017272,0.9609928131103516,-0.0277259033173322
8,0,15,0.9571104049682616,0.9717761278152466,-0.0326528660953044
8,0,16,0.9733924269676208,0.9792856574058532,-0.0364206954836845
8,0,17,0.8876448273658752,0.9407929182052612,-0.0251768883317708
8,0,18,0.9067811965942384,0.9583827257156372,-0.0338811166584491
8,0,19,0.9218491911888124,0.9651556611061096,-0.0358450189232826
8,0,20,0.9358577132225036,0.9683883786201476,-0.0369754061102867
8,0,21,0.5950199961662292,0.3435394167900085,-0.939665913581848
8,0,22,0.6188778281211853,0.3040838241577148,-0.892273485660553
8,0,23,0.6046015024185181,0.3766015768051147,-0.8090640306472778
8,1,0,0.6890156269073486,0.8347555994987488,-3.944713284909085e-07
8,1,1,0.7226042151451111,0.7816498279571533,-0.0019976247567683
8,1,2,0.7670475840568542,0.7561739683151245,-0.0070518543943762
8,1,3,0.8095844388008118,0.7615087032318115,-0.0125100249424576
8,1,4,0.8362545967102051,0.7773096561431885,-0.0162072498351335
8,1,5,0.797273576259613,0.7929320931434631,-0.0120288636535406
8,1,6,0.8499986529350281,0.7848204970359802,-0.0206078588962554
8,1,7,0.8329758644104004,0.7795848250389099,-0.0246623549610376
8,1,8,0.8090517520904541,0.7840014100074768,-0.0258344169706106
8,1,9,0.7982180714607239,0.8342562913894653,-0.0158509705215692
8,1,10,0.8511331081390381,0.821919858455658,-0.0184350032359361
8,1,11,0.8370864987373352,0.8124752044677734,-0.0170960091054439
8,1,12,0.8135620355606079,0.8138036727905273,-0.0163211561739444
8,1,13,0.7928251624107361,0.8679078817367554,-0.019390108063817
8,1,14,0.8433840274810791,0.8559603691101074,-0.0222846716642379
8,1,15,0.830264687538147,0.8450517058372498,-0.0168251078575849
8,1,16,0.8079033493995667,0.8453835248947144,-0.0134479701519012
8,1,17,0.7843180894851685,0.8932613730430603,-0.0227777156978845
8,1,18,0.8211221694946289,0.8802782893180847,-0.0258386842906475
8,1,19,0.8121200203895569,0.8692510724067688,-0.0193949453532695
8,1,20,0.7936927080154419,0.8693150877952576,-0.0134201711043715
8,1,21,0.5950199961662292,0.3435394167900085,-0.939665913581848
8,1,22,0.5595494508743286,0.3006367683410644,-0.9319786429405212
8,1,23,0.5602343678474426,0.3778058290481567,-0.8588846325874329
9,0,0,0.845089852809906,0.8612675666809082,4.423355903782068e-08
9,0,1,0.8813425898551941,0.8519408702850342,-0.0131306638941168
9,0,2,0.924170732498169,0.8633496165275574,-0.0202785041183233
9,0,3,0.9507442712783812,0.8815579414367676,-0.0273027662187814
9,0,4,0.9629695415496826,0.9008212089538574,-0.0337604843080043
9,0,5,0.9403367042541504,0.9172542691230774,-0.0065951473079621
9,0,6,0.973003625869751,0.9406864643096924,-0.0199784096330404
9,0,7,0.9950740337371826,0.9507163763046264,-0.0323189198970794
9,0,8,1.0138068199157717,0.9578620791435242,-0.0411454699933528
9,0,9,0.9283595681190492,0.9318779706954956,-0.0096436170861125
9,0,10,0.961988925933838,0.9562203288078308,-0.0208160020411014
9,0,11,0.9855996966362,0.9683425426483154,-0.0309728607535362
9,0,12,1.0052560567855835,0.9776358604431152,-0.0381413660943508
9,0,13,0.911191999912262,0.9410804510116576,-0.015139645896852
9,0,14,0.9429472088813782,0.9644210934638976,-0.0254243090748786
9,0,15,0.965071976184845,0.9763755798339844,-0.0300891399383544
9,0,16,0.9836490154266356,0.9858084321022034,-0.0330152362585067
9,0,17,0.8891316056251526,0.9456956386566162,-0.0225100331008434
9,0,18,0.9148736596107484,0.9655575156211852,-0.0310109108686447
9,0,19,0.9345843195915222,0.9749987721443176,-0.0329371243715286
9,0,20,0.9517977237701416,0.9813057780265808,-0.0337249226868152
9,0,21,0.592768132686615,0.3409737348556518,-0.9741376042366028
9,0,22,0.6178403496742249,0.2993661761283874,-0.9248822331428528
9,0,23,0.6035028696060181,0.3757156133651733,-0.8422145247459412
9,1,0,0.6856529712677002,0.8317329287528992,-3.9269656326723634e-07
9,1,1,0.7201317548751831,0.7779951691627502,-0.0009543028427287
9,1,2,0.764678955078125,0.7509047389030457,-0.0056329653598368
9,1,3,0.8065490126609802,0.7571061849594116,-0.010879966430366
9,1,4,0.8315219879150391,0.7735747694969177,-0.014356774277985
9,1,5,0.7955985069274902,0.789013147354126,-0.0119795398786664
9,1,6,0.8498234748840332,0.7798642516136169,-0.0204065088182687
9,1,7,0.8325306177139282,0.7776021361351013,-0.0247190184891223
9,1,8,0.8086087703704834,0.783977746963501,-0.0260735712945461
9,1,9,0.7972124218940735,0.829865574836731,-0.0159979034215211
9,1,10,0.8485736846923828,0.8173801898956299,-0.0181320123374462
9,1,11,0.8344526886940002,0.8095210790634155,-0.0170398000627756
9,1,12,0.8112128376960754,0.8119324445724487,-0.0166237968951463
9,1,13,0.7931870818138123,0.8626750707626343,-0.0195788014680147
9,1,14,0.838363766670227,0.8498612642288208,-0.0211594197899103
9,1,15,0.8259963393211365,0.8407273888587952,-0.0161354634910821
9,1,16,0.8044889569282532,0.8423320651054382,-0.013437857851386
9,1,17,0.7859541177749634,0.887742817401886,-0.023027841001749
9,1,18,0.8207741975784302,0.8732782602310181,-0.0242744088172912
9,1,19,0.8106598854064941,0.8640816807746887,-0.0173468701541423
9,1,20,0.791834831237793,0.8657322525978088,-0.01140474434942
9,1,21,0.592768132686615,0.3409737348556518,-0.9741376042366028
9,1,22,0.5563209652900696,0.2972171306610107,-0.9657381772994996
9,1,23,0.5582321882247925,0.3763924837112427,-0.8938040137290955
10,0,0,0.6817187070846558,0.8262424468994141,-3.845338483188243e-07
10,0,1,0.7229731678962708,0.774654746055603,0.001265191938728
10,0,2,0.7699133157730103,0.7532393932342529,-0.0027601241599768
10,0,3,0.809587299823761,0.7648861408233643,-0.0082704406231641
10,0,4,0.830424427986145,0.7869306802749634,-0.0120999244973063
10,0,5,0.7952916026115417,0.7826078534126282,-0.0077555649913847
10,0,6,0.8489364981651306,0.7744958996772766,-0.018754992634058
10,0,7,0.8334628343582153,0.7745218276977539,-0.0254151187837123
10,0,8,0.8089850544929504,0.7809224128723145,-0.0274733658879995
10,0,9,0.7969255447387695,0.8232871890068054,-0.0127792125567793
10,0,10,0.8463423252105713,0.8141018748283386,-0.0163326896727085
10,0,11,0.8333774209022522,0.8083384037017822,-0.016524301841855
10,0,12,0.8101375699043274,0.8092950582504272,-0.0165138207376003
10,0,13,0.7928265333175659,0.857351541519165,-0.0176428165286779
10,0,14,0.8328452706336975,0.8457546234130859,-0.0192756261676549
10,0,15,0.8221138715744019,0.8386051058769226,-0.0147213749587535
10,0,16,0.8015979528427124,0.8396317362785339,-0.0121079590171575
10,0,17,0.7857570648193359,0.8845974206924438,-0.0224460791796445
10,0,18,0.817009687423706,0.8715783357620239,-0.0218464434146881
10,0,19,0.807175874710083,0.8627991676330566,-0.0141122844070196
10,0,20,0.7887046337127686,0.8630029559135437,-0.0076719340868294
10,0,21,0.5936338901519775,0.3481119871139526,-0.9018452763557434
10,0,22,0.6190137267112732,0.3093168139457702,-0.8533857464790344
10,0,23,0.6023450493812561,0.3828713297843933,-0.769480288028717
10,1,0,0.8327208161354065,0.8637474179267883,7.13750196723595e-08
10,1,1,0.8718064427375793,0.853997528553009,-0.012711139395833
10,1,2,0.9159981608390808,0.8666075468063354,-0.0207768604159355
10,1,3,0.9412108063697816,0.8862718343734741,-0.0290828365832567
10,1,4,0.9498507380485536,0.9051358699798584,-0.0373372994363307
10,1,5,0.9351500272750854,0.9242355823516846,-0.0099560525268316
10,1,6,0.971487522125244,0.9517284035682678,-0.0257229842245578
10,1,7,0.9952875971794128,0.964311182498932,-0.0397081263363361
10,1,8,1.0163354873657229,0.972762167453766,-0.0496963113546371
10,1,9,0.9216890931129456,0.9368682503700256,-0.0151340262964367
10,1,10,0.9563629031181335,0.96573406457901,-0.0294364560395479
10,1,11,0.980994999408722,0.9782940149307252,-0.0411679707467556
10,1,12,1.0029009580612185,0.9868302941322328,-0.0492701604962348
10,1,13,0.9049020409584044,0.944312334060669,-0.0226436499506235
10,1,14,0.9367285966873168,0.970916509628296,-0.0356140024960041
10,1,15,0.9607439041137696,0.9822030067443848,-0.0406643413007259
10,1,16,0.9812909960746764,0.9898170828819276,-0.043415430933237
10,1,17,0.8844783306121826,0.9477625489234924,-0.0320901311933994
10,1,18,0.9128762483596802,0.9684978723526,-0.0421296805143356
10,1,19,0.9337838888168336,0.9789241552352904,-0.0435888394713401
10,1,20,0.951698362827301,0.985031247138977,-0.0439016260206699
10,1,21,0.5936338901519775,0.3481119871139526,-0.9018452763557434
10,1,22,0.55998295545578,0.3045240640640259,-0.8941926956176758
10,1,23,0.5582567453384399,0.3817842006683349,-0.8206012845039368
11,0,0,0.6756962537765503,0.8151575326919556,-3.425641637022636e-07
11,0,1,0.7090935707092285,0.7654697895050049,0.002042467938736
11,0,2,0.7541211843490601,0.7474920153617859,-0.0005433410988189
11,0,3,0.7911900877952576,0.7602385878562927,-0.0046407920308411
11,0,4,0.8109346032142639,0.7788830995559692,-0.0070786820724606
11,0,5,0.7854700684547424,0.7647732496261597,-0.0074255163781344
11,0,6,0.8392379283905029,0.7623165249824524,-0.0173238050192594
11,0,7,0.825454831123352,0.7656436562538147,-0.0227621085941791
11,0,8,0.8016418218612671,0.7692018151283264,-0.0238480623811483
11,0,9,0.7887839674949646,0.8032798171043396,-0.0128212282434105
11,0,10,0.8344686031341553,0.80000901222229,-0.0144156767055392
11,0,11,0.8213778734207153,0.797845184803009,-0.0139676975086331
11,0,12,0.7995996475219727,0.7977285981178284,-0.0137003976851701
11,0,13,0.7847869992256165,0.8384142518043518,-0.0179543104022741
11,0,14,0.8220134377479553,0.833857536315918,-0.018957482650876
11,0,15,0.8098818063735962,0.8277930617332458,-0.0147692048922181
11,0,16,0.7903655767440796,0.82737797498703,-0.0122509719803929
11,0,17,0.7766851782798767,0.8684936761856079,-0.0228699576109647
11,0,18,0.806010901927948,0.8622852563858032,-0.0223445631563663
11,0,19,0.7957561016082764,0.8546829223632812,-0.0147284278646111
11,0,20,0.7784565091133118,0.8545405268669128,-0.0081118242815136
11,0,21,0.5951518416404724,0.3485402464866638,-0.9232816696166992
