Frame,Hand,Landmark,X,Y,Z
11,0,22,0.6214933395385742,0.3080401420593261,-0.8779754638671875
11,0,23,0.604238748550415,0.384639024734497,-0.786567747592926
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.5951518416404724,0.3485402464866638,-0.9232816696166992
11,1,22,0.5602306127548218,0.3022764325141907,-0.914042592048645
11,1,23,0.5591211915016174,0.3832281231880188,-0.8310427665710449
14,0,0,0.6500486731529236,0.8066707849502563,-4.08944373475606e-07
14,0,1,0.6877647638320923,0.758610188961029,0.0019032412674278
14,0,2,0.7347398400306702,0.7383741140365601,-0.0019901278428733
14,0,3,0.7722316384315491,0.7493299841880798,-0.0074609876610338
14,0,4,0.7905445098876953,0.7709175944328308,-0.0113155012950301
14,0,5,0.7558819055557251,0.7585356831550598,-0.0097165470942854
14,0,6,0.8102043867111206,0.7521518468856812,-0.0212490819394588
14,0,7,0.7903732061386108,0.7541517019271851,-0.0277677439153194
14,0,8,0.7650240063667297,0.7594900727272034,-0.0299492180347442
14,0,9,0.7569805383682251,0.7966903448104858,-0.0156234577298164
14,0,10,0.8054832220077515,0.7903807163238525,-0.020153235644102
14,0,11,0.7880306839942932,0.7871338129043579,-0.0202246382832527
14,0,12,0.7649015784263611,0.7888649106025696,-0.0201661512255668
14,0,13,0.7519901394844055,0.8311329483985901,-0.0211800169199705
14,0,14,0.7920500040054321,0.8222600221633911,-0.0243463814258575
14,0,15,0.777150571346283,0.8169877529144287,-0.0191456899046897
14,0,16,0.7556494474411011,0.8182723522186279,-0.0158521439880132
14,0,17,0.7440929412841797,0.8605125546455383,-0.0265439748764038
14,0,18,0.7782586812973022,0.8520354628562927,-0.0278936140239238
14,0,19,0.7655953168869019,0.8450304865837097,-0.019977830350399
14,0,20,0.745975136756897,0.8460168242454529,-0.0133763337507843
14,0,21,0.6012433171272278,0.3576822280883789,-0.7589476108551025
14,0,22,0.6240549087524414,0.3156388401985168,-0.7157061100006104
14,0,23,0.6066948771476746,0.3868317604064941,-0.6417089104652405
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.6012433171272278,0.3576822280883789,-0.7589476108551025
14,1,22,0.564824104309082,0.3111567497253418,-0.7495058178901672
14,1,23,0.5663011074066162,0.3887059688568115,-0.6829937696456909
15,0,0,0.6429816484451294,0.8036286234855652,-3.813132138930088e-07
15,0,1,0.6709858179092407,0.7542712688446045,-0.0015800829278305
15,0,2,0.7155153155326843,0.7276356220245361,-0.0071205110289156
15,0,3,0.7562646269798279,0.7331571578979492,-0.0131949596107006
15,0,4,0.7818740010261536,0.7507480978965759,-0.0173836350440979
15,0,5,0.7427836656570435,0.7539969086647034,-0.0144112585112452
15,0,6,0.7946904897689819,0.7478010654449463,-0.024903692305088
15,0,7,0.7759011387825012,0.7474671602249146,-0.0300711095333099
15,0,8,0.7512327432632446,0.7521204948425293,-0.0316555388271808
15,0,9,0.7434225678443909,0.7908222675323486,-0.0190505124628543
15,0,10,0.7917969226837158,0.7837840914726257,-0.0239972081035375
15,0,11,0.7767212986946106,0.778891921043396,-0.0242127124220132
15,0,12,0.7530677318572998,0.7810028791427612,-0.0239163264632225
15,0,13,0.7374927997589111,0.8237160444259644,-0.0232808999717235
15,0,14,0.7780230641365051,0.8142386674880981,-0.0276149194687604
15,0,15,0.7639237642288208,0.8079210519790649,-0.0232470892369747
15,0,16,0.7421212196350098,0.8102923035621643,-0.0201686676591634
15,0,17,0.728637158870697,0.8524752259254456,-0.0273475348949432
15,0,18,0.7611512541770935,0.8410831689834595,-0.0312580280005931
15,0,19,0.7489995360374451,0.8338844776153564,-0.0251813605427742
15,0,20,0.7290089726448059,0.8365899920463562,-0.0193303059786558
15,0,21,0.5988093614578247,0.3583629727363586,-0.7167978286743164
15,0,22,0.6225486993789673,0.3156428933143616,-0.6749026775360107
15,0,23,0.60318523645401,0.3898945450782776,-0.5953493118286133
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.5988093614578247,0.3583629727363586,-0.7167978286743164
15,1,22,0.566952109336853,0.3114122152328491,-0.7055109143257141
15,1,23,0.5626276135444641,0.3908811211585998,-0.6329873204231262
16,0,0,0.6330109238624573,0.797311007976532,-3.646255208877848e-07
16,0,1,0.6611467599868774,0.748852014541626,-0.0041894069872796
16,0,2,0.7083367705345154,0.7244528532028198,-0.0087974574416875
16,0,3,0.7508651614189148,0.7297955751419067,-0.013966598547995
16,0,4,0.7750184535980225,0.7481090426445007,-0.0169075820595026
16,0,5,0.7353020906448364,0.7555052042007446,-0.0074348445050418
16,0,6,0.7813599705696106,0.7455601096153259,-0.0168847199529409
16,0,7,0.7623129487037659,0.7405340075492859,-0.0225616339594125
16,0,8,0.7397500276565552,0.7456601858139038,-0.0249395184218883
16,0,9,0.7336874008178711,0.789018988609314,-0.0103457793593406
16,0,10,0.7754297852516174,0.7804459929466248,-0.0164264850318431
16,0,11,0.7592930793762207,0.7724641561508179,-0.018404146656394
16,0,12,0.7371487021446228,0.7761498689651489,-0.0186684615910053
16,0,13,0.7270888090133667,0.8190677165985107,-0.0135559439659118
16,0,14,0.7623116374015808,0.809794008731842,-0.0201239995658397
16,0,15,0.747735321521759,0.8009198307991028,-0.0167219974100589
16,0,16,0.7272214889526367,0.8035780191421509,-0.0132194403558969
16,0,17,0.7185815572738647,0.8453609943389893,-0.016891174018383
16,0,18,0.7475675344467163,0.8359915614128113,-0.0217447094619274
16,0,19,0.7345234155654907,0.8274900317192078,-0.0160603262484073
16,0,20,0.7162216901779175,0.8304714560508728,-0.0099956132471561
16,0,21,0.5962570905685425,0.3569806814193725,-0.7417513728141785
16,0,22,0.6212853789329529,0.31533944606781,-0.6983309388160706
16,0,23,0.6008651256561279,0.3893319964408874,-0.6185777187347412
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5962570905685425,0.3569806814193725,-0.7417513728141785
16,1,22,0.5630679130554199,0.3106303811073303,-0.7256504893302917
16,1,23,0.5617543458938599,0.3894103765487671,-0.6515007615089417
19,0,0,0.5736925005912781,0.7564039826393127,-2.568691570559168e-07
19,0,1,0.6091273427009583,0.7122218608856201,-0.0039118430577218
19,0,2,0.6585609912872314,0.6916742324829102,-0.0094900224357843
19,0,3,0.7025936841964722,0.6963876485824585,-0.015558267943561
19,0,4,0.7219105958938599,0.7207203507423401,-0.0196459293365478
19,0,5,0.6763980984687805,0.7175235748291016,-0.0087209744378924
19,0,6,0.726130485534668,0.7105934619903564,-0.0221597161144018
19,0,7,0.7179332375526428,0.7122309803962708,-0.0298466794192791
19,0,8,0.6975535750389099,0.7180267572402954,-0.032100111246109
19,0,9,0.6772587299346924,0.7501195669174194,-0.0113464817404747
19,0,10,0.7210689783096313,0.7469066977500916,-0.0179967656731605
19,0,11,0.7112299203872681,0.7432429790496826,-0.0202628001570701
19,0,12,0.692343533039093,0.7451766133308411,-0.0211155042052268
19,0,13,0.6724860668182373,0.7799787521362305,-0.0145780174061656
19,0,14,0.7098127007484436,0.7733786106109619,-0.0203900877386331
19,0,15,0.7001587152481079,0.7669129371643066,-0.0173535831272602
19,0,16,0.6819958686828613,0.7676457762718201,-0.0145166581496596
19,0,17,0.665080726146698,0.8056864738464355,-0.0179573278874158
19,0,18,0.6964295506477356,0.7967694401741028,-0.0204032752662897
19,0,19,0.687961220741272,0.7890654802322388,-0.0142286643385887
19,0,20,0.6715051531791687,0.788902223110199,-0.0083142984658479
19,0,21,0.584938645362854,0.3693110942840576,-0.6978408098220825
19,0,22,0.6136631965637207,0.3227849006652832,-0.6641247272491455
19,0,23,0.5917686820030212,0.4000837206840515,-0.5819689631462097
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.584938645362854,0.3693110942840576,-0.6978408098220825
19,1,22,0.5537724494934082,0.3198014497756958,-0.6919384598731995
19,1,23,0.5514137744903564,0.4001936912536621,-0.6157690286636353
22,0,0,0.5140808820724487,0.7363561391830444,-1.4969174344514613e-07
22,0,1,0.5479891896247864,0.6934130191802979,-0.0009441738366149
22,0,2,0.5922704935073853,0.6751070618629456,-0.0043291468173265
22,0,3,0.6330640912055969,0.6815227270126343,-0.0088449977338314
22,0,4,0.6588085293769836,0.6937130689620972,-0.0129425432533025
22,0,5,0.603391706943512,0.6817187666893005,-0.008063081651926
22,0,6,0.6513765454292297,0.6735420823097229,-0.0178706292062997
22,0,7,0.6752589344978333,0.6719632744789124,-0.022460563108325
22,0,8,0.689751923084259,0.6744979023933411,-0.0244455691426992
22,0,9,0.608608603477478,0.7161142230033875,-0.0134280417114496
22,0,10,0.6614052057266235,0.715272843837738,-0.0251753777265548
22,0,11,0.6525328159332275,0.7139341235160828,-0.0274055991321802
22,0,12,0.6331191658973694,0.714786946773529,-0.025596123188734
22,0,13,0.6083683967590332,0.7490389943122864,-0.0184297524392604
22,0,14,0.6555343866348267,0.743668794631958,-0.0283565912395715
22,0,15,0.6451677083969116,0.7394296526908875,-0.0232893973588943
22,0,16,0.6262615919113159,0.7402632832527161,-0.0168042723089456
22,0,17,0.60524982213974,0.7780258059501648,-0.0233124680817127
22,0,18,0.6440410017967224,0.7698441743850708,-0.026096299290657
22,0,19,0.6362203359603882,0.7633273601531982,-0.0180627945810556
22,0,20,0.6193667650222778,0.7634644508361816,-0.0105906184762716
22,0,21,0.5735225677490234,0.3650194406509399,-0.7473212480545044
22,0,22,0.6034349799156189,0.3246891498565674,-0.7081196904182434
22,0,23,0.5798590183258057,0.3979698419570923,-0.6135208606719971
22,1,0,0.7528514266014099,0.8393819332122803,-3.376652273345826e-07
22,1,1,0.7861977219581604,0.8416780829429626,-0.0164199564605951
22,1,2,0.8210684061050415,0.8600569367408752,-0.0296529810875654
22,1,3,0.8356509804725647,0.8824664354324341,-0.0432964675128459
22,1,4,0.8309776186943054,0.904350757598877,-0.054234754294157
22,1,5,0.8185538649559021,0.9318224787712096,-0.0092736491933465
22,1,6,0.8279495239257812,0.9567942023277284,-0.0313048511743545
22,1,7,0.8215864300727844,0.938879668712616,-0.0478782132267952
22,1,8,0.8121973276138306,0.9220890402793884,-0.0563407205045223
22,1,9,0.7943137288093567,0.9378280639648438,-0.0119160441681742
22,1,10,0.7995282411575317,0.963528335094452,-0.0335915721952915
22,1,11,0.7903212308883667,0.9410391449928284,-0.0435483828186988
22,1,12,0.7821429967880249,0.9220541715621948,-0.0460567586123943
22,1,13,0.7695361971855164,0.9390667080879213,-0.0179369263350963
22,1,14,0.7721638083457947,0.961679995059967,-0.03520143404603
22,1,15,0.7660735845565796,0.94255793094635,-0.0341118723154068
22,1,16,0.7611067295074463,0.9243189096450806,-0.029565155506134
22,1,17,0.7444728016853333,0.9348244667053224,-0.0260433740913867
22,1,18,0.7460753917694092,0.9564968943595886,-0.0346335284411907
22,1,19,0.744666576385498,0.9432754516601562,-0.0303861536085605
22,1,20,0.742929220199585,0.9286372065544128,-0.02475499920547
22,1,21,0.5735225677490234,0.3650194406509399,-0.7473212480545044
22,1,22,0.5463322401046753,0.3146676421165466,-0.732812762260437
22,1,23,0.5375208854675293,0.3955923914909363,-0.6452937722206116
24,0,0,0.4882899522781372,0.7241800427436829,-1.880644049379044e-07
24,0,1,0.5220581293106079,0.6833420991897583,-7.570777961518615e-05
24,0,2,0.5659549832344055,0.6621618270874023,-0.0052919834852218
24,0,3,0.6075689792633057,0.665434718132019,-0.0114550124853849
24,0,4,0.6335245370864868,0.6822054982185364,-0.0157061293721199
24,0,5,0.5651662349700928,0.6778548955917358,-0.0155860539525747
24,0,6,0.6241357326507568,0.6787496209144592,-0.0282313991338014
24,0,7,0.6250730156898499,0.6776725649833679,-0.0319879427552223
24,0,8,0.6112124919891357,0.6803563237190247,-0.0310879535973072
24,0,9,0.5663860440254211,0.7115598917007446,-0.0211803093552589
24,0,10,0.6319296360015869,0.7119061350822449,-0.0313683003187179
24,0,11,0.6274806261062622,0.7055199146270752,-0.0311373546719551
24,0,12,0.6079916954040527,0.7050269246101379,-0.0281068887561559
24,0,13,0.5664103627204895,0.742978036403656,-0.0261188484728336
24,0,14,0.6276935935020447,0.7412344813346863,-0.0327478982508182
24,0,15,0.620089054107666,0.7316036820411682,-0.0254091024398803
24,0,16,0.600456178188324,0.7302131652832031,-0.0181285608559846
24,0,17,0.5647493600845337,0.7695214748382568,-0.0309276729822158
24,0,18,0.6107263565063477,0.7654322385787964,-0.0318383201956748
24,0,19,0.6048498153686523,0.7551551461219788,-0.0229696314781904
24,0,20,0.587951123714447,0.7541664838790894,-0.0151282642036676
24,0,21,0.5646660923957825,0.3645734786987304,-0.7908902168273926
24,0,22,0.5971804261207581,0.3218602538108825,-0.7575271725654602
24,0,23,0.5735101699829102,0.3985044956207275,-0.6658493280410767
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5646660923957825,0.3645734786987304,-0.7908902168273926
24,1,22,0.534845769405365,0.3131895661354065,-0.7754160165786743
24,1,23,0.528773844242096,0.3958162665367126,-0.6874471306800842
25,0,0,0.442742258310318,0.7255868315696716,-2.0657087418385345e-07
25,0,1,0.4768889248371124,0.6840568780899048,-0.0015353906201198
25,0,2,0.5209521055221558,0.6651195287704468,-0.0071157403290271
25,0,3,0.563662052154541,0.6656927466392517,-0.0131582003086805
25,0,4,0.591880738735199,0.6763922572135925,-0.0174274537712335
25,0,5,0.521435558795929,0.6921467781066895,-0.0194278880953788
25,0,6,0.5888028740882874,0.698902428150177,-0.0330396443605423
25,0,7,0.593052864074707,0.687406599521637,-0.036581564694643
25,0,8,0.5779449343681335,0.680846631526947,-0.0348188206553459
25,0,9,0.5206959247589111,0.7243553400039673,-0.0228224005550146
25,0,10,0.5895425081253052,0.7222097516059875,-0.0322391539812088
25,0,11,0.5871942043304443,0.7115573883056641,-0.0304256249219179
25,0,12,0.5684123635292053,0.709560215473175,-0.0269302818924188
25,0,13,0.5185098052024841,0.7519718408584595,-0.0257572326809167
25,0,14,0.5827217698097229,0.747452974319458,-0.0313874632120132
25,0,15,0.5786066055297852,0.7376965284347534,-0.0234140958636999
25,0,16,0.5601014494895935,0.7343979477882385,-0.0164379831403493
25,0,17,0.5159738063812256,0.7723116874694824,-0.0285287722945213
25,0,18,0.5650513172149658,0.7688519358634949,-0.0296078566461801
25,0,19,0.562012255191803,0.7605252861976624,-0.0211599636822938
25,0,20,0.5460296869277954,0.7569290995597839,-0.0138064222410321
25,0,21,0.5578016042709351,0.3653234243392944,-0.765802264213562
25,0,22,0.5888328552246094,0.3219612836837768,-0.7422055006027222
25,0,23,0.5678706765174866,0.3966264128684997,-0.6570997834205627
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,21,0.5578016042709351,0.3653234243392944,-0.765802264213562
25,1,22,0.5270410180091858,0.3133851885795593,-0.7547171711921692
25,1,23,0.5241865515708923,0.3954063057899475,-0.6710358262062073
26,0,0,0.4145258069038391,0.7251156568527222,-2.572257074007212e-07
