Frame,Hand,Landmark,X,Y,Z
26,0,1,0.4488237500190735,0.684628963470459,-0.0014265766367316
26,0,2,0.4959166646003723,0.6673814058303833,-0.0075417147018015
26,0,3,0.5420916676521301,0.6726410984992981,-0.0147049510851502
26,0,4,0.573196530342102,0.6885765790939331,-0.0198605954647064
26,0,5,0.4907483160495758,0.6744906306266785,-0.0164342410862445
26,0,6,0.5553409457206726,0.6727920770645142,-0.0322680547833442
26,0,7,0.5456538796424866,0.6756153702735901,-0.0376902595162391
26,0,8,0.5253682136535645,0.6811647415161133,-0.037091925740242
26,0,9,0.4910807013511657,0.7072055339813232,-0.0214395727962255
26,0,10,0.5561845302581787,0.7042874097824097,-0.033782884478569
26,0,11,0.542493999004364,0.7020964622497559,-0.0341695174574852
26,0,12,0.5184032320976257,0.7045784592628479,-0.0312040988355875
26,0,13,0.4906595647335052,0.7389253973960876,-0.0264283213764429
26,0,14,0.5502446889877319,0.732288658618927,-0.0349324084818363
26,0,15,0.5369798541069031,0.7285780310630798,-0.0278433188796043
26,0,16,0.5145559310913086,0.7311123609542847,-0.02049021422863
26,0,17,0.4897454380989074,0.7667533159255981,-0.0313244946300983
26,0,18,0.5365003347396851,0.7579666376113892,-0.0343890152871608
26,0,19,0.526667058467865,0.7522563338279724,-0.0264446083456277
26,0,20,0.5079562067985535,0.754223108291626,-0.0190473962575197
26,0,21,0.5446568131446838,0.3655937910079956,-0.7487388849258423
26,0,22,0.582099974155426,0.3214842677116394,-0.7246894836425781
26,0,23,0.5570063591003418,0.4003776609897613,-0.6359299421310425
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.5446568131446838,0.3655937910079956,-0.7487388849258423
26,1,22,0.5122113823890686,0.311334490776062,-0.7287630438804626
26,1,23,0.5095207691192627,0.3954089283943176,-0.6391679048538208
29,0,0,0.3647220134735107,0.7192168831825256,-1.492726369178854e-07
29,0,1,0.3991061151027679,0.6825758218765259,-0.0079046515747904
29,0,2,0.4477193057537079,0.6702000498771667,-0.0178781617432832
29,0,3,0.4924763143062591,0.6815782785415649,-0.0267546288669109
29,0,4,0.5124845504760742,0.7059034109115601,-0.0328091755509376
29,0,5,0.42559614777565,0.6710555553436279,-0.0308747179806232
29,0,6,0.4904028475284576,0.6747569441795349,-0.0486396290361881
29,0,7,0.4805246591567993,0.674085795879364,-0.0541901886463165
29,0,8,0.4612193703651428,0.6752083897590637,-0.0540944449603557
29,0,9,0.4213868975639343,0.7059182524681091,-0.0336698442697525
29,0,10,0.4882763028144836,0.7076306939125061,-0.0482323914766311
29,0,11,0.4750779569149017,0.7021554112434387,-0.0458259582519531
29,0,12,0.4521935582160949,0.7024287581443787,-0.0416109785437583
29,0,13,0.4198275208473205,0.7382453083992004,-0.036620520055294
29,0,14,0.483096182346344,0.7361518740653992,-0.0457570813596248
29,0,15,0.4695292115211487,0.728638768196106,-0.0353269539773464
29,0,16,0.4472153186798095,0.7284460663795471,-0.0263440664857625
29,0,17,0.4197078347206116,0.7660616040229797,-0.0403882563114166
29,0,18,0.4683106243610382,0.7616769671440125,-0.0421897806227207
29,0,19,0.4568888247013092,0.7536024451255798,-0.0329242125153541
29,0,20,0.4377414584159851,0.7549248933792114,-0.0259334817528724
29,0,21,0.537286102771759,0.3716387748718261,-0.7549768090248108
29,0,22,0.5744683146476746,0.3284509778022766,-0.7415818572044373
29,0,23,0.5523125529289246,0.4053537249565124,-0.6526709794998169
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.537286102771759,0.3716387748718261,-0.7549768090248108
29,1,22,0.5003755688667297,0.3190824389457702,-0.7326323390007019
29,1,23,0.503683865070343,0.3996893167495727,-0.6393858790397644
31,0,0,0.3229029476642608,0.7145894169807434,-8.287494779324336e-08
31,0,1,0.3513737022876739,0.6826858520507812,-0.0059054768644273
31,0,2,0.3933557271957397,0.665744960308075,-0.0134338457137346
31,0,3,0.4335299134254455,0.6703265905380249,-0.0201109796762466
31,0,4,0.4570794701576233,0.6906421780586243,-0.024907374754548
31,0,5,0.3719570338726043,0.6759939789772034,-0.0238356124609708
31,0,6,0.4255316257476806,0.6753581762313843,-0.0395164117217063
31,0,7,0.4388079941272735,0.6738885641098022,-0.0454407967627048
31,0,8,0.4383852481842041,0.6743935346603394,-0.0460802689194679
31,0,9,0.3702171742916107,0.7078476548194885,-0.0269000325351953
31,0,10,0.433404266834259,0.7125564813613892,-0.0442134924232959
31,0,11,0.4269735217094421,0.7066456079483032,-0.0454971119761467
31,0,12,0.407035231590271,0.7031829953193665,-0.0415418334305286
31,0,13,0.3704748749732971,0.7386159300804138,-0.0295389089733362
31,0,14,0.4310416281223297,0.7398495674133301,-0.0422543659806251
31,0,15,0.4212223887443542,0.7319160103797913,-0.0348870046436786
31,0,16,0.4009338319301605,0.7293687462806702,-0.0254150684922933
31,0,17,0.3717716336250305,0.7647237181663513,-0.0324300825595855
31,0,18,0.4198159575462341,0.7636498212814331,-0.0376791954040527
31,0,19,0.4127066433429718,0.753765344619751,-0.030302494764328
31,0,20,0.3948363065719604,0.751530110836029,-0.0226844176650047
31,0,21,0.5227617025375366,0.3626046180725097,-0.7571688890457153
31,0,22,0.5631689429283142,0.3204857110977173,-0.7339423298835754
31,0,23,0.5388205647468567,0.4007488787174225,-0.6589955687522888
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,21,0.5227617025375366,0.3626046180725097,-0.7571688890457153
31,1,22,0.4878785908222198,0.309047520160675,-0.7297689318656921
31,1,23,0.4884938895702362,0.3953842520713806,-0.6534441709518433
33,0,0,0.4300582706928253,0.8243513703346252,3.067366094455793e-07
33,0,1,0.3992258012294769,0.7958546280860901,-0.0125832809135317
33,0,2,0.3557494282722473,0.7897892594337463,-0.0111067658290266
33,0,3,0.3235664665699005,0.791096568107605,-0.0070197521708905
33,0,4,0.2991690039634704,0.7920523285865784,-0.0013882627245038
33,0,5,0.3363819420337677,0.822231650352478,0.0045050047338008
33,0,6,0.2978908121585846,0.8116446137428284,0.006583516485989
33,0,7,0.2797248065471649,0.7992238402366638,0.0054068099707365
33,0,8,0.2667986750602722,0.7896426916122437,0.0049487347714602
33,0,9,0.3383587598800659,0.838966965675354,0.0130782425403594
33,0,10,0.3051015734672546,0.8262917995452881,0.0171606056392192
33,0,11,0.2893795371055603,0.8114316463470459,0.0148164192214608
33,0,12,0.2775681912899017,0.797859787940979,0.0129451071843504
33,0,13,0.3427625596523285,0.8474442362785339,0.020074900239706
33,0,14,0.3127480149269104,0.8361362814903259,0.0246066711843013
33,0,15,0.2982902824878692,0.8228444457054138,0.0230774991214275
33,0,16,0.2878486812114715,0.8110479116439819,0.021373800933361
33,0,17,0.3477433919906616,0.8501430153846741,0.0256268810480833
33,0,18,0.320089042186737,0.8414533734321594,0.0299223735928535
33,0,19,0.3076594471931457,0.8309506773948669,0.0316439494490623
33,0,20,0.3005696535110473,0.8214412927627563,0.0330748781561851
33,0,21,0.5140592455863953,0.3724129796028137,-0.6078093647956848
33,0,22,0.5514870285987854,0.3293114900588989,-0.5952585935592651
33,0,23,0.532097578048706,0.4034613370895386,-0.5136252641677856
33,1,0,0.3034046292304992,0.7106621861457825,-6.319950074384907e-08
33,1,1,0.3304163813591003,0.6782088875770569,-0.0085002733394503
33,1,2,0.3762546181678772,0.6653649210929871,-0.0168450698256492
33,1,3,0.4162845313549042,0.6730549931526184,-0.0225395690649747
33,1,4,0.4391626119613647,0.6934236884117126,-0.0261137131601572
33,1,5,0.3530833125114441,0.6772112250328064,-0.0344136655330657
33,1,6,0.4068213105201721,0.6812894344329834,-0.0478041097521781
33,1,7,0.4147818088531494,0.6798728108406067,-0.0506384037435054
33,1,8,0.4080481827259063,0.6798598170280457,-0.0492853187024593
33,1,9,0.3488092422485351,0.7092740535736084,-0.0348397716879844
33,1,10,0.4133215248584747,0.7172242999076843,-0.0474140159785747
33,1,11,0.4103505909442901,0.7110334634780884,-0.0456426627933979
33,1,12,0.3923719823360443,0.7058049440383911,-0.0415240414440631
33,1,13,0.3477456867694855,0.739509105682373,-0.0341276302933692
33,1,14,0.4082396328449249,0.7464786171913147,-0.0424741692841053
33,1,15,0.4030004143714905,0.7364732027053833,-0.0348502844572067
33,1,16,0.3848112225532532,0.7304573655128479,-0.0272511076182127
33,1,17,0.3488756716251373,0.7648153305053711,-0.0336054600775241
33,1,18,0.3992303609848022,0.765505313873291,-0.0362981744110584
33,1,19,0.393514335155487,0.7541434168815613,-0.0289170444011688
33,1,20,0.3749991059303283,0.7497872710227966,-0.0225308556109666
33,1,21,0.5140592455863953,0.3724129796028137,-0.6078093647956848
33,1,22,0.4773642718791961,0.3192822337150574,-0.5868036150932312
33,1,23,0.4836226403713226,0.4002856016159057,-0.5024094581604004
35,0,0,0.4443479776382446,0.8189678192138672,2.537242664857331e-07
35,0,1,0.4121927320957184,0.7931808829307556,-0.0113246971741318
35,0,2,0.3698666393756866,0.7885493040084839,-0.0110886301845312
35,0,3,0.3370886445045471,0.7918028235435486,-0.0092735076323151
35,0,4,0.3120153248310089,0.7950261831283569,-0.0057551092468202
35,0,5,0.3526260256767273,0.8259631991386414,0.0045618573203682
35,0,6,0.3128000497817993,0.8141504526138306,0.0022644603159278
35,0,7,0.2925956845283508,0.8002385497093201,-0.0013632404152303
35,0,8,0.2794879674911499,0.7899519205093384,-0.0032682344317436
35,0,9,0.3538699448108673,0.8399786353111267,0.0102302907034754
35,0,10,0.3178977370262146,0.8258153796195984,0.0074698822572827
35,0,11,0.3081374764442444,0.8075200915336609,0.0023563960567116
35,0,12,0.3042256236076355,0.7935570478439331,-0.0002124768070643
35,0,13,0.3569403886795044,0.8460410833358765,0.0141933597624301
35,0,14,0.3238303661346435,0.831439733505249,0.0118908500298857
35,0,15,0.3121928870677948,0.8148265480995178,0.0088542774319648
35,0,16,0.3059946298599243,0.8025352358818054,0.0076023847796022
35,0,17,0.360414445400238,0.8462101221084595,0.0169778503477573
35,0,18,0.3301448822021484,0.8348181247711182,0.016367845237255
35,0,19,0.3191719353199005,0.8218197226524353,0.0167307872325181
35,0,20,0.3146362900733948,0.8117838501930237,0.0179700888693332
35,0,21,0.5052065849304199,0.3680220246315002,-0.5723122954368591
35,0,22,0.5428558588027954,0.322622001171112,-0.558465838432312
35,0,23,0.525202751159668,0.4000282287597656,-0.4833536446094513
35,1,0,0.3108063042163849,0.7098579406738281,-1.517622933988605e-07
35,1,1,0.3374396562576294,0.6765553951263428,-0.010400915518403
35,1,2,0.3796169757843017,0.6631124019622803,-0.0226754155009984
35,1,3,0.4147147536277771,0.6743838787078857,-0.0321681797504425
35,1,4,0.4328555166721344,0.700248122215271,-0.0384467579424381
35,1,5,0.344740092754364,0.6727635860443115,-0.0487351454794406
35,1,6,0.4101254940032959,0.6775402426719666,-0.0661621838808059
35,1,7,0.4004018306732178,0.6757147908210754,-0.0682914480566978
35,1,8,0.3770958483219147,0.67420494556427,-0.0655937567353248
35,1,9,0.3375711739063263,0.7061965465545654,-0.0499356016516685
35,1,10,0.408467173576355,0.7171710133552551,-0.0645581185817718
35,1,11,0.3994781672954559,0.7095764875411987,-0.0590031780302524
35,1,12,0.3752221763134002,0.7044078707695007,-0.0532946847379207
35,1,13,0.335957795381546,0.7370259761810303,-0.0500532202422618
35,1,14,0.4016759395599365,0.7459080219268799,-0.05744219571352
35,1,15,0.3939705789089203,0.7350670695304871,-0.0448291860520839
35,1,16,0.3731340169906616,0.7298964262008667,-0.0355029664933681
35,1,17,0.3381211459636688,0.7631617784500122,-0.0509143024682998
35,1,18,0.3915996551513672,0.7678707242012024,-0.0510740727186203
35,1,19,0.3858916461467743,0.7568628787994385,-0.0403612218797206
35,1,20,0.3666005432605743,0.7530450224876404,-0.0332784876227378
35,1,21,0.5052065849304199,0.3680220246315002,-0.5723122954368591
35,1,22,0.4658354818820953,0.3144338726997375,-0.5467947721481323
35,1,23,0.473231554031372,0.4003232419490814,-0.4679602086544037
37,0,0,0.0,0.0,0.0
37,0,1,0.0,0.0,0.0
37,0,2,0.0,0.0,0.0
37,0,3,0.0,0.0,0.0
37,0,4,0.0,0.0,0.0
37,0,5,0.0,0.0,0.0
37,0,6,0.0,0.0,0.0
37,0,7,0.0,0.0,0.0
37,0,8,0.0,0.0,0.0
37,0,9,0.0,0.0,0.0
37,0,10,0.0,0.0,0.0
37,0,11,0.0,0.0,0.0
37,0,12,0.0,0.0,0.0
37,0,13,0.0,0.0,0.0
37,0,14,0.0,0.0,0.0
37,0,15,0.0,0.0,0.0
37,0,16,0.0,0.0,0.0
37,0,17,0.0,0.0,0.0
37,0,18,0.0,0.0,0.0
37,0,19,0.0,0.0,0.0
37,0,20,0.0,0.0,0.0
37,0,21,0.5016677379608154,0.3582494854927063,-0.5684934854507446
37,0,22,0.5392844676971436,0.3106260299682617,-0.5520981550216675
37,0,23,0.5228322744369507,0.3931512832641601,-0.4829082489013672
37,1,0,0.0,0.0,0.0
37,1,1,0.0,0.0,0.0
37,1,2,0.0,0.0,0.0
37,1,3,0.0,0.0,0.0
37,1,4,0.0,0.0,0.0
37,1,5,0.0,0.0,0.0
37,1,6,0.0,0.0,0.0
37,1,7,0.0,0.0,0.0
37,1,8,0.0,0.0,0.0
37,1,9,0.0,0.0,0.0
37,1,10,0.0,0.0,0.0
37,1,11,0.0,0.0,0.0
37,1,12,0.0,0.0,0.0
37,1,13,0.0,0.0,0.0
37,1,14,0.0,0.0,0.0
37,1,15,0.0,0.0,0.0
37,1,16,0.0,0.0,0.0
37,1,17,0.0,0.0,0.0
37,1,18,0.0,0.0,0.0
37,1,19,0.0,0.0,0.0
37,1,20,0.0,0.0,0.0
37,1,21,0.5016677379608154,0.3582494854927063,-0.5684934854507446
37,1,22,0.4622175693511963,0.306789219379425,-0.5416343212127686
37,1,23,0.470441997051239,0.3919815421104431,-0.4682753682136535
39,0,0,0.3156113922595978,0.7247753143310547,-1.5445722567619669e-07
39,0,1,0.3399848341941833,0.6911014914512634,-0.0090003497898578
39,0,2,0.3798213601112366,0.6727043390274048,-0.0193565338850021
39,0,3,0.4188891351222992,0.6792067289352417,-0.0276347436010837
39,0,4,0.4411554038524627,0.7021594643592834,-0.0336040444672107
39,0,5,0.3510540127754211,0.6853770017623901,-0.0402392819523811
39,0,6,0.4129089117050171,0.6859955787658691,-0.0562131628394126
39,0,7,0.4091944694519043,0.6828454732894897,-0.0596279613673687
39,0,8,0.3916574716567993,0.6836888790130615,-0.0583471655845642
39,0,9,0.3495954871177673,0.7178005576133728,-0.0413596369326114
39,0,10,0.4146437048912048,0.7210868000984192,-0.0531744621694088
39,0,11,0.4105038344860077,0.714698314666748,-0.0499298460781574
39,0,12,0.3906644284725189,0.7124043703079224,-0.0465075373649597
39,0,13,0.3519670367240906,0.7477302551269531,-0.0416094437241554
39,0,14,0.411883533000946,0.7472955584526062,-0.0491825528442859
39,0,15,0.4059917330741882,0.7383779287338257,-0.0399093516170978
39,0,16,0.3866647779941559,0.734998881816864,-0.0327591113746166
39,0,17,0.3566683530807495,0.7726185917854309,-0.0423278659582138
39,0,18,0.4049835801124573,0.7691937685012817,-0.044710736721754
39,0,19,0.4004091620445251,0.7593088746070862,-0.0365497060120105
39,0,20,0.3833608329296112,0.7560795545578003,-0.0306258909404277
39,0,21,0.4956701397895813,0.3486897945404053,-0.6129074096679688
39,0,22,0.5320900082588196,0.3019663095474243,-0.5979776382446289
39,0,23,0.5200427174568176,0.3843108415603637,-0.5210362672805786
39,1,0,0.4624069035053253,0.8244311809539795,3.1134322853176855e-07
39,1,1,0.4412403106689453,0.7938739061355591,-0.0198876615613698
39,1,2,0.4040212631225586,0.7863271832466125,-0.0238072033971548
39,1,3,0.3722884058952331,0.7925625443458557,-0.0231454819440841
39,1,4,0.347707450389862,0.7976743578910828,-0.0207645706832408
39,1,5,0.3776780664920807,0.8285499811172485,-0.0140369767323136
39,1,6,0.3370981812477112,0.8245794773101807,-0.0188963823020458
39,1,7,0.3144588768482208,0.8150618076324463,-0.0224296376109123
39,1,8,0.2988596558570862,0.8062255382537842,-0.023732217028737
39,1,9,0.3787304759025574,0.8458293676376343,-0.0034143000375479
39,1,10,0.3405245840549469,0.8369749784469604,-0.0077071245759725
39,1,11,0.3188989460468292,0.8224589228630066,-0.0106222042813897
39,1,12,0.3030231595039367,0.808077335357666,-0.0117989238351583
39,1,13,0.3818669617176056,0.8539178967475891,0.005664805881679
39,1,14,0.3472762405872345,0.8442230224609375,0.0023013905156403
39,1,15,0.3277424573898315,0.8313102722167969,0.0003228301357012
39,1,16,0.3135387897491455,0.8183718919754028,-5.684816187567776e-06
39,1,17,0.3861212730407715,0.8567099571228027,0.0131008429452776
39,1,18,0.3540670573711395,0.8482880592346191,0.0112092066556215
39,1,19,0.3361723721027374,0.8373225927352905,0.0110136093571782
39,1,20,0.3241349160671234,0.8262996673583984,0.0119593180716037
39,1,21,0.4956701397895813,0.3486897945404053,-0.6129074096679688
39,1,22,0.4562306106090545,0.3018118739128113,-0.5830724835395813
39,1,23,0.4660561382770538,0.3852854371070862,-0.5009084343910217
