Frame,Hand,Landmark,X,Y,Z
5,0,0,0.7703178524971008,0.7812626957893372,3.891100277542137e-07
5,0,1,0.7785067558288574,0.8018641471862793,-0.0296666920185089
5,0,2,0.7978466153144836,0.8108951449394226,-0.0458772666752338
5,0,3,0.81693035364151,0.812384843826294,-0.0584050677716732
5,0,4,0.8322811722755432,0.813987672328949,-0.0693122893571853
5,0,5,0.855865478515625,0.7895638346672058,-0.0306565463542938
5,0,6,0.8958191871643066,0.810264527797699,-0.0487036220729351
5,0,7,0.9230629801750184,0.8250190615653992,-0.0624316856265068
5,0,8,0.9467003345489502,0.8354182243347168,-0.0711914226412773
5,0,9,0.8620641827583313,0.7845357656478882,-0.0243977513164281
5,0,10,0.9001660346984863,0.8062195777893066,-0.0424266792833805
5,0,11,0.9278247356414796,0.8235238194465637,-0.0541092753410339
5,0,12,0.9549134969711304,0.8379374146461487,-0.0609279125928878
5,0,13,0.8633351922035217,0.7849403023719788,-0.02069060690701
5,0,14,0.8991013765335083,0.8044687509536743,-0.0352963916957378
5,0,15,0.9247684478759766,0.8205694556236267,-0.0417606085538864
5,0,16,0.9486979246139526,0.8345147371292114,-0.0444339402019977
5,0,17,0.8620437383651733,0.7892134785652161,-0.0198933612555265
5,0,18,0.8930423259735107,0.8035823106765747,-0.0286972653120756
5,0,19,0.9152876734733582,0.8157191872596741,-0.0314272791147232
5,0,20,0.9345906972885132,0.8266746997833252,-0.0323975943028926
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
8,0,0,0.8178132772445679,0.7684375643730164,4.611299857515405e-07
8,0,1,0.8320846557617188,0.7843199968338013,-0.0287807360291481
8,0,2,0.8575682640075684,0.7864511013031006,-0.0440822765231132
8,0,3,0.8783447742462158,0.7820641398429871,-0.0551261492073535
8,0,4,0.8939928412437439,0.7773178815841675,-0.0653639659285545
8,0,5,0.9005463719367981,0.7532083988189697,-0.0326760411262512
8,0,6,0.9423041939735411,0.7665049433708191,-0.0527036637067794
8,0,7,0.976140320301056,0.776646077632904,-0.0688885450363159
8,0,8,1.003654956817627,0.7836224436759949,-0.0787650793790817
8,0,9,0.9025334119796752,0.7475616931915283,-0.0261499099433422
8,0,10,0.9433807730674744,0.7633130550384521,-0.0445005819201469
8,0,11,0.9770264029502868,0.7747159600257874,-0.0575129948556423
8,0,12,1.008197546005249,0.7841483354568481,-0.0651851072907447
8,0,13,0.902781307697296,0.747921884059906,-0.0217446833848953
8,0,14,0.9401240348815918,0.762068510055542,-0.0366305261850357
8,0,15,0.9715232253074646,0.7733873128890991,-0.0437253154814243
8,0,16,0.9997869729995728,0.7837013006210327,-0.0467190369963645
8,0,17,0.9012464284896852,0.7518286108970642,-0.0200448296964168
8,0,18,0.9336369037628174,0.7606166005134583,-0.0298804696649312
8,0,19,0.9588558673858644,0.7683270573616028,-0.0326252952218055
8,0,20,0.9809504747390748,0.7762277722358704,-0.0332431904971599
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
13,0,0,0.8958818316459656,0.6769850254058838,2.605834481528291e-07
13,0,1,0.8887006044387817,0.6610438227653503,-0.0289686862379312
13,0,2,0.8917044997215271,0.6433039307594299,-0.0469930246472358
13,0,3,0.9021293520927428,0.6356480121612549,-0.0613090135157108
13,0,4,0.9122948050498962,0.6298671960830688,-0.0748676806688308
13,0,5,0.9497397541999816,0.6183424592018127,-0.0314273834228515
13,0,6,0.9809337854385376,0.606640100479126,-0.0474867559969425
13,0,7,1.002259373664856,0.6037002801895142,-0.0614063031971454
13,0,8,1.0200526714324951,0.6030570864677429,-0.0706162974238395
13,0,9,0.9585665464401244,0.6299042701721191,-0.025879992172122
13,0,10,0.989267885684967,0.6184254288673401,-0.0387304611504077
13,0,11,1.008712649345398,0.6136179566383362,-0.0489682555198669
13,0,12,1.0244770050048828,0.6113790273666382,-0.0561145581305027
13,0,13,0.9627422094345092,0.6407155990600586,-0.0229264218360185
13,0,14,0.988610029220581,0.6300778985023499,-0.0326441898941993
13,0,15,1.0069953203201294,0.623140811920166,-0.0361057482659816
13,0,16,1.0227811336517334,0.6197845935821533,-0.038328118622303
13,0,17,0.9620165228843688,0.6509436964988708,-0.0229242462664842
13,0,18,0.9828910231590272,0.6401676535606384,-0.0293324738740921
13,0,19,0.9964687824249268,0.6336251497268677,-0.0294438246637582
13,0,20,1.0076452493667605,0.6297937631607056,-0.0290099643170833
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
14,0,0,0.0,0.0,0.0
14,0,1,0.0,0.0,0.0
14,0,2,0.0,0.0,0.0
14,0,3,0.0,0.0,0.0
14,0,4,0.0,0.0,0.0
14,0,5,0.0,0.0,0.0
14,0,6,0.0,0.0,0.0
14,0,7,0.0,0.0,0.0
14,0,8,0.0,0.0,0.0
14,0,9,0.0,0.0,0.0
14,0,10,0.0,0.0,0.0
14,0,11,0.0,0.0,0.0
14,0,12,0.0,0.0,0.0
14,0,13,0.0,0.0,0.0
14,0,14,0.0,0.0,0.0
14,0,15,0.0,0.0,0.0
14,0,16,0.0,0.0,0.0
14,0,17,0.0,0.0,0.0
14,0,18,0.0,0.0,0.0
14,0,19,0.0,0.0,0.0
14,0,20,0.0,0.0,0.0
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
15,0,0,0.8814446330070496,0.6733507513999939,2.2447262892910658e-07
15,0,1,0.8680800199508667,0.6609814167022705,-0.0311226043850183
15,0,2,0.8680036664009094,0.6399248242378235,-0.0499975942075252
15,0,3,0.8787801265716553,0.6263641715049744,-0.0651964172720909
15,0,4,0.8894955515861511,0.6161961555480957,-0.0793674737215042
15,0,5,0.9237781763076782,0.6042834520339966,-0.0321133770048618
15,0,6,0.9505863189697266,0.5871807932853699,-0.0512624755501747
15,0,7,0.971476912498474,0.5850207805633545,-0.0667918995022773
15,0,8,0.9902545809745787,0.5864313840866089,-0.0769004821777343
15,0,9,0.9412767291069032,0.6107015013694763,-0.0267445053905248
15,0,10,0.9693090319633484,0.5935909748077393,-0.0423411540687084
15,0,11,0.9895243644714355,0.5897982120513916,-0.0535269938409328
15,0,12,1.0076615810394287,0.5889034867286682,-0.0611148700118064
15,0,13,0.9524111151695251,0.618698239326477,-0.0247142426669597
15,0,14,0.9791443943977356,0.6033106446266174,-0.03778076171875
15,0,15,0.9974768757820128,0.5989121198654175,-0.0426449216902256
15,0,16,1.014826774597168,0.5970173478126526,-0.0452720485627651
15,0,17,0.9593786001205444,0.6289864182472229,-0.0258287843316793
15,0,18,0.9828773736953736,0.6138671636581421,-0.0345337651669979
15,0,19,0.9994353652000428,0.6076886057853699,-0.0362156108021736
15,0,20,1.0141119956970217,0.6040778756141663,-0.0367333702743053
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
22,0,0,0.8986528515815735,0.6861922144889832,3.352826922764507e-07
22,0,1,0.8927972316741943,0.6809569597244263,-0.0390260703861713
22,0,2,0.8951378464698792,0.6706633567810059,-0.0628673955798149
22,0,3,0.9005783200263977,0.6614639759063721,-0.080946534872055
22,0,4,0.9070046544075012,0.6544381976127625,-0.0983022302389144
22,0,5,0.9540603756904602,0.6332913637161255,-0.0462750680744648
22,0,6,0.9878191351890564,0.630186140537262,-0.0655113235116005
22,0,7,1.009158968925476,0.6364406943321228,-0.0809661895036697
22,0,8,1.0259618759155271,0.643875241279602,-0.0911887660622596
22,0,9,0.9652314186096193,0.6378214359283447,-0.0354536585509777
22,0,10,0.998049020767212,0.6337450742721558,-0.0519832000136375
22,0,11,1.018201231956482,0.6397345066070557,-0.0636591538786888
22,0,12,1.035245060920715,0.6470773816108704,-0.0718024745583534
22,0,13,0.9720613956451416,0.643695056438446,-0.0274251531809568
22,0,14,1.0005416870117188,0.6384238600730896,-0.0408050902187824
22,0,15,1.019266128540039,0.6430610418319702,-0.0461450591683387
22,0,16,1.0364415645599363,0.6502929329872131,-0.0494982562959194
22,0,17,0.9751141667366028,0.6502982378005981,-0.0227566864341497
22,0,18,0.9986865520477296,0.6435586810112,-0.0316730849444866
22,0,19,1.0155415534973145,0.6465911269187927,-0.0337276197969913
22,0,20,1.030310034751892,0.6514414548873901,-0.0347283296287059
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
23,0,0,0.0,0.0,0.0
23,0,1,0.0,0.0,0.0
23,0,2,0.0,0.0,0.0
23,0,3,0.0,0.0,0.0
23,0,4,0.0,0.0,0.0
23,0,5,0.0,0.0,0.0
23,0,6,0.0,0.0,0.0
23,0,7,0.0,0.0,0.0
23,0,8,0.0,0.0,0.0
23,0,9,0.0,0.0,0.0
23,0,10,0.0,0.0,0.0
23,0,11,0.0,0.0,0.0
23,0,12,0.0,0.0,0.0
23,0,13,0.0,0.0,0.0
23,0,14,0.0,0.0,0.0
23,0,15,0.0,0.0,0.0
23,0,16,0.0,0.0,0.0
23,0,17,0.0,0.0,0.0
23,0,18,0.0,0.0,0.0
23,0,19,0.0,0.0,0.0
23,0,20,0.0,0.0,0.0
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
27,0,0,0.0,0.0,0.0
27,0,1,0.0,0.0,0.0
27,0,2,0.0,0.0,0.0
27,0,3,0.0,0.0,0.0
27,0,4,0.0,0.0,0.0
27,0,5,0.0,0.0,0.0
27,0,6,0.0,0.0,0.0
27,0,7,0.0,0.0,0.0
27,0,8,0.0,0.0,0.0
27,0,9,0.0,0.0,0.0
27,0,10,0.0,0.0,0.0
27,0,11,0.0,0.0,0.0
27,0,12,0.0,0.0,0.0
27,0,13,0.0,0.0,0.0
27,0,14,0.0,0.0,0.0
27,0,15,0.0,0.0,0.0
27,0,16,0.0,0.0,0.0
27,0,17,0.0,0.0,0.0
27,0,18,0.0,0.0,0.0
27,0,19,0.0,0.0,0.0
27,0,20,0.0,0.0,0.0
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
