Frame,Hand,Landmark,X,Y,Z
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
30,0,0,0.0,0.0,0.0
30,0,1,0.0,0.0,0.0
30,0,2,0.0,0.0,0.0
30,0,3,0.0,0.0,0.0
30,0,4,0.0,0.0,0.0
30,0,5,0.0,0.0,0.0
30,0,6,0.0,0.0,0.0
30,0,7,0.0,0.0,0.0
30,0,8,0.0,0.0,0.0
30,0,9,0.0,0.0,0.0
30,0,10,0.0,0.0,0.0
30,0,11,0.0,0.0,0.0
30,0,12,0.0,0.0,0.0
30,0,13,0.0,0.0,0.0
30,0,14,0.0,0.0,0.0
30,0,15,0.0,0.0,0.0
30,0,16,0.0,0.0,0.0
30,0,17,0.0,0.0,0.0
30,0,18,0.0,0.0,0.0
30,0,19,0.0,0.0,0.0
30,0,20,0.0,0.0,0.0
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
31,0,0,0.9351375102996826,0.5595985651016235,5.7825477739470443e-08
31,0,1,0.9172122478485109,0.5476136207580566,-0.0265293084084987
31,0,2,0.9073376059532166,0.5241100788116455,-0.0427103452384471
31,0,3,0.9100227355957032,0.50239497423172,-0.0556942671537399
31,0,4,0.9153046011924744,0.4858053028583526,-0.0673786699771881
31,0,5,0.9456341862678528,0.4884712696075439,-0.0274316575378179
31,0,6,0.9545555114746094,0.4645875692367553,-0.0441382639110088
31,0,7,0.961586594581604,0.4584084153175354,-0.0573657788336277
31,0,8,0.9693169593811036,0.4558677673339844,-0.0663087889552116
31,0,9,0.9662981033325196,0.4902828931808471,-0.0230478998273611
31,0,10,0.9789132475852966,0.4643317759037018,-0.0360541902482509
31,0,11,0.9882185459136964,0.454001635313034,-0.0449426397681236
31,0,12,0.9982845783233644,0.4468660950660705,-0.0516578033566474
31,0,13,0.9810961484909058,0.4976654648780823,-0.0215854123234748
31,0,14,0.9958158731460572,0.4750043153762817,-0.0333055891096591
31,0,15,1.0060244798660278,0.4651922583580017,-0.0375862568616867
31,0,16,1.0166693925857544,0.4583178460597992,-0.0404130965471267
31,0,17,0.991528570652008,0.5093424320220947,-0.022699698805809
31,0,18,1.007430911064148,0.4911735653877258,-0.0315448939800262
31,0,19,1.0186055898666382,0.4828604757785797,-0.0337496511638164
31,0,20,1.0293569564819336,0.4768793284893036,-0.0350181795656681
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
38,0,0,0.0,0.0,0.0
38,0,1,0.0,0.0,0.0
38,0,2,0.0,0.0,0.0
38,0,3,0.0,0.0,0.0
38,0,4,0.0,0.0,0.0
38,0,5,0.0,0.0,0.0
38,0,6,0.0,0.0,0.0
38,0,7,0.0,0.0,0.0
38,0,8,0.0,0.0,0.0
38,0,9,0.0,0.0,0.0
38,0,10,0.0,0.0,0.0
38,0,11,0.0,0.0,0.0
38,0,12,0.0,0.0,0.0
38,0,13,0.0,0.0,0.0
38,0,14,0.0,0.0,0.0
38,0,15,0.0,0.0,0.0
38,0,16,0.0,0.0,0.0
38,0,17,0.0,0.0,0.0
38,0,18,0.0,0.0,0.0
38,0,19,0.0,0.0,0.0
38,0,20,0.0,0.0,0.0
38,1,0,0.0,0.0,0.0
38,1,1,0.0,0.0,0.0
38,1,2,0.0,0.0,0.0
38,1,3,0.0,0.0,0.0
38,1,4,0.0,0.0,0.0
38,1,5,0.0,0.0,0.0
38,1,6,0.0,0.0,0.0
38,1,7,0.0,0.0,0.0
38,1,8,0.0,0.0,0.0
38,1,9,0.0,0.0,0.0
38,1,10,0.0,0.0,0.0
38,1,11,0.0,0.0,0.0
38,1,12,0.0,0.0,0.0
38,1,13,0.0,0.0,0.0
38,1,14,0.0,0.0,0.0
38,1,15,0.0,0.0,0.0
38,1,16,0.0,0.0,0.0
38,1,17,0.0,0.0,0.0
38,1,18,0.0,0.0,0.0
38,1,19,0.0,0.0,0.0
38,1,20,0.0,0.0,0.0
39,0,0,0.0,0.0,0.0
39,0,1,0.0,0.0,0.0
39,0,2,0.0,0.0,0.0
39,0,3,0.0,0.0,0.0
39,0,4,0.0,0.0,0.0
39,0,5,0.0,0.0,0.0
39,0,6,0.0,0.0,0.0
39,0,7,0.0,0.0,0.0
39,0,8,0.0,0.0,0.0
39,0,9,0.0,0.0,0.0
39,0,10,0.0,0.0,0.0
39,0,11,0.0,0.0,0.0
39,0,12,0.0,0.0,0.0
39,0,13,0.0,0.0,0.0
39,0,14,0.0,0.0,0.0
39,0,15,0.0,0.0,0.0
39,0,16,0.0,0.0,0.0
39,0,17,0.0,0.0,0.0
39,0,18,0.0,0.0,0.0
39,0,19,0.0,0.0,0.0
39,0,20,0.0,0.0,0.0
39,1,0,0.0,0.0,0.0
39,1,1,0.0,0.0,0.0
39,1,2,0.0,0.0,0.0
39,1,3,0.0,0.0,0.0
39,1,4,0.0,0.0,0.0
39,1,5,0.0,0.0,0.0
39,1,6,0.0,0.0,0.0
39,1,7,0.0,0.0,0.0
39,1,8,0.0,0.0,0.0
39,1,9,0.0,0.0,0.0
39,1,10,0.0,0.0,0.0
39,1,11,0.0,0.0,0.0
39,1,12,0.0,0.0,0.0
39,1,13,0.0,0.0,0.0
39,1,14,0.0,0.0,0.0
39,1,15,0.0,0.0,0.0
39,1,16,0.0,0.0,0.0
39,1,17,0.0,0.0,0.0
39,1,18,0.0,0.0,0.0
39,1,19,0.0,0.0,0.0
39,1,20,0.0,0.0,0.0
42,0,0,0.0,0.0,0.0
42,0,1,0.0,0.0,0.0
42,0,2,0.0,0.0,0.0
42,0,3,0.0,0.0,0.0
42,0,4,0.0,0.0,0.0
42,0,5,0.0,0.0,0.0
42,0,6,0.0,0.0,0.0
42,0,7,0.0,0.0,0.0
42,0,8,0.0,0.0,0.0
42,0,9,0.0,0.0,0.0
42,0,10,0.0,0.0,0.0
42,0,11,0.0,0.0,0.0
42,0,12,0.0,0.0,0.0
42,0,13,0.0,0.0,0.0
42,0,14,0.0,0.0,0.0
42,0,15,0.0,0.0,0.0
42,0,16,0.0,0.0,0.0
42,0,17,0.0,0.0,0.0
42,0,18,0.0,0.0,0.0
42,0,19,0.0,0.0,0.0
42,0,20,0.0,0.0,0.0
42,1,0,0.0,0.0,0.0
42,1,1,0.0,0.0,0.0
42,1,2,0.0,0.0,0.0
42,1,3,0.0,0.0,0.0
42,1,4,0.0,0.0,0.0
42,1,5,0.0,0.0,0.0
42,1,6,0.0,0.0,0.0
42,1,7,0.0,0.0,0.0
42,1,8,0.0,0.0,0.0
42,1,9,0.0,0.0,0.0
42,1,10,0.0,0.0,0.0
42,1,11,0.0,0.0,0.0
42,1,12,0.0,0.0,0.0
42,1,13,0.0,0.0,0.0
42,1,14,0.0,0.0,0.0
42,1,15,0.0,0.0,0.0
42,1,16,0.0,0.0,0.0
42,1,17,0.0,0.0,0.0
42,1,18,0.0,0.0,0.0
42,1,19,0.0,0.0,0.0
42,1,20,0.0,0.0,0.0
43,0,0,0.0,0.0,0.0
43,0,1,0.0,0.0,0.0
43,0,2,0.0,0.0,0.0
43,0,3,0.0,0.0,0.0
43,0,4,0.0,0.0,0.0
43,0,5,0.0,0.0,0.0
43,0,6,0.0,0.0,0.0
43,0,7,0.0,0.0,0.0
43,0,8,0.0,0.0,0.0
43,0,9,0.0,0.0,0.0
43,0,10,0.0,0.0,0.0
43,0,11,0.0,0.0,0.0
43,0,12,0.0,0.0,0.0
43,0,13,0.0,0.0,0.0
43,0,14,0.0,0.0,0.0
43,0,15,0.0,0.0,0.0
43,0,16,0.0,0.0,0.0
43,0,17,0.0,0.0,0.0
43,0,18,0.0,0.0,0.0
43,0,19,0.0,0.0,0.0
43,0,20,0.0,0.0,0.0
43,1,0,0.0,0.0,0.0
43,1,1,0.0,0.0,0.0
43,1,2,0.0,0.0,0.0
43,1,3,0.0,0.0,0.0
43,1,4,0.0,0.0,0.0
43,1,5,0.0,0.0,0.0
43,1,6,0.0,0.0,0.0
43,1,7,0.0,0.0,0.0
43,1,8,0.0,0.0,0.0
43,1,9,0.0,0.0,0.0
43,1,10,0.0,0.0,0.0
43,1,11,0.0,0.0,0.0
43,1,12,0.0,0.0,0.0
43,1,13,0.0,0.0,0.0
43,1,14,0.0,0.0,0.0
43,1,15,0.0,0.0,0.0
43,1,16,0.0,0.0,0.0
43,1,17,0.0,0.0,0.0
43,1,18,0.0,0.0,0.0
43,1,19,0.0,0.0,0.0
43,1,20,0.0,0.0,0.0
46,0,0,0.0,0.0,0.0
46,0,1,0.0,0.0,0.0
46,0,2,0.0,0.0,0.0
46,0,3,0.0,0.0,0.0
46,0,4,0.0,0.0,0.0
46,0,5,0.0,0.0,0.0
46,0,6,0.0,0.0,0.0
46,0,7,0.0,0.0,0.0
46,0,8,0.0,0.0,0.0
46,0,9,0.0,0.0,0.0
46,0,10,0.0,0.0,0.0
46,0,11,0.0,0.0,0.0
46,0,12,0.0,0.0,0.0
46,0,13,0.0,0.0,0.0
46,0,14,0.0,0.0,0.0
46,0,15,0.0,0.0,0.0
46,0,16,0.0,0.0,0.0
46,0,17,0.0,0.0,0.0
46,0,18,0.0,0.0,0.0
46,0,19,0.0,0.0,0.0
46,0,20,0.0,0.0,0.0
46,1,0,0.0,0.0,0.0
46,1,1,0.0,0.0,0.0
46,1,2,0.0,0.0,0.0
46,1,3,0.0,0.0,0.0
46,1,4,0.0,0.0,0.0
46,1,5,0.0,0.0,0.0
46,1,6,0.0,0.0,0.0
46,1,7,0.0,0.0,0.0
46,1,8,0.0,0.0,0.0
46,1,9,0.0,0.0,0.0
46,1,10,0.0,0.0,0.0
46,1,11,0.0,0.0,0.0
46,1,12,0.0,0.0,0.0
46,1,13,0.0,0.0,0.0
46,1,14,0.0,0.0,0.0
46,1,15,0.0,0.0,0.0
46,1,16,0.0,0.0,0.0
46,1,17,0.0,0.0,0.0
46,1,18,0.0,0.0,0.0
46,1,19,0.0,0.0,0.0
46,1,20,0.0,0.0,0.0
50,0,0,0.0,0.0,0.0
50,0,1,0.0,0.0,0.0
50,0,2,0.0,0.0,0.0
50,0,3,0.0,0.0,0.0
50,0,4,0.0,0.0,0.0
50,0,5,0.0,0.0,0.0
50,0,6,0.0,0.0,0.0
50,0,7,0.0,0.0,0.0
50,0,8,0.0,0.0,0.0
50,0,9,0.0,0.0,0.0
50,0,10,0.0,0.0,0.0
50,0,11,0.0,0.0,0.0
50,0,12,0.0,0.0,0.0
50,0,13,0.0,0.0,0.0
50,0,14,0.0,0.0,0.0
50,0,15,0.0,0.0,0.0
50,0,16,0.0,0.0,0.0
50,0,17,0.0,0.0,0.0
50,0,18,0.0,0.0,0.0
50,0,19,0.0,0.0,0.0
50,0,20,0.0,0.0,0.0
50,1,0,0.0,0.0,0.0
50,1,1,0.0,0.0,0.0
50,1,2,0.0,0.0,0.0
50,1,3,0.0,0.0,0.0
50,1,4,0.0,0.0,0.0
50,1,5,0.0,0.0,0.0
50,1,6,0.0,0.0,0.0
50,1,7,0.0,0.0,0.0
50,1,8,0.0,0.0,0.0
50,1,9,0.0,0.0,0.0
50,1,10,0.0,0.0,0.0
50,1,11,0.0,0.0,0.0
50,1,12,0.0,0.0,0.0
50,1,13,0.0,0.0,0.0
50,1,14,0.0,0.0,0.0
50,1,15,0.0,0.0,0.0
50,1,16,0.0,0.0,0.0
50,1,17,0.0,0.0,0.0
50,1,18,0.0,0.0,0.0
50,1,19,0.0,0.0,0.0
50,1,20,0.0,0.0,0.0
51,0,0,0.0,0.0,0.0
51,0,1,0.0,0.0,0.0
51,0,2,0.0,0.0,0.0
51,0,3,0.0,0.0,0.0
51,0,4,0.0,0.0,0.0
51,0,5,0.0,0.0,0.0
51,0,6,0.0,0.0,0.0
51,0,7,0.0,0.0,0.0
51,0,8,0.0,0.0,0.0
51,0,9,0.0,0.0,0.0
51,0,10,0.0,0.0,0.0
51,0,11,0.0,0.0,0.0
51,0,12,0.0,0.0,0.0
51,0,13,0.0,0.0,0.0
51,0,14,0.0,0.0,0.0
51,0,15,0.0,0.0,0.0
51,0,16,0.0,0.0,0.0
51,0,17,0.0,0.0,0.0
51,0,18,0.0,0.0,0.0
51,0,19,0.0,0.0,0.0
51,0,20,0.0,0.0,0.0
51,1,0,0.0,0.0,0.0
51,1,1,0.0,0.0,0.0
51,1,2,0.0,0.0,0.0
51,1,3,0.0,0.0,0.0
51,1,4,0.0,0.0,0.0
51,1,5,0.0,0.0,0.0
51,1,6,0.0,0.0,0.0
51,1,7,0.0,0.0,0.0
51,1,8,0.0,0.0,0.0
51,1,9,0.0,0.0,0.0
51,1,10,0.0,0.0,0.0
51,1,11,0.0,0.0,0.0
51,1,12,0.0,0.0,0.0
51,1,13,0.0,0.0,0.0
51,1,14,0.0,0.0,0.0
51,1,15,0.0,0.0,0.0
51,1,16,0.0,0.0,0.0
51,1,17,0.0,0.0,0.0
51,1,18,0.0,0.0,0.0
51,1,19,0.0,0.0,0.0
51,1,20,0.0,0.0,0.0
52,0,0,0.0,0.0,0.0
52,0,1,0.0,0.0,0.0
52,0,2,0.0,0.0,0.0
52,0,3,0.0,0.0,0.0
52,0,4,0.0,0.0,0.0
52,0,5,0.0,0.0,0.0
52,0,6,0.0,0.0,0.0
52,0,7,0.0,0.0,0.0
52,0,8,0.0,0.0,0.0
52,0,9,0.0,0.0,0.0
52,0,10,0.0,0.0,0.0
52,0,11,0.0,0.0,0.0
52,0,12,0.0,0.0,0.0
52,0,13,0.0,0.0,0.0
52,0,14,0.0,0.0,0.0
52,0,15,0.0,0.0,0.0
52,0,16,0.0,0.0,0.0
52,0,17,0.0,0.0,0.0
52,0,18,0.0,0.0,0.0
52,0,19,0.0,0.0,0.0
52,0,20,0.0,0.0,0.0
52,1,0,0.0,0.0,0.0
52,1,1,0.0,0.0,0.0
52,1,2,0.0,0.0,0.0
52,1,3,0.0,0.0,0.0
52,1,4,0.0,0.0,0.0
52,1,5,0.0,0.0,0.0
52,1,6,0.0,0.0,0.0
52,1,7,0.0,0.0,0.0
52,1,8,0.0,0.0,0.0
52,1,9,0.0,0.0,0.0
52,1,10,0.0,0.0,0.0
52,1,11,0.0,0.0,0.0
52,1,12,0.0,0.0,0.0
52,1,13,0.0,0.0,0.0
52,1,14,0.0,0.0,0.0
52,1,15,0.0,0.0,0.0
52,1,16,0.0,0.0,0.0
52,1,17,0.0,0.0,0.0
52,1,18,0.0,0.0,0.0
52,1,19,0.0,0.0,0.0
52,1,20,0.0,0.0,0.0
53,0,0,0.0,0.0,0.0
53,0,1,0.0,0.0,0.0
53,0,2,0.0,0.0,0.0
53,0,3,0.0,0.0,0.0
53,0,4,0.0,0.0,0.0
53,0,5,0.0,0.0,0.0
53,0,6,0.0,0.0,0.0
53,0,7,0.0,0.0,0.0
53,0,8,0.0,0.0,0.0
53,0,9,0.0,0.0,0.0
53,0,10,0.0,0.0,0.0
53,0,11,0.0,0.0,0.0
53,0,12,0.0,0.0,0.0
53,0,13,0.0,0.0,0.0
53,0,14,0.0,0.0,0.0
53,0,15,0.0,0.0,0.0
53,0,16,0.0,0.0,0.0
53,0,17,0.0,0.0,0.0
53,0,18,0.0,0.0,0.0
53,0,19,0.0,0.0,0.0
53,0,20,0.0,0.0,0.0
53,1,0,0.0,0.0,0.0
53,1,1,0.0,0.0,0.0
53,1,2,0.0,0.0,0.0
53,1,3,0.0,0.0,0.0
53,1,4,0.0,0.0,0.0
53,1,5,0.0,0.0,0.0
53,1,6,0.0,0.0,0.0
53,1,7,0.0,0.0,0.0
53,1,8,0.0,0.0,0.0
53,1,9,0.0,0.0,0.0
53,1,10,0.0,0.0,0.0
53,1,11,0.0,0.0,0.0
53,1,12,0.0,0.0,0.0
53,1,13,0.0,0.0,0.0
53,1,14,0.0,0.0,0.0
53,1,15,0.0,0.0,0.0
53,1,16,0.0,0.0,0.0
53,1,17,0.0,0.0,0.0
53,1,18,0.0,0.0,0.0
53,1,19,0.0,0.0,0.0
53,1,20,0.0,0.0,0.0
59,0,0,0.0,0.0,0.0
59,0,1,0.0,0.0,0.0
59,0,2,0.0,0.0,0.0
59,0,3,0.0,0.0,0.0
59,0,4,0.0,0.0,0.0
59,0,5,0.0,0.0,0.0
59,0,6,0.0,0.0,0.0
59,0,7,0.0,0.0,0.0
59,0,8,0.0,0.0,0.0
59,0,9,0.0,0.0,0.0
59,0,10,0.0,0.0,0.0
59,0,11,0.0,0.0,0.0
59,0,12,0.0,0.0,0.0
59,0,13,0.0,0.0,0.0
59,0,14,0.0,0.0,0.0
59,0,15,0.0,0.0,0.0
59,0,16,0.0,0.0,0.0
59,0,17,0.0,0.0,0.0
59,0,18,0.0,0.0,0.0
59,0,19,0.0,0.0,0.0
59,0,20,0.0,0.0,0.0
59,1,0,0.0,0.0,0.0
59,1,1,0.0,0.0,0.0
59,1,2,0.0,0.0,0.0
59,1,3,0.0,0.0,0.0
59,1,4,0.0,0.0,0.0
59,1,5,0.0,0.0,0.0
59,1,6,0.0,0.0,0.0
59,1,7,0.0,0.0,0.0
59,1,8,0.0,0.0,0.0
59,1,9,0.0,0.0,0.0
59,1,10,0.0,0.0,0.0
59,1,11,0.0,0.0,0.0
59,1,12,0.0,0.0,0.0
59,1,13,0.0,0.0,0.0
59,1,14,0.0,0.0,0.0
59,1,15,0.0,0.0,0.0
59,1,16,0.0,0.0,0.0
59,1,17,0.0,0.0,0.0
59,1,18,0.0,0.0,0.0
59,1,19,0.0,0.0,0.0
59,1,20,0.0,0.0,0.0
