Frame,Hand,Landmark,X,Y,Z
1,0,0,0.3424026370048523,0.408934623003006,-1.2099455659608793e-07
1,0,1,0.3276931047439575,0.4425724744796753,-0.0108833396807312
1,0,2,0.3020110428333282,0.4648206830024719,-0.0163132473826408
1,0,3,0.2771936357021332,0.4795143902301788,-0.0206152908504009
1,0,4,0.2582029104232788,0.4918179512023926,-0.0235809180885553
1,0,5,0.2535328865051269,0.4231533408164978,-0.0061502535827457
1,0,6,0.2243538200855255,0.4532161355018616,-0.0152551997452974
1,0,7,0.2046949714422226,0.4762769341468811,-0.0242905784398317
1,0,8,0.1895028203725814,0.4952411353588104,-0.030920036137104
1,0,9,0.2499810010194778,0.4154131710529327,-0.0068999659270048
1,0,10,0.219859093427658,0.4524504244327545,-0.0172437466681003
1,0,11,0.1992212682962417,0.4770752191543579,-0.0255519095808267
1,0,12,0.1829413473606109,0.4989733397960663,-0.031346321105957
1,0,13,0.2493095844984054,0.4149906635284424,-0.0093587758019566
1,0,14,0.218725711107254,0.4501222968101501,-0.020419742912054
1,0,15,0.1988514959812164,0.4731476902961731,-0.0255372729152441
1,0,16,0.1832622289657592,0.4929161369800567,-0.0276856925338506
1,0,17,0.250783771276474,0.419695645570755,-0.0129711357876658
1,0,18,0.2213699966669082,0.4465172588825226,-0.0229334682226181
1,0,19,0.2044634968042373,0.4654634892940521,-0.0262887235730886
1,0,20,0.191482588648796,0.4823566079139709,-0.0271505322307348
1,0,21,0.4447489976882934,0.2481528520584106,-0.5404052734375
1,0,22,0.5046175122261047,0.2175065279006958,-0.4907799065113067
1,0,23,0.479475200176239,0.2967931032180786,-0.4462581872940063
1,0,24,0.647347092628479,0.4139487147331238,-0.3195324242115021
1,0,25,0.6513592600822449,0.5059776902198792,-0.8430855870246887
1,1,0,0.1166651397943496,0.4276852011680603,2.244690193720089e-07
1,1,1,0.1334104835987091,0.3908973932266235,0.0004814327403437
1,1,2,0.1284733265638351,0.3502793610095978,-0.0008576911059208
1,1,3,0.1216803416609764,0.3229838013648987,-0.0046968758106231
1,1,4,0.1201951652765274,0.3006387054920196,-0.0086383093148469
1,1,5,0.0961975306272506,0.3253679573535919,-0.0003913135151378
1,1,6,0.1074391901493072,0.2808948457241058,-0.0138288270682096
1,1,7,0.1164282858371734,0.2480464875698089,-0.0252597406506538
1,1,8,0.1209685578942298,0.2202986478805542,-0.0330589599907398
1,1,9,0.0934769213199615,0.3274691104888916,-0.0091033792123198
1,1,10,0.1065838560461998,0.2783181071281433,-0.0222935639321804
1,1,11,0.1140386462211608,0.2418305724859237,-0.032872088253498
1,1,12,0.1169217377901077,0.2079978883266449,-0.0399122200906276
1,1,13,0.0963547676801681,0.3317593932151794,-0.0187022313475608
1,1,14,0.10833241045475,0.2838995158672333,-0.0296232048422098
1,1,15,0.1154657080769538,0.2494091540575027,-0.0368483290076255
1,1,16,0.1179261729121208,0.2195417881011963,-0.0410392135381698
1,1,17,0.1043027937412262,0.3386473953723907,-0.0288519654422998
1,1,18,0.1122400611639022,0.3019663691520691,-0.0360447987914085
1,1,19,0.1163287758827209,0.2763105630874634,-0.039004024118185
1,1,20,0.1188865602016449,0.2550808489322662,-0.0408233664929866
1,1,21,0.4447489976882934,0.2481528520584106,-0.5404052734375
1,1,22,0.4355590939521789,0.2104237079620361,-0.4581097662448883
1,1,23,0.4273476600646972,0.2915310859680176,-0.3995929956436157
1,1,24,0.3285767138004303,0.46259605884552,0.1712216287851333
1,1,25,0.1558693051338195,0.7363981008529663,-0.3477912247180938
3,0,0,0.3305062651634216,0.3857082426548004,-9.061166394985777e-08
3,0,1,0.3143678903579712,0.4156437516212463,-0.0144607024267315
3,0,2,0.289565235376358,0.4381569325923919,-0.0217970758676528
3,0,3,0.2654425203800201,0.4557187557220459,-0.0271038059145212
3,0,4,0.2453465461730957,0.4695096611976623,-0.0305677596479654
3,0,5,0.2397778928279876,0.397836685180664,-0.0096521684899926
3,0,6,0.2036168724298477,0.4275336563587188,-0.018589423969388
3,0,7,0.1828349977731704,0.4508219361305237,-0.0276443772017955
3,0,8,0.1679213047027588,0.469454675912857,-0.033870629966259
3,0,9,0.2376800328493118,0.3910897970199585,-0.0075264349579811
3,0,10,0.2029089480638504,0.4240611791610718,-0.0165086463093757
3,0,11,0.1830224394798278,0.4464087188243866,-0.0246122628450393
3,0,12,0.1687183380126953,0.466014564037323,-0.0302788093686103
3,0,13,0.2377466857433319,0.3922628760337829,-0.0071562095545232
3,0,14,0.2036952674388885,0.4242382049560547,-0.0164709202945232
3,0,15,0.1837465912103653,0.4450727105140686,-0.0213187653571367
3,0,16,0.1686831265687942,0.4628248214721679,-0.0235209129750728
3,0,17,0.2385780066251754,0.3987924754619598,-0.0080295847728848
3,0,18,0.207005500793457,0.4247869253158569,-0.0164567772299051
3,0,19,0.1893513649702072,0.4422976374626159,-0.0188244562596082
3,0,20,0.1764086931943893,0.4575685858726501,-0.0189338289201259
3,0,21,0.4487085044384002,0.25530606508255,-0.5796481370925903
3,0,22,0.5090299248695374,0.224846601486206,-0.5306793451309204
3,0,23,0.4830480813980102,0.3013553023338318,-0.4815468192100525
3,0,24,0.6505628228187561,0.418827474117279,-0.3750888705253601
3,0,25,0.6216599345207214,0.4853160977363586,-0.932197332382202
3,1,0,0.1225355714559555,0.4334853291511535,2.035463637639623e-07
3,1,1,0.1402262151241302,0.3918678760528564,0.0047163781709969
3,1,2,0.1348591148853302,0.3510408103466034,0.0042156362906098
3,1,3,0.1286066621541977,0.3247052133083343,-8.581188012612984e-05
3,1,4,0.1283918917179107,0.3029069602489471,-0.0045627024956047
3,1,5,0.1049900203943252,0.3222769498825073,0.0067615373991429
3,1,6,0.1191026046872139,0.2772095203399658,-0.004770350176841
3,1,7,0.1287074089050293,0.2457911223173141,-0.0155539698898792
3,1,8,0.1338493227958679,0.2187452316284179,-0.0233935471624135
3,1,9,0.1024858579039573,0.3251188993453979,-0.0045294347219169
3,1,10,0.1190784350037574,0.2752930223941803,-0.0156411621719598
3,1,11,0.1274768263101577,0.2403686791658401,-0.0257846750319004
3,1,12,0.1314334720373153,0.2076308727264404,-0.0333996191620826
3,1,13,0.1049041673541069,0.3301604986190796,-0.0168950501829385
3,1,14,0.1192537024617195,0.2812207639217376,-0.0261495262384414
3,1,15,0.1272342503070831,0.2471124231815338,-0.0331917330622673
3,1,16,0.1306192874908447,0.217656672000885,-0.0382285602390766
3,1,17,0.1122847720980644,0.3367731869220733,-0.0296173803508281
3,1,18,0.1197054758667945,0.298975795507431,-0.035444401204586
3,1,19,0.1224380135536193,0.2728583514690399,-0.0381143279373645
3,1,20,0.1236581355333328,0.2504238486289978,-0.0405323021113872
3,1,21,0.4487085044384002,0.25530606508255,-0.5796481370925903
3,1,22,0.439389556646347,0.218021273612976,-0.4960657358169555
3,1,23,0.4280946552753448,0.3014641404151916,-0.4331722557544708
3,1,24,0.3321495652198791,0.4700894951820373,0.1854808032512664
3,1,25,0.1551907062530517,0.7317101955413818,-0.3312859833240509
4,0,0,0.1214676350355148,0.4358062744140625,1.9885237634298402e-07
4,0,1,0.1412643939256668,0.3966823220252991,0.0022834027186036
4,0,2,0.136260911822319,0.3541703224182129,0.0017198330024257
4,0,3,0.1282799541950225,0.3251722753047943,-0.0020976297091692
4,0,4,0.1265584379434585,0.302530288696289,-0.0058590238913893
4,0,5,0.110192209482193,0.3209199905395508,0.0058651426807045
4,0,6,0.1232325285673141,0.2745392322540283,-0.0043890005908906
4,0,7,0.1321688145399093,0.2433303296566009,-0.013675183057785
4,0,8,0.1370280086994171,0.2172480225563049,-0.0205365493893623
4,0,9,0.1067727580666542,0.3230312466621399,-0.0038950890302658
4,0,10,0.1210848689079284,0.2718317210674286,-0.0142592443153262
4,0,11,0.1297037601470947,0.2378436923027038,-0.0228888522833585
4,0,12,0.1344281435012817,0.2073780745267868,-0.0294152200222015
4,0,13,0.1079461127519607,0.3278093338012695,-0.0151804918423295
4,0,14,0.1226007789373397,0.2782875597476959,-0.0244697984308004
4,0,15,0.1315985918045044,0.2450749427080154,-0.0313855223357677
4,0,16,0.1360157579183578,0.2172077894210815,-0.0363143160939216
4,0,17,0.1141254156827926,0.3342138528823852,-0.0269735753536224
4,0,18,0.1246454417705535,0.2956337630748749,-0.0331914313137531
4,0,19,0.1294538080692291,0.2694966197013855,-0.0366828888654708
4,0,20,0.1325217634439468,0.2470659464597702,-0.0397398173809051
4,0,21,0.4468435645103454,0.2533894181251526,-0.5250459909439087
4,0,22,0.5072447061538696,0.2198140621185302,-0.476177453994751
4,0,23,0.4784668684005737,0.2978622913360595,-0.4275734424591064
4,0,24,0.6478603482246399,0.4134501218795776,-0.3224072456359863
4,0,25,0.6139736175537109,0.4811051487922668,-0.8560188412666321
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.4468435645103454,0.2533894181251526,-0.5250459909439087
4,1,22,0.4391328692436218,0.2176125645637512,-0.4433752000331878
4,1,23,0.4243302643299103,0.2976382374763489,-0.3809152543544769
4,1,24,0.3267309665679931,0.4590829610824585,0.2016161680221557
4,1,25,0.1490423083305359,0.7380043268203735,-0.3454221189022064
5,0,0,0.1250998675823211,0.4373394250869751,2.362353086482472e-07
5,0,1,0.1526277363300323,0.4038361310958862,-0.0028782638255506
5,0,2,0.1598609983921051,0.3724233508110046,-0.0071733398362994
5,0,3,0.1633047014474868,0.3499369025230407,-0.0147288180887699
5,0,4,0.1645718961954116,0.3311384618282318,-0.0218787435442209
5,0,5,0.1199669390916824,0.3170729577541351,0.0084863435477018
5,0,6,0.1285102516412735,0.2704596221446991,-0.0018822769634425
5,0,7,0.1346866190433502,0.2403486669063568,-0.0130618987604975
5,0,8,0.1376360058784485,0.2143395692110061,-0.0214722286909818
5,0,9,0.1140886321663856,0.3185147047042846,-0.0003901098389178
5,0,10,0.1247013956308364,0.2685915827751159,-0.0101461177691817
5,0,11,0.1308930218219757,0.236294537782669,-0.0206239745020866
5,0,12,0.1342231184244156,0.2074545174837112,-0.0287985075265169
5,0,13,0.110950693488121,0.3231156170368194,-0.0117065608501434
5,0,14,0.1223131716251373,0.2757519781589508,-0.0204175021499395
5,0,15,0.1304193586111068,0.2447731047868728,-0.0267912503331899
5,0,16,0.1352586895227432,0.2194433510303497,-0.0314300246536731
5,0,17,0.1116155609488487,0.3302739262580871,-0.024378539994359
5,0,18,0.1215539574623107,0.2931302785873413,-0.0298128873109817
5,0,19,0.127442866563797,0.2674519121646881,-0.0314983576536178
5,0,20,0.1319319307804107,0.2458890378475189,-0.0331232137978076
5,0,21,0.4565981924533844,0.2412571907043457,-0.4509319961071014
5,0,22,0.5176984667778015,0.2103102803230285,-0.4024430513381958
5,0,23,0.4892926812171936,0.2858036756515503,-0.3628744781017303
5,0,24,0.6537086367607117,0.4090080857276916,-0.2923397123813629
5,0,25,0.6169381141662598,0.4714861512184143,-0.8042120933532715
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.4565981924533844,0.2412571907043457,-0.4509319961071014
5,1,22,0.4469204545021057,0.2087067365646362,-0.3696810007095337
5,1,23,0.4310026466846466,0.2858493328094482,-0.3157279789447784
5,1,24,0.3294623494148254,0.4614838361740112,0.2325202971696853
5,1,25,0.1484143435955047,0.7458239793777466,-0.3213420212268829
7,0,0,0.1222817301750183,0.4281978607177734,2.7776655997513444e-07
7,0,1,0.1463863253593444,0.3887373208999634,0.004232928622514
7,0,2,0.1454890966415405,0.3538577854633331,0.0024370704777538
7,0,3,0.143848568201065,0.3309104442596435,-0.0033869484905153
7,0,4,0.1437177956104278,0.3106650114059448,-0.0096868881955742
7,0,5,0.1048243716359138,0.3212263286113739,0.0052810902707278
7,0,6,0.1204202249646186,0.2768656611442566,-0.0067767375148832
7,0,7,0.129934161901474,0.2442284226417541,-0.018062699586153
7,0,8,0.1355452984571457,0.2168688923120498,-0.0262479856610298
7,0,9,0.1020742878317833,0.3235096931457519,-0.0067625264637172
7,0,10,0.1196562349796295,0.2745342850685119,-0.0181498527526855
7,0,11,0.1286027282476425,0.2388121783733368,-0.0285411532968282
7,0,12,0.1335666477680206,0.2062542885541916,-0.0362192541360855
7,0,13,0.1055487543344497,0.3278995156288147,-0.0198380667716264
7,0,14,0.1216272562742233,0.2798655331134796,-0.0296688191592693
7,0,15,0.12966950237751,0.2462849020957946,-0.0363324917852878
7,0,16,0.1337979137897491,0.2176811099052429,-0.0410441569983959
7,0,17,0.1153369471430778,0.3340635299682617,-0.0333014614880085
7,0,18,0.1240113079547882,0.2961958050727844,-0.0399967543780803
7,0,19,0.1273439526557922,0.2703036069869995,-0.0422108024358749
7,0,20,0.1300805211067199,0.248024433851242,-0.0439785160124301
7,0,21,0.4603339433670044,0.238609492778778,-0.4948804974555969
7,0,22,0.522495448589325,0.2102371454238891,-0.4502843022346496
7,0,23,0.4953197240829468,0.2794978618621826,-0.4176903963088989
7,0,24,0.6539658308029175,0.4082242846488952,-0.3592243492603302
7,0,25,0.6209275126457214,0.4456622004508972,-0.8973222374916077
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,21,0.4603339433670044,0.238609492778778,-0.4948804974555969
7,1,22,0.4522532820701599,0.2067498564720153,-0.4119632840156555
7,1,23,0.4350708425045013,0.2798436880111694,-0.3616388440132141
7,1,24,0.3403593897819519,0.4822765588760376,0.1997910588979721
7,1,25,0.1443272829055786,0.7417190074920654,-0.2641423344612121
9,0,0,0.1208104640245437,0.4263429343700409,2.822979752181709e-07
9,0,1,0.1380926668643951,0.3863049149513244,0.0036567598581314
9,0,2,0.1358269155025482,0.3467542231082916,0.0031050625257194
9,0,3,0.1317109614610672,0.3200094997882843,-0.000666519277729
9,0,4,0.1276793330907821,0.2959069311618805,-0.004904668778181
9,0,5,0.1041332483291626,0.3188335299491882,0.0026126925367861
9,0,6,0.1174359768629074,0.2755883038043976,-0.0096153430640697
9,0,7,0.125608280301094,0.2427882105112075,-0.0205389186739921
9,0,8,0.1302292346954345,0.2155477553606033,-0.0283508468419313
9,0,9,0.1013957560062408,0.3211900889873504,-0.0077508725225925
9,0,10,0.1163928508758544,0.2714534401893616,-0.0188359227031469
9,0,11,0.123816467821598,0.2357509434223175,-0.0282042510807514
9,0,12,0.1275204420089721,0.2039287537336349,-0.0349941104650497
9,0,13,0.1040521040558815,0.3271865844726562,-0.0189240183681249
9,0,14,0.1180951222777366,0.2788347601890564,-0.0288450494408607
9,0,15,0.1248898729681968,0.2460338473320007,-0.0354411900043487
9,0,16,0.1280238032341003,0.2184298038482666,-0.0400105044245719
9,0,17,0.1124298423528671,0.3364261388778686,-0.0303417146205902
9,0,18,0.1225743889808654,0.3023525178432464,-0.0377625487744808
9,0,19,0.1268132328987121,0.2787442207336426,-0.040794763714075
9,0,20,0.1301996260881424,0.2587273716926574,-0.0429853647947311
9,0,21,0.4630300104618072,0.2279930114746093,-0.5306569933891296
9,0,22,0.5162420272827148,0.1975353956222534,-0.4827251434326172
9,0,23,0.5002157092094421,0.2722132205963135,-0.4436311721801758
9,0,24,0.6506743431091309,0.404960572719574,-0.3493916392326355
9,0,25,0.6126177310943604,0.4300568699836731,-0.9699115753173828
9,1,0,0.3327561020851135,0.2501077950000763,-7.715043892631004e-08
9,1,1,0.3143822252750397,0.2779722511768341,-0.0160958338528871
9,1,2,0.2767555117607116,0.2856219708919525,-0.0228687673807144
9,1,3,0.2453562319278717,0.2867412269115448,-0.0269181169569492
9,1,4,0.2251218557357788,0.2912936508655548,-0.0295031853020191
9,1,5,0.2496548295021057,0.2247926890850067,-0.0183387417346239
9,1,6,0.1988544017076492,0.2248778939247131,-0.028070256114006
9,1,7,0.1667424440383911,0.2315034568309784,-0.0349860228598117
9,1,8,0.1456549167633056,0.2392052263021469,-0.0390818454325199
9,1,9,0.2471089363098144,0.2127565145492553,-0.0157138723880052
9,1,10,0.193187728524208,0.2148521840572357,-0.0252026990056037
9,1,11,0.1612915694713592,0.2226747423410415,-0.0308503340929746
9,1,12,0.1389206349849701,0.2309103012084961,-0.0341173633933067
9,1,13,0.2448452562093734,0.2089249938726425,-0.0145042371004819
9,1,14,0.1925920993089676,0.2118294686079025,-0.0239963363856077
9,1,15,0.1621430665254593,0.2215790748596191,-0.0284383594989776
9,1,16,0.1401875019073486,0.2305395156145095,-0.029964305460453
9,1,17,0.2420923411846161,0.2128730565309524,-0.0145223811268806
9,1,18,0.1982064545154571,0.2143757939338684,-0.0231130328029394
9,1,19,0.1713738590478897,0.220348834991455,-0.026361409574747
9,1,20,0.1518675088882446,0.2271012663841247,-0.0270307529717683
9,1,21,0.4630300104618072,0.2279930114746093,-0.5306569933891296
9,1,22,0.4514563083648681,0.1986889243125915,-0.441805750131607
9,1,23,0.4437805414199829,0.2705273628234863,-0.3845319449901581
9,1,24,0.3405801951885223,0.4719330668449402,0.2213447093963623
9,1,25,0.1534474194049835,0.739984393119812,-0.2089390456676483
10,0,0,0.117973044514656,0.4277004301548004,3.010749196619145e-07
10,0,1,0.1338118463754654,0.3941843807697296,-0.0026224849279969
10,0,2,0.1337636858224868,0.3583590984344482,-0.0068050571717321
10,0,3,0.1309311389923095,0.3337467312812805,-0.0131776770576834
10,0,4,0.1292467713356018,0.3118396997451782,-0.0195082761347293
10,0,5,0.1033282354474067,0.3223080635070801,-0.001635126885958
10,0,6,0.1173662394285202,0.2765244543552398,-0.0153152318671345
10,0,7,0.1256195157766342,0.2430468201637268,-0.027221804484725
10,0,8,0.1301849484443664,0.214921623468399,-0.0354643017053604
10,0,9,0.1008172184228897,0.3229686021804809,-0.0092428587377071
10,0,10,0.1165475249290466,0.2747509181499481,-0.0218413937836885
10,0,11,0.1250948309898376,0.2392828613519668,-0.0316746719181537
