Frame,Hand,Landmark,X,Y,Z
10,0,12,0.129973366856575,0.2075315862894058,-0.0385851263999938
10,0,13,0.1035516634583473,0.326578825712204,-0.0183650963008403
10,0,14,0.1182126104831695,0.2796383202075958,-0.0296707805246114
10,0,15,0.1259294003248214,0.2458747327327728,-0.0364761464297771
10,0,16,0.1298904567956924,0.2174523621797561,-0.0406527072191238
10,0,17,0.1117869764566421,0.3329398036003113,-0.0282896365970373
10,0,18,0.1223746761679649,0.2957304418087005,-0.0365361534059047
10,0,19,0.1266761720180511,0.2699218094348907,-0.0396992750465869
10,0,20,0.1291596740484237,0.2479005306959152,-0.0416909828782081
10,0,21,0.4847128093242645,0.2232014536857605,-0.5432754755020142
10,0,22,0.5334677696228027,0.1960372924804687,-0.491990327835083
10,0,23,0.5188512802124023,0.2678181529045105,-0.4493058025836944
10,0,24,0.6539595127105713,0.3990924954414367,-0.3320134878158569
10,0,25,0.6060413122177124,0.4119934439659118,-0.9724844098091124
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.4847128093242645,0.2232014536857605,-0.5432754755020142
10,1,22,0.4655581712722778,0.1945263743400573,-0.4566958546638489
10,1,23,0.457577496767044,0.2649456262588501,-0.3985267281532287
10,1,24,0.3360377550125122,0.4660968780517578,0.1844756007194519
10,1,25,0.1560487449169159,0.7392020225524902,-0.3586258888244629
11,0,0,0.1205925941467285,0.4300289750099182,2.412157300568652e-07
11,0,1,0.14215749502182,0.3941876292228699,-0.0017209610668942
11,0,2,0.14174185693264,0.3562614321708679,-0.0056846011430025
11,0,3,0.1409428715705871,0.3297529518604278,-0.0121996542438864
11,0,4,0.1432018727064132,0.3081302046775818,-0.0187513828277587
11,0,5,0.1046286299824714,0.3183116912841797,-0.0022445556242018
11,0,6,0.1205845549702644,0.2712572813034057,-0.0158145651221275
11,0,7,0.1299429237842559,0.2384222149848938,-0.0276744924485683
11,0,8,0.1346916854381561,0.2107551097869873,-0.0363876707851886
11,0,9,0.1030515059828758,0.3204314410686493,-0.0110596735030412
11,0,10,0.1193574368953704,0.2715045809745788,-0.0243026111274957
11,0,11,0.1283099502325058,0.2371322512626648,-0.0347793959081172
11,0,12,0.1326436251401901,0.2052627205848693,-0.0424471460282802
11,0,13,0.106898009777069,0.3251543641090393,-0.021193103864789
11,0,14,0.1207027658820152,0.2769397795200348,-0.0332636050879955
11,0,15,0.1294595152139663,0.2435476630926132,-0.0402943640947341
11,0,16,0.1336626559495926,0.214680403470993,-0.0449518486857414
11,0,17,0.1160584613680839,0.3322791159152984,-0.0320617891848087
11,0,18,0.1233352795243263,0.2951488494873047,-0.0411387011408805
11,0,19,0.1273447573184967,0.2694493532180786,-0.0444593541324138
11,0,20,0.1303009837865829,0.247179239988327,-0.0468310266733169
11,0,21,0.4904521405696869,0.2265818119049072,-0.5878055691719055
11,0,22,0.5352213382720947,0.2001430988311767,-0.53667813539505
11,0,23,0.5215754508972168,0.2704819440841675,-0.4898316264152527
11,0,24,0.6635226011276245,0.4030854701995849,-0.3417014479637146
11,0,25,0.6112288236618042,0.409504234790802,-0.988455295562744
11,1,0,0.3394658267498016,0.2227206826210022,1.1757205875539968e-08
11,1,1,0.3075233697891235,0.2433190941810608,-0.0114933652803301
11,1,2,0.2758219838142395,0.2374639809131622,-0.0171345211565494
11,1,3,0.2527658939361572,0.2304921150207519,-0.0219901241362094
11,1,4,0.235734224319458,0.2268297374248504,-0.0264446772634983
11,1,5,0.2694774568080902,0.1656774282455444,-0.0104478523135185
11,1,6,0.2316890507936477,0.1493383198976516,-0.0215439107269048
11,1,7,0.2001456916332245,0.1424792557954788,-0.031886376440525
11,1,8,0.1747316569089889,0.1416657716035843,-0.0386841930449008
11,1,9,0.2731596529483795,0.1584758907556533,-0.0124264378100633
11,1,10,0.2302215993404388,0.14174385368824,-0.0223089512437582
11,1,11,0.196658194065094,0.1340818554162979,-0.0312165524810552
11,1,12,0.1684006750583648,0.1307248175144195,-0.0375104993581771
11,1,13,0.2743381559848785,0.159725472331047,-0.0161431226879358
11,1,14,0.2318146526813507,0.1436155140399933,-0.0260883141309022
11,1,15,0.1985473781824112,0.1369783729314804,-0.0336923487484455
11,1,16,0.1719362735748291,0.1335851699113845,-0.0380535013973712
11,1,17,0.2711629569530487,0.1701439321041107,-0.0211554840207099
11,1,18,0.2351664453744888,0.154790848493576,-0.0297427605837583
11,1,19,0.2090817987918853,0.1476349383592605,-0.0346964336931705
11,1,20,0.1874458789825439,0.1436431854963302,-0.0373988784849643
11,1,21,0.4904521405696869,0.2265818119049072,-0.5878055691719055
11,1,22,0.472067266702652,0.1964640021324157,-0.5030156970024109
11,1,23,0.462123155593872,0.2678636312484741,-0.442004919052124
11,1,24,0.3346366882324219,0.4745333790779114,0.1333750486373901
11,1,25,0.156221717596054,0.7429509162902832,-0.4156945049762726
14,0,0,0.3490467965602875,0.1932302862405777,2.035555866086725e-07
14,0,1,0.3197931051254272,0.2093928903341293,-0.0155410505831241
14,0,2,0.2895705997943878,0.2003541439771652,-0.0233667343854904
14,0,3,0.2677865624427795,0.1884618997573852,-0.0298828780651092
14,0,4,0.2482553869485855,0.1791391372680664,-0.0357349887490272
14,0,5,0.2863892614841461,0.1305277943611145,-0.0150608625262975
14,0,6,0.2572170197963714,0.097156710922718,-0.0279606152325868
14,0,7,0.228911280632019,0.0778812915086746,-0.039199236780405
14,0,8,0.2055195271968841,0.0658279731869697,-0.0465669706463813
14,0,9,0.2899536490440368,0.1240985840559005,-0.0156539548188447
14,0,10,0.256877064704895,0.0917561501264572,-0.0274532344192266
14,0,11,0.224694937467575,0.0731726735830307,-0.0372349247336387
14,0,12,0.1980605721473693,0.0601684153079986,-0.0437285378575325
14,0,13,0.2925871908664703,0.1247900426387786,-0.0180518608540296
14,0,14,0.2607036530971527,0.0976020544767379,-0.0285702962428331
14,0,15,0.2319088131189346,0.0848356410861015,-0.0357620455324649
14,0,16,0.208557441830635,0.0769537389278411,-0.0399211756885051
14,0,17,0.2940248548984527,0.1333795338869094,-0.0222995039075613
14,0,18,0.2724535167217254,0.112898975610733,-0.0315527990460395
14,0,19,0.2530517578125,0.1022150665521621,-0.0360744297504425
14,0,20,0.2365619242191314,0.0963769853115081,-0.0382432080805301
14,0,21,0.4945428371429443,0.2522377967834472,-0.662848949432373
14,0,22,0.5306347012519836,0.2163900732994079,-0.6158368587493896
14,0,23,0.5229148268699646,0.2901822924613952,-0.5639709234237671
14,0,24,0.6685039401054382,0.4032650589942932,-0.4097990691661834
14,0,25,0.5957360863685608,0.3876028060913086,-0.9793133735656738
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.4945428371429443,0.2522377967834472,-0.662848949432373
14,1,22,0.4708012044429779,0.2139856815338134,-0.5833210349082947
14,1,23,0.4667836427688598,0.2869079709053039,-0.5176605582237244
14,1,24,0.3412050306797027,0.4797313213348388,0.0682797208428382
14,1,25,0.158538281917572,0.7383705973625183,-0.4463868141174316
16,0,0,0.344090461730957,0.21588234603405,2.532107998831634e-07
16,0,1,0.3157915771007538,0.2347687184810638,-0.0215949192643165
16,0,2,0.2865749001502991,0.2256140410900116,-0.032399695366621
16,0,3,0.2654793858528137,0.2133404910564422,-0.0405281111598014
16,0,4,0.2478256374597549,0.2048343420028686,-0.0481499023735523
16,0,5,0.2865744829177856,0.1534201949834823,-0.0230500902980566
16,0,6,0.2553918659687042,0.1226995438337326,-0.0384920574724674
16,0,7,0.2273134589195251,0.1020020395517349,-0.0521503128111362
16,0,8,0.2046420574188232,0.0872035399079322,-0.061384554952383
16,0,9,0.2889608144760132,0.1470648348331451,-0.021109752357006
16,0,10,0.254403293132782,0.1160797104239463,-0.036061517894268
16,0,11,0.2237183153629303,0.0955509319901466,-0.0488814152777195
16,0,12,0.1979521512985229,0.0789871215820312,-0.0574711076915264
16,0,13,0.2891371250152588,0.1473671495914459,-0.0210247337818145
16,0,14,0.2558231353759765,0.1194553673267364,-0.0337391272187233
16,0,15,0.2274712175130844,0.102678507566452,-0.0430263616144657
16,0,16,0.2043424695730209,0.0890804976224899,-0.048568345606327
16,0,17,0.2864060401916504,0.1564594209194183,-0.0231493040919303
16,0,18,0.2624641954898834,0.1339908689260482,-0.0338690280914306
16,0,19,0.2426423728466034,0.1201704442501068,-0.040041048079729
16,0,20,0.226085215806961,0.1090762168169021,-0.0435697250068187
16,0,21,0.4694816768169403,0.2229380011558532,-0.5506128668785095
16,0,22,0.5169880390167236,0.1965498924255371,-0.5188906788825989
16,0,23,0.5056582689285278,0.2705413103103637,-0.4822942316532135
16,0,24,0.6668628454208374,0.4024325609207153,-0.4277442693710327
16,0,25,0.6026697158813477,0.3970017433166504,-1.0463677644729614
16,1,0,0.1260758638381958,0.4319244623184204,2.423886087399296e-07
16,1,1,0.142104372382164,0.3937985897064209,0.0006502842879854
16,1,2,0.1399219036102295,0.354696124792099,-0.0018566194921731
16,1,3,0.1383772045373916,0.3269700706005096,-0.007419619243592
16,1,4,0.1388352662324905,0.3047083020210266,-0.0130368834361433
16,1,5,0.1080070659518241,0.3195336461067199,0.0034142499789595
16,1,6,0.1234163865447044,0.2732317447662353,-0.0091043449938297
16,1,7,0.1341550499200821,0.2406693696975708,-0.0208583977073431
16,1,8,0.1404961347579956,0.2133539617061615,-0.0293389596045017
16,1,9,0.1067105084657669,0.3212753534317016,-0.0061005502939224
16,1,10,0.1237758845090866,0.2716952264308929,-0.0180656723678112
16,1,11,0.133387491106987,0.2365515381097793,-0.0286042112857103
16,1,12,0.1386594474315643,0.2040652334690094,-0.0362583026289939
16,1,13,0.1106559038162231,0.3258275687694549,-0.0169473588466644
16,1,14,0.1251962631940841,0.2769364714622497,-0.027329608798027
16,1,15,0.1343086063861847,0.2432237714529037,-0.0336112231016159
16,1,16,0.1396180242300033,0.2147582769393921,-0.0375981666147708
16,1,17,0.1195085570216178,0.333012044429779,-0.0284962709993124
16,1,18,0.1280455142259597,0.294918417930603,-0.0355592109262943
16,1,19,0.1324801743030548,0.2682244479656219,-0.0378058403730392
16,1,20,0.1366130113601684,0.2456253319978714,-0.0393028631806373
16,1,21,0.4694816768169403,0.2229380011558532,-0.5506128668785095
16,1,22,0.4623621106147766,0.1977599263191223,-0.4640734493732452
16,1,23,0.4512233734130859,0.2680539488792419,-0.4063796997070312
16,1,24,0.3433119654655456,0.4701780080795288,0.1879705339670181
16,1,25,0.1618929803371429,0.7422834634780884,-0.2922772765159607
17,0,0,0.1250230222940445,0.4301332831382751,2.582232809800189e-07
17,0,1,0.143733263015747,0.3947833180427551,0.0006485726335085
17,0,2,0.1426446288824081,0.3570239543914795,-0.0021792063489556
17,0,3,0.1421655267477035,0.3305133581161499,-0.0079165222123265
17,0,4,0.1434266418218612,0.3079652488231659,-0.0138362618163228
17,0,5,0.1079686284065246,0.3196156322956085,0.0006711360765621
17,0,6,0.124534010887146,0.2744720578193664,-0.012296668253839
17,0,7,0.1349437236785888,0.2414912581443786,-0.0239432025700807
17,0,8,0.140942633152008,0.2143054008483886,-0.0324195325374603
17,0,9,0.1066638752818107,0.3217005133628845,-0.0090928878635168
17,0,10,0.1246550753712654,0.2729859352111816,-0.0219124183058738
17,0,11,0.1344180256128311,0.238150268793106,-0.0326047241687774
17,0,12,0.1393376737833023,0.2060387432575225,-0.0403215065598487
17,0,13,0.1107919588685035,0.326679915189743,-0.0199768580496311
17,0,14,0.126020535826683,0.2783728241920471,-0.0313316769897937
17,0,15,0.1354055553674698,0.2450336515903473,-0.0384288243949413
17,0,16,0.1402950882911682,0.2163326144218444,-0.0430561229586601
17,0,17,0.1201105415821075,0.3342914581298828,-0.0314083956182003
17,0,18,0.1291267573833465,0.296938419342041,-0.0396581664681434
17,0,19,0.1342715471982956,0.2707653939723968,-0.0427896864712238
17,0,20,0.1389082670211792,0.248179405927658,-0.0449382103979587
17,0,21,0.4709730446338653,0.2204458117485046,-0.5246136784553528
17,0,22,0.5183980464935303,0.1945337057113647,-0.4868614971637726
17,0,23,0.5048712491989136,0.2672828435897827,-0.4516051709651947
17,0,24,0.6631108522415161,0.4003806114196777,-0.3763906061649322
17,0,25,0.6008933782577515,0.4025592803955078,-0.9829421043395996
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.4709730446338653,0.2204458117485046,-0.5246136784553528
17,1,22,0.464372456073761,0.195055603981018,-0.4395487606525421
17,1,23,0.4513167142868042,0.2673133015632629,-0.3854832649230957
17,1,24,0.3391930758953094,0.4749993085861206,0.1795448511838913
17,1,25,0.1596991717815399,0.7387546300888062,-0.3243618011474609
18,0,0,0.1241172105073928,0.4294109344482422,2.574104769337282e-07
18,0,1,0.141720175743103,0.3943384289741516,0.0023645325563848
18,0,2,0.141848623752594,0.3572913706302643,0.0003464485052973
18,0,3,0.1433673501014709,0.3319778442382812,-0.0051150508224964
18,0,4,0.1448797881603241,0.3105683028697967,-0.0107252271845936
18,0,5,0.1052065566182136,0.3200027346611023,0.0035702604800462
18,0,6,0.1218004301190376,0.2740014195442199,-0.0083879679441452
18,0,7,0.1321994513273239,0.2410213351249694,-0.0195295251905918
18,0,8,0.1379749327898025,0.2134348452091217,-0.0276689883321523
18,0,9,0.1047069504857063,0.3212046027183532,-0.0068407906219363
18,0,10,0.1233544051647186,0.2715676128864288,-0.0179890524595975
18,0,11,0.133073478937149,0.2365715205669403,-0.0277960747480392
18,0,12,0.1379127651453018,0.2048278450965881,-0.0351537540555
18,0,13,0.1100955829024314,0.3246918022632599,-0.018434677273035
18,0,14,0.1271809786558151,0.2759517729282379,-0.028076397255063
18,0,15,0.1354576647281646,0.2418368309736251,-0.0347148962318897
18,0,16,0.1391666233539581,0.2127940952777862,-0.0392762459814548
18,0,17,0.1211322546005249,0.3301867842674255,-0.0306148435920476
18,0,18,0.1318510174751281,0.2916861772537231,-0.0376067385077476
18,0,19,0.1354312300682068,0.2647382020950317,-0.0405311696231365
18,0,20,0.1378339529037475,0.2414119392633438,-0.0426911823451519
18,0,21,0.4759522080421448,0.2165277600288391,-0.531162679195404
18,0,22,0.5289069414138794,0.1936335563659668,-0.4829822480678558
18,0,23,0.5115858912467957,0.2622035145759582,-0.4469680786132812
18,0,24,0.6589953899383545,0.3942866325378418,-0.3276406526565552
18,0,25,0.6211061477661133,0.416344940662384,-0.901783525943756
18,1,0,0.3383751809597015,0.2534656226634979,2.183235920938387e-07
18,1,1,0.3121582269668579,0.2742672562599182,-0.0123627446591854
18,1,2,0.2798574864864349,0.2696395516395569,-0.0175106450915336
18,1,3,0.2568100988864898,0.2648425102233886,-0.0219608508050441
18,1,4,0.2402928173542022,0.2623176872730255,-0.0262770727276802
18,1,5,0.2759794890880584,0.2035940885543823,-0.0107892453670501
18,1,6,0.243400752544403,0.1777840852737426,-0.0217171534895896
18,1,7,0.2149712443351745,0.1608231961727142,-0.031966783106327
18,1,8,0.191963255405426,0.1496965587139129,-0.0390367582440376
18,1,9,0.2772400379180908,0.1980163604021072,-0.0121863596141338
18,1,10,0.2403212040662765,0.1737319529056549,-0.0227524004876613
18,1,11,0.209762766957283,0.1587780117988586,-0.0326567962765693
18,1,12,0.1835582256317138,0.146191194653511,-0.0393499508500099
18,1,13,0.2769605815410614,0.1984864175319671,-0.0150572564452886
18,1,14,0.2410082370042801,0.1773189008235931,-0.0243412796407938
18,1,15,0.2122087925672531,0.1654554903507232,-0.0318892672657966
18,1,16,0.1886054873466491,0.1554997563362121,-0.0363349989056587
18,1,17,0.2741778790950775,0.2072025537490844,-0.0194413680583238
18,1,18,0.2474076151847839,0.1905305832624435,-0.0272478647530078
18,1,19,0.2271802425384521,0.1809356063604354,-0.031685933470726
18,1,20,0.2103236466646194,0.1727035939693451,-0.0342355035245418
18,1,21,0.4759522080421448,0.2165277600288391,-0.531162679195404
18,1,22,0.464419275522232,0.1917405128479004,-0.4455995261669159
18,1,23,0.452768325805664,0.260206937789917,-0.3932911157608032
18,1,24,0.3422718644142151,0.4658387899398803,0.1611796617507934
18,1,25,0.1600859463214874,0.7355786561965942,-0.3385822772979736
20,0,0,0.1250144839286804,0.4215964376926422,2.959716596251383e-07
20,0,1,0.1439520120620727,0.3852813839912414,0.0036887701135128
20,0,2,0.1430459320545196,0.3488190472126007,0.0026736243162304
20,0,3,0.1414240300655365,0.3250634968280792,-0.0019220822723582
20,0,4,0.1397078186273574,0.3029682636260986,-0.0068868813104927
20,0,5,0.1088950037956237,0.3187332153320312,0.0044163870625197
20,0,6,0.1231601685285568,0.2748139202594757,-0.0079913446679711
20,0,7,0.1323106735944748,0.2408685982227325,-0.0194429941475391
20,0,8,0.1385266929864883,0.2131078839302063,-0.0274604652076959
20,0,9,0.1064396947622299,0.3202294111251831,-0.006075405050069
20,0,10,0.1215572357177734,0.2716094851493835,-0.0177210494875907
20,0,11,0.1299104988574981,0.2350570261478424,-0.0280387215316295
20,0,12,0.1349267065525055,0.2022110968828201,-0.035165250301361
20,0,13,0.1105448752641677,0.3242478966712951,-0.0174407269805669
20,0,14,0.1241606250405311,0.275683045387268,-0.027407594025135
20,0,15,0.1318401098251342,0.241847351193428,-0.0340915694832801
20,0,16,0.1363100409507751,0.2130802571773529,-0.0382803119719028
20,0,17,0.1210378184914588,0.3310261070728302,-0.0291396714746952
20,0,18,0.1301012188196182,0.2952494621276855,-0.035966508090496
20,0,19,0.1337856650352478,0.2702235579490661,-0.0384133458137512
20,0,20,0.1373029351234436,0.2484615445137024,-0.039910115301609
