Frame,Hand,Landmark,X,Y,Z
20,0,21,0.4589364528656006,0.235507845878601,-0.5259366631507874
20,0,22,0.5172227621078491,0.2034969925880432,-0.476233571767807
20,0,23,0.4910369217395782,0.2761662006378174,-0.4414917826652527
20,0,24,0.6531157493591309,0.3990427255630493,-0.3319794535636902
20,0,25,0.6282966136932373,0.4260944724082947,-0.8813884854316711
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.4589364528656006,0.235507845878601,-0.5259366631507874
20,1,22,0.4506619870662689,0.2058912515640258,-0.4398414194583893
20,1,23,0.4381558895111084,0.2781808972358703,-0.3879434466361999
20,1,24,0.3388908505439758,0.4780546426773071,0.1780698150396347
20,1,25,0.1519129574298858,0.7504285573959351,-0.2661332786083221
22,0,0,0.0,0.0,0.0
22,0,1,0.0,0.0,0.0
22,0,2,0.0,0.0,0.0
22,0,3,0.0,0.0,0.0
22,0,4,0.0,0.0,0.0
22,0,5,0.0,0.0,0.0
22,0,6,0.0,0.0,0.0
22,0,7,0.0,0.0,0.0
22,0,8,0.0,0.0,0.0
22,0,9,0.0,0.0,0.0
22,0,10,0.0,0.0,0.0
22,0,11,0.0,0.0,0.0
22,0,12,0.0,0.0,0.0
22,0,13,0.0,0.0,0.0
22,0,14,0.0,0.0,0.0
22,0,15,0.0,0.0,0.0
22,0,16,0.0,0.0,0.0
22,0,17,0.0,0.0,0.0
22,0,18,0.0,0.0,0.0
22,0,19,0.0,0.0,0.0
22,0,20,0.0,0.0,0.0
22,0,21,0.452623963356018,0.2500036358833313,-0.570992648601532
22,0,22,0.512042224407196,0.2166445851325988,-0.5226680636405945
22,0,23,0.4816596806049347,0.292006254196167,-0.4807668626308441
22,0,24,0.6455920934677124,0.4094287753105163,-0.3818906247615814
22,0,25,0.6172292232513428,0.4461892247200012,-0.9127395153045654
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.452623963356018,0.2500036358833313,-0.570992648601532
22,1,22,0.4429642558097839,0.2132762670516967,-0.484818547964096
22,1,23,0.4269973933696747,0.2935694456100464,-0.425674557685852
22,1,24,0.3379831910133362,0.4819983839988708,0.1844362467527389
22,1,25,0.1493151485919952,0.7490522861480713,-0.2827915847301483
24,0,0,0.3645667433738708,0.4084740579128265,6.384097872569329e-08
24,0,1,0.3425512909889221,0.4445061385631561,0.0012528540100902
24,0,2,0.3111326992511749,0.4657923877239227,0.0029016614425927
24,0,3,0.2876389622688293,0.4795726835727691,0.0018606908852234
24,0,4,0.2698052525520324,0.4897585213184356,0.0007812897092662
24,0,5,0.2613613307476043,0.4229323267936706,0.0192487072199583
24,0,6,0.2219521701335907,0.4250088334083557,0.0183031018823385
24,0,7,0.1967443823814392,0.4303704798221588,0.0131740262731909
24,0,8,0.1769956946372985,0.4367301166057586,0.0087412996217608
24,0,9,0.2583297789096832,0.4123187363147735,0.0120017798617482
24,0,10,0.2151159048080444,0.415567547082901,0.011639411561191
24,0,11,0.1878555715084076,0.4220660030841827,0.0065532713197171
24,0,12,0.166685089468956,0.4283331036567688,0.0018170352559536
24,0,13,0.2579012811183929,0.4063883423805237,0.0023925101850181
24,0,14,0.2156411409378051,0.4084990918636322,0.0016421744367107
24,0,15,0.1889041364192962,0.4147674441337585,-0.0016851434484124
24,0,16,0.1686887443065643,0.419925332069397,-0.0048518073745071
24,0,17,0.2598342895507812,0.4053818583488464,-0.0082978494465351
24,0,18,0.222874104976654,0.4087116718292236,-0.0085250530391931
24,0,19,0.1996818780899047,0.4127322435379028,-0.0087100230157375
24,0,20,0.1810457110404968,0.4169137477874756,-0.0095678269863128
24,0,21,0.4466040432453155,0.243417739868164,-0.4825039505958557
24,0,22,0.5094308853149414,0.2051727771759033,-0.4345258474349975
24,0,23,0.4753480553627014,0.2897770404815674,-0.3911060690879822
24,0,24,0.645042359828949,0.4050952196121216,-0.2951769530773163
24,0,25,0.6272203922271729,0.4780904054641723,-0.7701683640480042
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.4466040432453155,0.243417739868164,-0.4825039505958557
24,1,22,0.4386349320411682,0.2064076662063598,-0.4016526341438293
24,1,23,0.4261959195137024,0.2897340655326843,-0.3449680209159851
24,1,24,0.3417981266975403,0.4609066247940063,0.2241158187389373
24,1,25,0.1587987542152404,0.7301273941993713,-0.2919934391975403
26,0,0,0.3604446649551391,0.4397280216217041,8.80648869383549e-08
26,0,1,0.3558537364006042,0.47211953997612,-0.0042443461716175
26,0,2,0.3312968611717224,0.4985856115818023,-0.0057761720381677
26,0,3,0.3131032586097717,0.5143111944198608,-0.0089558688923716
26,0,4,0.2993910610675812,0.5266802906990051,-0.0120877213776111
26,0,5,0.2776269018650055,0.4853098094463348,0.0037904293276369
26,0,6,0.2442259490489959,0.4995110034942627,-0.004395455121994
26,0,7,0.2211960256099701,0.5119900107383728,-0.0132713569328188
26,0,8,0.2023192644119262,0.5240238308906555,-0.0200575497001409
26,0,9,0.273395299911499,0.476845234632492,-0.002073212293908
26,0,10,0.2393251061439514,0.4927969574928283,-0.0100247422233223
26,0,11,0.2153500914573669,0.508176326751709,-0.0183389335870742
26,0,12,0.1945730745792389,0.5235741138458252,-0.0243022572249174
26,0,13,0.2735754549503326,0.469298243522644,-0.0098055098205804
26,0,14,0.2401624023914337,0.4862343966960907,-0.0180488768965005
26,0,15,0.2174302637577057,0.5016961097717285,-0.023531436920166
26,0,16,0.1989198178052902,0.5162044763565063,-0.0267623178660869
26,0,17,0.2781087458133697,0.4631410539150238,-0.0186913162469863
26,0,18,0.2495418637990951,0.4787206947803497,-0.0260690227150917
26,0,19,0.2316147238016128,0.4914061427116394,-0.0289377532899379
26,0,20,0.2176426649093628,0.5035176277160645,-0.0304646585136652
26,0,21,0.4486176669597626,0.2415278553962707,-0.4928793013095855
26,0,22,0.5094340443611145,0.2098414897918701,-0.4394170939922333
26,0,23,0.4819982945919037,0.291634738445282,-0.3995640873908996
26,0,24,0.6503458023071289,0.4125761985778808,-0.2646243274211883
26,0,25,0.6625178456306458,0.5023823380470276,-0.7495632767677307
26,1,0,0.1209563091397285,0.4186710119247436,2.597575701202004e-07
26,1,1,0.1370820552110672,0.3858074843883514,-0.0028701769188046
26,1,2,0.1331788599491119,0.3478599488735199,-0.0056678242981433
26,1,3,0.1265208721160888,0.3226486146450043,-0.0103978384286165
26,1,4,0.1250109225511551,0.301506370306015,-0.0151305217295885
26,1,5,0.1030016392469406,0.3215925991535187,-0.0034334037918597
26,1,6,0.1159260869026184,0.2788698077201843,-0.0178929232060909
26,1,7,0.1255525052547454,0.2447302639484405,-0.0302396863698959
26,1,8,0.1305860131978988,0.2164293229579925,-0.0387083403766155
26,1,9,0.1003239452838897,0.3226781785488128,-0.0105070509016513
26,1,10,0.1149502843618393,0.275866150856018,-0.0243899710476398
26,1,11,0.1242238953709602,0.2397842854261398,-0.0354028232395648
26,1,12,0.1294068843126297,0.2063453942537307,-0.0426600649952888
26,1,13,0.1033785194158554,0.3261516094207763,-0.0186629127711057
26,1,14,0.1170041561126709,0.2803111374378204,-0.0302645657211542
26,1,15,0.1252740025520324,0.2470056116580963,-0.0377830974757671
26,1,16,0.1289600282907486,0.2185921221971511,-0.0419895872473716
26,1,17,0.1116414070129394,0.3324036598205566,-0.0277036596089601
26,1,18,0.1204445213079452,0.297986090183258,-0.0360368974506855
26,1,19,0.12453393638134,0.2730838656425476,-0.0399509966373443
26,1,20,0.126766562461853,0.2525957524776459,-0.0421650260686874
26,1,21,0.4486176669597626,0.2415278553962707,-0.4928793013095855
26,1,22,0.4397733211517334,0.2043213844299316,-0.4112751483917236
26,1,23,0.4309713244438171,0.2879413366317749,-0.3589239716529846
26,1,24,0.3346567749977112,0.4691753387451172,0.17208132147789
26,1,25,0.1542929708957672,0.7308188676834106,-0.3253901600837707
28,0,0,0.3555918931961059,0.4193845391273498,5.17704457081436e-08
28,0,1,0.3552307486534118,0.4566012918949127,-0.0086625451222062
28,0,2,0.332017183303833,0.4871464967727661,-0.010641410946846
28,0,3,0.3105099499225616,0.50727778673172,-0.0127180451527237
28,0,4,0.2952507138252258,0.5242781639099121,-0.0140978768467903
28,0,5,0.2786400020122528,0.4662241339683532,0.0010112468153238
28,0,6,0.2450512051582336,0.4851848781108856,-0.006424406543374
28,0,7,0.2216707319021225,0.5007263422012329,-0.0147553253918886
28,0,8,0.2025856226682663,0.5151060819625854,-0.0211218129843473
28,0,9,0.2716808319091797,0.4583147168159485,-0.0014281112235039
28,0,10,0.2382512241601944,0.4796290099620819,-0.0088629499077796
28,0,11,0.2138935476541519,0.4976788163185119,-0.0167886521667242
28,0,12,0.1922693848609924,0.5145500898361206,-0.0225211605429649
28,0,13,0.2695981860160827,0.4531984031200409,-0.0059993583709001
28,0,14,0.237628772854805,0.4749492704868316,-0.0142633942887187
28,0,15,0.2145633697509765,0.4927858114242553,-0.0204054154455661
28,0,16,0.1953737437725067,0.5085532665252686,-0.0238626357167959
28,0,17,0.2717094421386719,0.4506972432136535,-0.0119190188124775
28,0,18,0.243644118309021,0.4703076481819153,-0.01931026391685
28,0,19,0.2253316193819046,0.4851480424404144,-0.0229163132607936
28,0,20,0.2106652408838272,0.4983404278755188,-0.0248709619045257
28,0,21,0.4455605447292328,0.250810444355011,-0.5078039169311523
28,0,22,0.5063738822937012,0.2206423878669738,-0.4576563835144043
28,0,23,0.4739603698253631,0.296417236328125,-0.4132245481014251
28,0,24,0.6454129219055176,0.4140800833702087,-0.2895444631576538
28,0,25,0.6506255269050598,0.4936903119087219,-0.8206642866134644
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.4455605447292328,0.250810444355011,-0.5078039169311523
28,1,22,0.4373515844345093,0.2155168056488037,-0.4264448881149292
28,1,23,0.4228080511093139,0.2966870069503784,-0.3688743412494659
28,1,24,0.329983115196228,0.4670078754425049,0.1915471255779266
28,1,25,0.1560521721839904,0.7333244681358337,-0.3383524119853973
29,0,0,0.120955117046833,0.4284758567810058,2.45959142830543e-07
29,0,1,0.1326194405555725,0.3920685052871704,0.0011644203914329
29,0,2,0.1284562647342682,0.3510105609893799,-0.0011289424728602
29,0,3,0.1240086331963539,0.3233784735202789,-0.0060729500837624
29,0,4,0.124903954565525,0.2995221018791199,-0.0112899905070662
29,0,5,0.1041604578495025,0.3220207989215851,-0.0016908204415813
29,0,6,0.1198159456253051,0.2754258811473846,-0.0152589520439505
29,0,7,0.1306177079677581,0.2422687113285064,-0.0260703023523092
29,0,8,0.1367713063955307,0.215065062046051,-0.0333970375359058
29,0,9,0.1030362918972969,0.3244478404521942,-0.0111120706424117
29,0,10,0.1198441237211227,0.2734018862247467,-0.0247270576655864
29,0,11,0.1295963525772094,0.2373278737068176,-0.0346646532416343
29,0,12,0.1342572271823883,0.2043960392475128,-0.0413097888231277
29,0,13,0.1068805158138275,0.3296383619308471,-0.0214162357151508
29,0,14,0.121289387345314,0.2794974744319916,-0.0330608077347278
29,0,15,0.1307486444711685,0.2456032335758209,-0.0398119688034057
29,0,16,0.1348262727260589,0.216607391834259,-0.0437043756246566
29,0,17,0.1157347708940506,0.3373733162879944,-0.032070092856884
29,0,18,0.1233391165733337,0.2989415824413299,-0.039872370660305
29,0,19,0.1280198991298675,0.273392379283905,-0.0427461229264736
29,0,20,0.1311976611614227,0.2521880865097046,-0.0445366986095905
29,0,21,0.4497241675853729,0.2494281530380249,-0.5351592898368835
29,0,22,0.5120017528533936,0.2192261815071106,-0.4837271869182586
29,0,23,0.4810482263565063,0.2941357493400574,-0.4360511004924774
29,0,24,0.64657062292099,0.4105364084243774,-0.296891987323761
29,0,25,0.6540929079055786,0.4908134341239929,-0.8175891637802124
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.4497241675853729,0.2494281530380249,-0.5351592898368835
29,1,22,0.4380054175853729,0.2130143046379089,-0.4557687938213348
29,1,23,0.4245393574237823,0.2937814593315124,-0.3959895074367523
29,1,24,0.324940025806427,0.46009361743927,0.1677046120166778
29,1,25,0.1571612358093261,0.7333725690841675,-0.3603206872940063
31,0,0,0.1208475977182388,0.4334931373596191,1.878899240637111e-07
31,0,1,0.130132645368576,0.394787073135376,0.0062827868387103
31,0,2,0.1258415281772613,0.351542204618454,0.0060299639590084
31,0,3,0.1233419105410575,0.3214523792266845,0.0020970052573829
31,0,4,0.1234110817313194,0.2976704835891723,-0.0021296238992363
31,0,5,0.1027069613337516,0.3219949305057525,0.0043954388238489
31,0,6,0.1190650463104248,0.275081068277359,-0.0062205279245972
31,0,7,0.1292368173599243,0.2433049231767654,-0.0152184106409549
31,0,8,0.1349236667156219,0.2170968651771545,-0.0216697473078966
31,0,9,0.1026634499430656,0.3251073062419891,-0.0070388535968959
31,0,10,0.1206739246845245,0.273526132106781,-0.0181757006794214
31,0,11,0.1296680271625518,0.238557368516922,-0.0265991277992725
31,0,12,0.1338134109973907,0.2070853263139724,-0.0325361154973506
31,0,13,0.1086302921175956,0.3308930695056915,-0.0190499573945999
31,0,14,0.1240934804081916,0.2800639271736145,-0.027895675972104
31,0,15,0.1326507180929184,0.2460944950580597,-0.0329353176057338
31,0,16,0.1369008123874664,0.2170732021331787,-0.0363602861762046
31,0,17,0.1199507713317871,0.3387144804000854,-0.0311873853206634
31,0,18,0.1280564218759536,0.2996386587619781,-0.0368314683437347
31,0,19,0.1313649713993072,0.2727511525154114,-0.0387823693454265
31,0,20,0.1342730820178985,0.2496455013751983,-0.040323369204998
31,0,21,0.4468358755111694,0.2484169602394104,-0.5819852948188782
31,0,22,0.501604437828064,0.2183343768119812,-0.5344804525375366
31,0,23,0.4778473079204559,0.2941406369209289,-0.4899604618549347
31,0,24,0.6536390781402588,0.4192156791687011,-0.3717037141323089
31,0,25,0.6244125366210938,0.4630035758018493,-0.9326088428497314
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,21,0.4468358755111694,0.2484169602394104,-0.5819852948188782
31,1,22,0.4410704374313354,0.2078290581703186,-0.4983172416687011
31,1,23,0.4281708300113678,0.2908528447151184,-0.4371780753135681
31,1,24,0.3264074921607971,0.4797129034996032,0.1531729251146316
31,1,25,0.1421724259853363,0.7530922889709473,-0.3582517802715301
32,0,0,0.1187825947999954,0.4314471185207367,2.540568004860688e-07
32,0,1,0.1391735672950744,0.3926868736743927,0.00181341660209
32,0,2,0.1364425122737884,0.3533256649971008,-0.0008315354352816
32,0,3,0.1316301226615905,0.3269973397254944,-0.0066401050426065
32,0,4,0.1297745704650879,0.3059780299663543,-0.0129614798352122
32,0,5,0.1074378192424774,0.3187086284160614,-0.0004571172175928
32,0,6,0.1218790262937545,0.2734602689743042,-0.0139424307271838
32,0,7,0.1322686672210693,0.240692600607872,-0.025624644011259
32,0,8,0.1386359632015228,0.213368073105812,-0.0339500308036804
32,0,9,0.105301633477211,0.3219709098339081,-0.0110069774091243
32,0,10,0.1217770874500274,0.272447258234024,-0.0243160128593444
32,0,11,0.1318289786577224,0.2368644773960113,-0.0348105430603027
32,0,12,0.137630820274353,0.2042189240455627,-0.0422356091439724
32,0,13,0.108444720506668,0.3287672400474548,-0.0225375983864069
32,0,14,0.1238350570201873,0.2795842885971069,-0.0342520587146282
32,0,15,0.133504718542099,0.2454520612955093,-0.0413967929780483
32,0,16,0.1386822462081909,0.2159850001335144,-0.0459842160344123
32,0,17,0.1166797578334808,0.3384864032268524,-0.0344621054828166
32,0,18,0.1267073154449463,0.3007193803787231,-0.0427037477493286
32,0,19,0.1324624568223953,0.274088054895401,-0.0459030196070671
32,0,20,0.13687464594841,0.2511517405509949,-0.048168446868658
32,0,21,0.4504512846469879,0.2459805607795715,-0.5920906662940979
32,0,22,0.5070738196372986,0.2167869210243225,-0.5445790886878967
32,0,23,0.4767188429832458,0.2889771461486816,-0.5009395480155945
32,0,24,0.6461735963821411,0.4171556830406189,-0.3717221021652221
32,0,25,0.636276125907898,0.4600703120231628,-0.9205448627471924
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,21,0.4504512846469879,0.2459805607795715,-0.5920906662940979
32,1,22,0.4462625086307525,0.2080079913139343,-0.5095458626747131
32,1,23,0.4274277091026306,0.2872371077537536,-0.4498642086982727
32,1,24,0.3295122385025024,0.4889169931411743,0.1386283785104751
32,1,25,0.141737699508667,0.7554668188095093,-0.3354087173938751
